Data plane is up
Running irtt
UE IP is 10.45.0.29
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.2ms rd=-13m9s sd=13m9s ipdv=n/a
seq=1 rtt=23.55ms rd=-14m7s sd=14m8s ipdv=658µs
seq=2 rtt=23.53ms rd=-15m6s sd=15m6s ipdv=13.5µs
seq=3 rtt=22.06ms rd=-16m3s sd=16m3s ipdv=1.47ms
seq=4 rtt=20.94ms rd=-17m1s sd=17m2s ipdv=1.12ms
seq=5 rtt=18.8ms rd=-17m59s sd=17m59s ipdv=2.14ms
seq=6 rtt=18.17ms rd=-18m56s sd=18m56s ipdv=622µs
seq=7 rtt=15.64ms rd=-19m53s sd=19m53s ipdv=2.53ms
seq=8 rtt=14.37ms rd=-20m50s sd=20m50s ipdv=1.28ms
seq=9 rtt=11.56ms rd=-21m47s sd=21m47s ipdv=2.81ms
seq=10 rtt=10.96ms rd=-22m44s sd=22m44s ipdv=597µs
seq=11 rtt=31.23ms rd=-23m43s sd=23m43s ipdv=20.27ms
seq=12 rtt=29.48ms rd=-24m40s sd=24m40s ipdv=1.75ms
seq=13 rtt=28.08ms rd=-25m37s sd=25m37s ipdv=1.4ms
seq=14 rtt=25.79ms rd=-26m34s sd=26m34s ipdv=2.29ms
seq=15 rtt=24.02ms rd=-27m31s sd=27m31s ipdv=1.77ms
seq=16 rtt=22.27ms rd=-28m28s sd=28m28s ipdv=1.75ms
seq=17 rtt=20.07ms rd=-29m25s sd=29m25s ipdv=2.2ms
seq=18 rtt=19.11ms rd=-30m22s sd=30m22s ipdv=960µs
seq=19 rtt=17.92ms rd=-31m20s sd=31m20s ipdv=1.19ms
seq=20 rtt=16.61ms rd=-32m19s sd=32m19s ipdv=1.31ms
seq=21 rtt=17.05ms rd=-33m17s sd=33m17s ipdv=437µs
seq=22 rtt=15.45ms rd=-34m15s sd=34m15s ipdv=1.6ms
seq=23 rtt=15.57ms rd=-35m14s sd=35m14s ipdv=124µs
seq=24 rtt=14.85ms rd=-36m12s sd=36m12s ipdv=724µs
seq=25 rtt=14.31ms rd=-37m11s sd=37m11s ipdv=541µs
seq=26 rtt=14.01ms rd=-38m9s sd=38m9s ipdv=300µs
seq=27 rtt=13.33ms rd=-39m7s sd=39m7s ipdv=676µs
seq=28 rtt=12.82ms rd=-40m5s sd=40m5s ipdv=511µs
seq=29 rtt=12.21ms rd=-41m4s sd=41m4s ipdv=610µs
seq=30 rtt=11.62ms rd=-42m2s sd=42m2s ipdv=586µs
seq=31 rtt=11.95ms rd=-43m1s sd=43m1s ipdv=330µs
seq=32 rtt=11.46ms rd=-44m0s sd=44m0s ipdv=492µs
seq=33 rtt=12.05ms rd=-44m59s sd=44m59s ipdv=591µs
seq=34 rtt=11.09ms rd=-45m57s sd=45m57s ipdv=967µs
seq=35 rtt=11.18ms rd=-46m56s sd=46m56s ipdv=88.5µs
seq=36 rtt=11.68ms rd=-9.89s sd=9.9s ipdv=501µs
seq=37 rtt=11.03ms rd=-1m9s sd=1m9s ipdv=647µs
seq=38 rtt=10.89ms rd=-2m7s sd=2m7s ipdv=139µs
seq=39 rtt=10.83ms rd=-3m6s sd=3m6s ipdv=57.2µs
seq=40 rtt=11.23ms rd=-4m5s sd=4m5s ipdv=397µs
seq=41 rtt=10.93ms rd=-5m4s sd=5m4s ipdv=297µs
seq=42 rtt=10.88ms rd=-6m3s sd=6m3s ipdv=49.3µs
seq=43 rtt=10.83ms rd=-7m2s sd=7m2s ipdv=55.4µs
seq=44 rtt=10.53ms rd=-8m0s sd=8m0s ipdv=296µs
seq=45 rtt=10.97ms rd=-8m59s sd=8m59s ipdv=440µs
seq=46 rtt=9.98ms rd=-9m58s sd=9m58s ipdv=994µs
seq=47 rtt=9.62ms rd=-10m56s sd=10m56s ipdv=360µs
seq=48 rtt=9.28ms rd=-11m55s sd=11m55s ipdv=342µs
seq=49 rtt=9.67ms rd=-12m54s sd=12m54s ipdv=391µs
seq=50 rtt=9.33ms rd=-13m52s sd=13m52s ipdv=338µs
seq=51 rtt=9.57ms rd=-14m51s sd=14m51s ipdv=242µs
seq=52 rtt=10.43ms rd=-15m50s sd=15m50s ipdv=863µs
seq=53 rtt=9.67ms rd=-16m49s sd=16m49s ipdv=768µs
seq=54 rtt=9.28ms rd=-17m47s sd=17m47s ipdv=391µs
seq=55 rtt=9.67ms rd=-18m46s sd=18m46s ipdv=392µs
seq=56 rtt=9.27ms rd=-19m44s sd=19m44s ipdv=393µs
