Data plane is up
Running irtt
UE IP is 10.45.0.24
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.49ms rd=-14m8s sd=14m8s ipdv=n/a
seq=1 rtt=22.58ms rd=-15m6s sd=15m6s ipdv=913µs
seq=2 rtt=21.12ms rd=-16m3s sd=16m3s ipdv=1.45ms
seq=3 rtt=20.42ms rd=-17m2s sd=17m2s ipdv=699µs
seq=4 rtt=18.69ms rd=-17m59s sd=17m59s ipdv=1.73ms
seq=5 rtt=17.1ms rd=-18m56s sd=18m56s ipdv=1.59ms
seq=6 rtt=14.66ms rd=-19m53s sd=19m53s ipdv=2.44ms
seq=7 rtt=13.17ms rd=-20m50s sd=20m50s ipdv=1.49ms
seq=8 rtt=11.11ms rd=-21m47s sd=21m47s ipdv=2.06ms
seq=9 rtt=9.79ms rd=-22m44s sd=22m44s ipdv=1.32ms
seq=10 rtt=30.35ms rd=-23m44s sd=23m44s ipdv=20.55ms
seq=11 rtt=28.27ms rd=-24m40s sd=24m40s ipdv=2.07ms
seq=12 rtt=27.2ms rd=-25m37s sd=25m38s ipdv=1.07ms
seq=13 rtt=24.59ms rd=-26m34s sd=26m34s ipdv=2.61ms
seq=14 rtt=23.02ms rd=-27m31s sd=27m31s ipdv=1.57ms
seq=15 rtt=19.95ms rd=-28m28s sd=28m28s ipdv=3.07ms
seq=16 rtt=19.05ms rd=-29m25s sd=29m25s ipdv=903µs
seq=17 rtt=17.52ms rd=-30m23s sd=30m23s ipdv=1.53ms
seq=18 rtt=16.97ms rd=-31m21s sd=31m21s ipdv=546µs
seq=19 rtt=15.43ms rd=-32m19s sd=32m19s ipdv=1.54ms
seq=20 rtt=15.51ms rd=-33m17s sd=33m17s ipdv=76µs
seq=21 rtt=14.54ms rd=-34m15s sd=34m15s ipdv=969µs
seq=22 rtt=14.34ms rd=-35m14s sd=35m14s ipdv=205µs
seq=23 rtt=12.93ms rd=-36m12s sd=36m12s ipdv=1.41ms
seq=24 rtt=12.84ms rd=-37m11s sd=37m11s ipdv=94µs
seq=25 rtt=11.89ms rd=-38m9s sd=38m9s ipdv=947µs
seq=26 rtt=12.14ms rd=-39m8s sd=39m8s ipdv=250µs
seq=27 rtt=10.68ms rd=-40m6s sd=40m6s ipdv=1.45ms
seq=28 rtt=10.43ms rd=-41m4s sd=41m4s ipdv=255µs
seq=29 rtt=9.43ms rd=-42m2s sd=42m2s ipdv=1ms
seq=30 rtt=9.68ms rd=-43m1s sd=43m1s ipdv=251µs
seq=31 rtt=9.49ms rd=-44m0s sd=44m0s ipdv=188µs
seq=32 rtt=9.69ms rd=-44m59s sd=44m59s ipdv=197µs
seq=33 rtt=9.44ms rd=-45m58s sd=45m58s ipdv=244µs
seq=34 rtt=10.25ms rd=-46m57s sd=46m57s ipdv=809µs
seq=35 rtt=9.38ms rd=-47m55s sd=47m55s ipdv=868µs
seq=36 rtt=10.25ms rd=-48m55s sd=48m55s ipdv=869µs
seq=37 rtt=9.95ms rd=-49m53s sd=49m53s ipdv=306µs
seq=38 rtt=9.59ms rd=-50m52s sd=50m52s ipdv=354µs
seq=39 rtt=9.5ms rd=-51m51s sd=51m51s ipdv=94.3µs
seq=40 rtt=9.67ms rd=-52m50s sd=52m50s ipdv=171µs
seq=41 rtt=9.57ms rd=-53m48s sd=53m48s ipdv=95µs
seq=42 rtt=9.71ms rd=-54m47s sd=54m47s ipdv=135µs
seq=43 rtt=9.45ms rd=-55m46s sd=55m46s ipdv=254µs
seq=44 rtt=10.05ms rd=-56m45s sd=56m45s ipdv=596µs
seq=45 rtt=31.66ms rd=-57m46s sd=57m46s ipdv=21.61ms
seq=46 rtt=30.94ms rd=-58m44s sd=58m44s ipdv=726µs
seq=47 rtt=30.79ms rd=-59m43s sd=59m43s ipdv=148µs
seq=48 rtt=30.9ms rd=-1h0m42s sd=1h0m42s ipdv=106µs
seq=49 rtt=30.94ms rd=-1h1m41s sd=1h1m41s ipdv=40.9µs
seq=50 rtt=29.99ms rd=-1h2m39s sd=1h2m39s ipdv=946µs
seq=51 rtt=30.12ms rd=-1h3m38s sd=1h3m38s ipdv=133µs
seq=52 rtt=29.96ms rd=-1h4m36s sd=1h4m36s ipdv=161µs
seq=53 rtt=29.81ms rd=-1h5m36s sd=1h5m36s ipdv=155µs
seq=54 rtt=28.8ms rd=-1h6m34s sd=1h6m34s ipdv=1.01ms
seq=55 rtt=28.88ms rd=-1h7m33s sd=1h7m33s ipdv=76.2µs
