Data plane is up
Running irtt
UE IP is 10.45.0.49
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.84ms rd=-13m52s sd=13m53s ipdv=n/a
seq=1 rtt=23.29ms rd=-14m51s sd=14m51s ipdv=541µs
seq=2 rtt=20.97ms rd=-15m49s sd=15m49s ipdv=2.33ms
seq=3 rtt=20.92ms rd=-16m47s sd=16m47s ipdv=41.5µs
seq=4 rtt=18.83ms rd=-17m44s sd=17m44s ipdv=2.09ms
seq=5 rtt=16.68ms rd=-18m41s sd=18m41s ipdv=2.15ms
seq=6 rtt=15.71ms rd=-19m38s sd=19m38s ipdv=973µs
seq=7 rtt=13.52ms rd=-20m35s sd=20m35s ipdv=2.19ms
seq=8 rtt=10.95ms rd=-21m32s sd=21m32s ipdv=2.57ms
seq=9 rtt=9.54ms rd=-22m29s sd=22m29s ipdv=1.41ms
seq=10 rtt=31.45ms rd=-23m29s sd=23m29s ipdv=21.91ms
seq=11 rtt=29.59ms rd=-24m25s sd=24m25s ipdv=1.86ms
seq=12 rtt=26.47ms rd=-25m22s sd=25m22s ipdv=3.12ms
seq=13 rtt=24.95ms rd=-26m19s sd=26m19s ipdv=1.52ms
seq=14 rtt=22.83ms rd=-27m16s sd=27m16s ipdv=2.12ms
seq=15 rtt=20.76ms rd=-28m13s sd=28m13s ipdv=2.07ms
seq=16 rtt=18.86ms rd=-29m10s sd=29m10s ipdv=1.9ms
seq=17 rtt=17.59ms rd=-30m8s sd=30m8s ipdv=1.27ms
seq=18 rtt=16.77ms rd=-31m5s sd=31m5s ipdv=823µs
seq=19 rtt=15.79ms rd=-32m4s sd=32m4s ipdv=981µs
seq=20 rtt=14.93ms rd=-33m2s sd=33m2s ipdv=856µs
seq=21 rtt=14.78ms rd=-34m0s sd=34m0s ipdv=149µs
seq=22 rtt=13.93ms rd=-34m59s sd=34m59s ipdv=849µs
seq=23 rtt=13.95ms rd=-35m57s sd=35m57s ipdv=16.3µs
seq=24 rtt=13.54ms rd=-36m55s sd=36m55s ipdv=414µs
seq=25 rtt=12.19ms rd=-37m54s sd=37m54s ipdv=1.35ms
seq=26 rtt=12.37ms rd=-38m52s sd=38m52s ipdv=181µs
seq=27 rtt=10.95ms rd=-39m50s sd=39m50s ipdv=1.42ms
seq=28 rtt=10.31ms rd=-40m49s sd=40m49s ipdv=639µs
seq=29 rtt=10.15ms rd=-41m47s sd=41m47s ipdv=154µs
seq=30 rtt=9.74ms rd=-42m46s sd=42m46s ipdv=414µs
seq=31 rtt=10.66ms rd=-43m45s sd=43m45s ipdv=918µs
seq=32 rtt=9.53ms rd=-44m43s sd=44m43s ipdv=1.13ms
seq=33 rtt=9.73ms rd=-45m42s sd=45m42s ipdv=204µs
seq=34 rtt=9.78ms rd=-46m41s sd=46m41s ipdv=46.2µs
seq=35 rtt=9.74ms rd=-47m40s sd=47m40s ipdv=35.8µs
seq=36 rtt=9.43ms rd=-48m39s sd=48m39s ipdv=317µs
seq=37 rtt=9.9ms rd=-49m37s sd=49m38s ipdv=472µs
seq=38 rtt=10.7ms rd=-50m36s sd=50m36s ipdv=807µs
seq=39 rtt=10.4ms rd=-51m35s sd=51m35s ipdv=301µs
seq=40 rtt=9.42ms rd=-52m34s sd=52m34s ipdv=985µs
seq=41 rtt=9.74ms rd=-53m33s sd=53m33s ipdv=319µs
seq=42 rtt=9.52ms rd=-54m32s sd=54m32s ipdv=219µs
seq=43 rtt=32.14ms rd=-55m33s sd=55m33s ipdv=22.62ms
seq=44 rtt=9.68ms rd=-56m29s sd=56m29s ipdv=22.46ms
seq=45 rtt=31.16ms rd=-57m30s sd=57m30s ipdv=21.49ms
seq=46 rtt=30.44ms rd=-58m29s sd=58m29s ipdv=723µs
seq=47 rtt=31.4ms rd=-59m28s sd=59m28s ipdv=961µs
seq=48 rtt=30.09ms rd=-1h0m26s sd=1h0m26s ipdv=1.32ms
seq=49 rtt=30.26ms rd=-1h1m25s sd=1h1m25s ipdv=172µs
seq=50 rtt=30.58ms rd=-1h2m24s sd=1h2m24s ipdv=321µs
seq=51 rtt=29.88ms rd=-1h3m22s sd=1h3m22s ipdv=696µs
seq=52 rtt=29.62ms rd=-1h4m21s sd=1h4m21s ipdv=268µs
seq=53 rtt=29.5ms rd=-1h5m20s sd=1h5m20s ipdv=112µs
seq=54 rtt=29.37ms rd=-1h6m18s sd=1h6m18s ipdv=135µs
seq=55 rtt=29.22ms rd=-1h7m17s sd=1h7m17s ipdv=145µs
