Data plane is up
Running irtt
UE IP is 10.45.0.79
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-13m50s sd=13m50s ipdv=n/a
seq=1 rtt=23.32ms rd=-14m48s sd=14m48s ipdv=429µs
seq=2 rtt=24.7ms rd=-15m46s sd=15m46s ipdv=1.38ms
seq=3 rtt=23.6ms rd=-16m44s sd=16m44s ipdv=1.11ms
seq=4 rtt=22.06ms rd=-17m41s sd=17m41s ipdv=1.54ms
seq=5 rtt=21.24ms rd=-18m39s sd=18m39s ipdv=825µs
seq=6 rtt=18.73ms rd=-19m36s sd=19m36s ipdv=2.51ms
seq=7 rtt=16.87ms rd=-20m33s sd=20m33s ipdv=1.86ms
seq=8 rtt=14.58ms rd=-21m30s sd=21m30s ipdv=2.29ms
seq=9 rtt=12.75ms rd=-22m27s sd=22m27s ipdv=1.84ms
seq=10 rtt=10.69ms rd=-23m24s sd=23m24s ipdv=2.06ms
seq=11 rtt=9.67ms rd=-24m21s sd=24m21s ipdv=1.02ms
seq=12 rtt=30.22ms rd=-25m20s sd=25m20s ipdv=20.56ms
seq=13 rtt=28.19ms rd=-26m17s sd=26m17s ipdv=2.03ms
seq=14 rtt=26.2ms rd=-27m14s sd=27m14s ipdv=2ms
seq=15 rtt=24.28ms rd=-28m11s sd=28m11s ipdv=1.91ms
seq=16 rtt=22.97ms rd=-29m8s sd=29m8s ipdv=1.31ms
seq=17 rtt=21.03ms rd=-30m5s sd=30m5s ipdv=1.94ms
seq=18 rtt=29.21ms rd=-31m4s sd=31m4s ipdv=8.18ms
seq=19 rtt=29ms rd=-32m2s sd=32m2s ipdv=208µs
seq=20 rtt=28.29ms rd=-33m1s sd=33m1s ipdv=710µs
seq=21 rtt=26.95ms rd=-33m59s sd=33m59s ipdv=1.35ms
seq=22 rtt=26.44ms rd=-34m57s sd=34m57s ipdv=506µs
seq=23 rtt=25.91ms rd=-35m55s sd=35m55s ipdv=530µs
seq=24 rtt=26.37ms rd=-36m54s sd=36m54s ipdv=463µs
seq=25 rtt=24.72ms rd=-37m52s sd=37m52s ipdv=1.65ms
seq=26 rtt=24.47ms rd=-38m51s sd=38m51s ipdv=254µs
seq=27 rtt=23.83ms rd=-39m49s sd=39m49s ipdv=634µs
seq=28 rtt=23.35ms rd=-40m47s sd=40m47s ipdv=487µs
seq=29 rtt=22.94ms rd=-41m45s sd=41m45s ipdv=411µs
seq=30 rtt=22.98ms rd=-42m44s sd=42m44s ipdv=44.5µs
seq=31 rtt=22.37ms rd=-43m43s sd=43m43s ipdv=615µs
seq=32 rtt=22.07ms rd=-44m42s sd=44m42s ipdv=300µs
seq=33 rtt=22.25ms rd=-45m41s sd=45m41s ipdv=186µs
seq=34 rtt=22.06ms rd=-46m40s sd=46m40s ipdv=188µs
seq=35 rtt=21.3ms rd=-47m38s sd=47m38s ipdv=765µs
seq=36 rtt=21.71ms rd=-48m37s sd=48m37s ipdv=406µs
seq=37 rtt=21.25ms rd=-49m36s sd=49m36s ipdv=454µs
seq=38 rtt=22.18ms rd=-50m35s sd=50m35s ipdv=925µs
seq=39 rtt=21.23ms rd=-51m34s sd=51m34s ipdv=943µs
seq=40 rtt=21.86ms rd=-52m33s sd=52m33s ipdv=629µs
seq=41 rtt=21.05ms rd=-53m31s sd=53m31s ipdv=808µs
seq=42 rtt=20.71ms rd=-54m30s sd=54m30s ipdv=339µs
seq=43 rtt=20.3ms rd=-55m29s sd=55m29s ipdv=417µs
seq=44 rtt=20.6ms rd=-56m28s sd=56m28s ipdv=306µs
seq=45 rtt=19.94ms rd=-57m26s sd=57m26s ipdv=666µs
seq=46 rtt=19.94ms rd=-58m25s sd=58m25s ipdv=5.86µs
seq=47 rtt=19.76ms rd=-59m23s sd=59m23s ipdv=181µs
seq=48 rtt=19.71ms rd=-1h0m22s sd=1h0m22s ipdv=51.5µs
seq=49 rtt=19.22ms rd=-1h1m21s sd=1h1m21s ipdv=490µs
seq=50 rtt=18.49ms rd=-1h2m20s sd=1h2m20s ipdv=732µs
seq=51 rtt=18.95ms rd=-1h3m18s sd=1h3m18s ipdv=459µs
seq=52 rtt=18.69ms rd=-1h4m17s sd=1h4m17s ipdv=258µs
seq=53 rtt=17.82ms rd=-1h5m15s sd=1h5m15s ipdv=867µs
seq=54 rtt=17.95ms rd=-1h6m14s sd=1h6m14s ipdv=124µs
seq=55 rtt=17.08ms rd=-1h7m13s sd=1h7m13s ipdv=862µs
seq=56 rtt=19.14ms rd=-1h8m12s sd=1h8m12s ipdv=2.06ms
