Data plane is up
Running irtt
UE IP is 10.45.0.29
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.8ms rd=-14m4s sd=14m4s ipdv=n/a
seq=1 rtt=24.65ms rd=-15m2s sd=15m2s ipdv=858µs
seq=2 rtt=23.03ms rd=-16m0s sd=16m0s ipdv=1.62ms
seq=3 rtt=22.93ms rd=-16m58s sd=16m58s ipdv=98.1µs
seq=4 rtt=21.03ms rd=-17m55s sd=17m55s ipdv=1.9ms
seq=5 rtt=19.05ms rd=-18m52s sd=18m52s ipdv=1.98ms
seq=6 rtt=17.19ms rd=-19m50s sd=19m50s ipdv=1.86ms
seq=7 rtt=15.36ms rd=-20m46s sd=20m46s ipdv=1.83ms
seq=8 rtt=13.68ms rd=-21m43s sd=21m43s ipdv=1.68ms
seq=9 rtt=11.72ms rd=-22m40s sd=22m40s ipdv=1.96ms
seq=10 rtt=9.57ms rd=-23m37s sd=23m37s ipdv=2.15ms
seq=11 rtt=31.07ms rd=-24m36s sd=24m36s ipdv=21.5ms
seq=12 rtt=28.5ms rd=-25m33s sd=25m33s ipdv=2.57ms
seq=13 rtt=26.54ms rd=-26m30s sd=26m30s ipdv=1.96ms
seq=14 rtt=24.88ms rd=-27m27s sd=27m27s ipdv=1.66ms
seq=15 rtt=22.77ms rd=-28m24s sd=28m24s ipdv=2.11ms
seq=16 rtt=20.6ms rd=-29m21s sd=29m21s ipdv=2.17ms
seq=17 rtt=19.33ms rd=-30m19s sd=30m19s ipdv=1.28ms
seq=18 rtt=27.68ms rd=-31m18s sd=31m18s ipdv=8.35ms
seq=19 rtt=27.55ms rd=-32m16s sd=32m16s ipdv=125µs
seq=20 rtt=27.19ms rd=-33m14s sd=33m14s ipdv=366µs
seq=21 rtt=26.38ms rd=-34m13s sd=34m13s ipdv=811µs
seq=22 rtt=25.89ms rd=-35m11s sd=35m11s ipdv=485µs
seq=23 rtt=25.39ms rd=-36m9s sd=36m9s ipdv=500µs
seq=24 rtt=24.18ms rd=-37m8s sd=37m8s ipdv=1.22ms
seq=25 rtt=24.42ms rd=-38m6s sd=38m6s ipdv=248µs
seq=26 rtt=23.71ms rd=-39m4s sd=39m4s ipdv=712µs
seq=27 rtt=23.26ms rd=-40m3s sd=40m3s ipdv=455µs
seq=28 rtt=22.45ms rd=-41m1s sd=41m1s ipdv=809µs
seq=29 rtt=22.31ms rd=-41m59s sd=41m59s ipdv=135µs
seq=30 rtt=22.26ms rd=-42m58s sd=42m58s ipdv=58.3µs
seq=31 rtt=22.09ms rd=-43m57s sd=43m57s ipdv=169µs
seq=32 rtt=22.31ms rd=-44m56s sd=44m56s ipdv=223µs
seq=33 rtt=21.77ms rd=-45m55s sd=45m55s ipdv=540µs
seq=34 rtt=22.32ms rd=-46m53s sd=46m53s ipdv=552µs
seq=35 rtt=21.87ms rd=-47m53s sd=47m53s ipdv=451µs
seq=36 rtt=21.15ms rd=-48m51s sd=48m51s ipdv=716µs
seq=37 rtt=21.79ms rd=-49m50s sd=49m50s ipdv=638µs
seq=38 rtt=21.15ms rd=-50m49s sd=50m49s ipdv=644µs
seq=39 rtt=21.87ms rd=-51m48s sd=51m48s ipdv=717µs
seq=40 rtt=21.14ms rd=-52m46s sd=52m46s ipdv=725µs
seq=41 rtt=21.71ms rd=-53m45s sd=53m45s ipdv=572µs
seq=42 rtt=21.19ms rd=-54m44s sd=54m44s ipdv=526µs
seq=43 rtt=21.71ms rd=-55m43s sd=55m43s ipdv=520µs
seq=44 rtt=21.11ms rd=-56m41s sd=56m41s ipdv=598µs
seq=45 rtt=20.66ms rd=-57m40s sd=57m40s ipdv=447µs
seq=46 rtt=20.27ms rd=-58m39s sd=58m39s ipdv=387µs
seq=47 rtt=20.51ms rd=-59m37s sd=59m37s ipdv=235µs
seq=48 rtt=19.82ms rd=-1h0m36s sd=1h0m36s ipdv=686µs
seq=49 rtt=19.36ms rd=-1h1m35s sd=1h1m35s ipdv=464µs
seq=50 rtt=19.23ms rd=-1h2m33s sd=1h2m33s ipdv=124µs
seq=51 rtt=19.05ms rd=-1h3m32s sd=1h3m32s ipdv=186µs
seq=52 rtt=18.17ms rd=-1h4m31s sd=1h4m31s ipdv=876µs
seq=53 rtt=18.89ms rd=-1h5m30s sd=1h5m30s ipdv=714µs
seq=54 rtt=18.21ms rd=-1h6m28s sd=1h6m28s ipdv=673µs
seq=55 rtt=17.93ms rd=-1h7m27s sd=1h7m27s ipdv=283µs
