Data plane is up
Running irtt
UE IP is 10.45.0.29
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.88ms rd=-13m29s sd=13m29s ipdv=n/a
seq=1 rtt=23.07ms rd=-14m28s sd=14m28s ipdv=812µs
seq=2 rtt=20.95ms rd=-15m26s sd=15m26s ipdv=2.12ms
seq=3 rtt=19.04ms rd=-16m24s sd=16m24s ipdv=1.91ms
seq=4 rtt=17.2ms rd=-17m21s sd=17m21s ipdv=1.84ms
seq=5 rtt=15.76ms rd=-18m19s sd=18m19s ipdv=1.44ms
seq=6 rtt=13.17ms rd=-19m15s sd=19m15s ipdv=2.59ms
seq=7 rtt=10.82ms rd=-20m13s sd=20m13s ipdv=2.35ms
seq=8 rtt=10.45ms rd=-21m10s sd=21m10s ipdv=372µs
seq=9 rtt=29.56ms rd=-22m9s sd=22m9s ipdv=19.11ms
seq=10 rtt=27.5ms rd=-23m6s sd=23m6s ipdv=2.06ms
seq=11 rtt=24.8ms rd=-24m3s sd=24m3s ipdv=2.7ms
seq=12 rtt=22.14ms rd=-25m0s sd=25m0s ipdv=2.66ms
seq=13 rtt=20.06ms rd=-25m57s sd=25m57s ipdv=2.08ms
seq=14 rtt=17.21ms rd=-26m54s sd=26m54s ipdv=2.85ms
seq=15 rtt=15.4ms rd=-27m50s sd=27m50s ipdv=1.8ms
seq=16 rtt=13.22ms rd=-28m47s sd=28m48s ipdv=2.18ms
seq=17 rtt=10.2ms rd=-29m44s sd=29m44s ipdv=3.02ms
seq=18 rtt=9.52ms rd=-30m42s sd=30m42s ipdv=674µs
seq=19 rtt=9.87ms rd=-31m41s sd=31m41s ipdv=349µs
seq=20 rtt=29.63ms rd=-32m41s sd=32m41s ipdv=19.75ms
seq=21 rtt=29.98ms rd=-33m40s sd=33m40s ipdv=357µs
seq=22 rtt=28.52ms rd=-34m38s sd=34m38s ipdv=1.47ms
seq=23 rtt=27.7ms rd=-35m37s sd=35m37s ipdv=815µs
seq=24 rtt=26.22ms rd=-36m35s sd=36m35s ipdv=1.48ms
seq=25 rtt=26.23ms rd=-37m33s sd=37m33s ipdv=13.7µs
seq=26 rtt=24.54ms rd=-38m32s sd=38m32s ipdv=1.69ms
seq=27 rtt=23.94ms rd=-39m30s sd=39m30s ipdv=597µs
seq=28 rtt=22.71ms rd=-40m28s sd=40m28s ipdv=1.23ms
seq=29 rtt=21.82ms rd=-41m27s sd=41m27s ipdv=898µs
seq=30 rtt=22.91ms rd=-42m25s sd=42m26s ipdv=1.09ms
seq=31 rtt=23.2ms rd=-43m24s sd=43m24s ipdv=290µs
seq=32 rtt=22.21ms rd=-44m23s sd=44m23s ipdv=988µs
seq=33 rtt=21.14ms rd=-45m22s sd=45m22s ipdv=1.07ms
seq=34 rtt=20.98ms rd=-46m21s sd=46m21s ipdv=159µs
seq=35 rtt=20.46ms rd=-47m20s sd=47m20s ipdv=521µs
seq=36 rtt=20.24ms rd=-48m18s sd=48m18s ipdv=222µs
seq=37 rtt=19.16ms rd=-49m17s sd=49m17s ipdv=1.08ms
seq=38 rtt=19.11ms rd=-50m16s sd=50m16s ipdv=47.3µs
seq=39 rtt=18.3ms rd=-51m15s sd=51m15s ipdv=806µs
seq=40 rtt=17.88ms rd=-52m14s sd=52m14s ipdv=422µs
seq=41 rtt=16.83ms rd=-53m13s sd=53m13s ipdv=1.06ms
seq=42 rtt=16.09ms rd=-54m11s sd=54m11s ipdv=733µs
seq=43 rtt=16.31ms rd=-55m10s sd=55m10s ipdv=216µs
seq=44 rtt=15.04ms rd=-56m9s sd=56m9s ipdv=1.27ms
seq=45 rtt=14.32ms rd=-57m8s sd=57m8s ipdv=722µs
seq=46 rtt=13.58ms rd=-58m6s sd=58m6s ipdv=734µs
seq=47 rtt=13.18ms rd=-59m5s sd=59m5s ipdv=406µs
seq=48 rtt=12.08ms rd=-1h0m3s sd=1h0m3s ipdv=1.1ms
seq=49 rtt=12.02ms rd=-1h1m2s sd=1h1m2s ipdv=57.4µs
seq=50 rtt=10.89ms rd=-1h2m1s sd=1h2m1s ipdv=1.14ms
seq=51 rtt=10.94ms rd=-1h2m59s sd=1h3m0s ipdv=54.4µs
seq=52 rtt=9.71ms rd=-1h3m58s sd=1h3m58s ipdv=1.23ms
seq=53 rtt=9.89ms rd=-1h4m57s sd=1h4m57s ipdv=175µs
seq=54 rtt=31.76ms rd=-1h5m58s sd=1h5m58s ipdv=21.87ms
seq=55 rtt=29.8ms rd=-1h6m57s sd=1h6m57s ipdv=1.96ms
