Data plane is up
Running irtt
UE IP is 10.45.0.43
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.16ms rd=-13m8s sd=13m8s ipdv=n/a
seq=1 rtt=23.64ms rd=-14m7s sd=14m7s ipdv=521µs
seq=2 rtt=24.52ms rd=-15m6s sd=15m6s ipdv=879µs
seq=3 rtt=23.02ms rd=-16m3s sd=16m3s ipdv=1.5ms
seq=4 rtt=21.81ms rd=-17m1s sd=17m1s ipdv=1.21ms
seq=5 rtt=20.45ms rd=-17m58s sd=17m58s ipdv=1.36ms
seq=6 rtt=19.37ms rd=-18m56s sd=18m56s ipdv=1.08ms
seq=7 rtt=16.8ms rd=-19m53s sd=19m53s ipdv=2.57ms
seq=8 rtt=15.7ms rd=-20m50s sd=20m50s ipdv=1.09ms
seq=9 rtt=13.1ms rd=-21m46s sd=21m46s ipdv=2.6ms
seq=10 rtt=10.81ms rd=-22m44s sd=22m44s ipdv=2.29ms
seq=11 rtt=10.46ms rd=-23m40s sd=23m40s ipdv=355µs
seq=12 rtt=29.76ms rd=-24m40s sd=24m40s ipdv=19.31ms
seq=13 rtt=28.97ms rd=-25m37s sd=25m37s ipdv=794µs
seq=14 rtt=26.66ms rd=-26m34s sd=26m34s ipdv=2.31ms
seq=15 rtt=24.82ms rd=-27m31s sd=27m31s ipdv=1.84ms
seq=16 rtt=22.55ms rd=-28m27s sd=28m28s ipdv=2.26ms
seq=17 rtt=21.72ms rd=-29m25s sd=29m25s ipdv=834µs
seq=18 rtt=23.87ms rd=-30m23s sd=30m23s ipdv=2.15ms
seq=19 rtt=23.12ms rd=-31m21s sd=31m21s ipdv=751µs
seq=20 rtt=21.96ms rd=-32m19s sd=32m19s ipdv=1.15ms
seq=21 rtt=21.45ms rd=-33m17s sd=33m17s ipdv=513µs
seq=22 rtt=20.61ms rd=-34m15s sd=34m15s ipdv=843µs
seq=23 rtt=20.65ms rd=-35m14s sd=35m14s ipdv=38.2µs
seq=24 rtt=20ms rd=-36m12s sd=36m12s ipdv=649µs
seq=25 rtt=19.4ms rd=-37m11s sd=37m11s ipdv=598µs
seq=26 rtt=18.85ms rd=-38m9s sd=38m9s ipdv=550µs
seq=27 rtt=18.02ms rd=-39m7s sd=39m7s ipdv=833µs
seq=28 rtt=16.97ms rd=-40m5s sd=40m5s ipdv=1.05ms
seq=29 rtt=17.25ms rd=-41m4s sd=41m4s ipdv=285µs
seq=30 rtt=16.56ms rd=-42m2s sd=42m2s ipdv=691µs
seq=31 rtt=17ms rd=-43m1s sd=43m1s ipdv=441µs
seq=32 rtt=16.46ms rd=-44m0s sd=44m0s ipdv=542µs
seq=33 rtt=16.05ms rd=-44m59s sd=44m59s ipdv=408µs
seq=34 rtt=16.5ms rd=-45m57s sd=45m57s ipdv=444µs
seq=35 rtt=15.92ms rd=-46m57s sd=46m57s ipdv=573µs
seq=36 rtt=16.46ms rd=-10.1s sd=10.1s ipdv=537µs
seq=37 rtt=15.69ms rd=-1m9s sd=1m9s ipdv=770µs
seq=38 rtt=15.18ms rd=-2m8s sd=2m8s ipdv=506µs
seq=39 rtt=16.07ms rd=-3m7s sd=3m7s ipdv=889µs
seq=40 rtt=15.47ms rd=-4m5s sd=4m5s ipdv=603µs
seq=41 rtt=15.68ms rd=-5m4s sd=5m4s ipdv=210µs
seq=42 rtt=15.44ms rd=-6m3s sd=6m3s ipdv=241µs
seq=43 rtt=16.02ms rd=-7m2s sd=7m2s ipdv=583µs
seq=44 rtt=15.31ms rd=-8m0s sd=8m0s ipdv=712µs
seq=45 rtt=15.67ms rd=-8m59s sd=8m59s ipdv=365µs
seq=46 rtt=15.17ms rd=-9m58s sd=9m58s ipdv=502µs
seq=47 rtt=14.91ms rd=-10m57s sd=10m57s ipdv=263µs
seq=48 rtt=14.02ms rd=-11m55s sd=11m55s ipdv=887µs
seq=49 rtt=14.76ms rd=-12m54s sd=12m54s ipdv=739µs
seq=50 rtt=13.98ms rd=-13m52s sd=13m52s ipdv=781µs
seq=51 rtt=13.47ms rd=-14m51s sd=14m51s ipdv=508µs
seq=52 rtt=13.38ms rd=-15m50s sd=15m50s ipdv=88.6µs
seq=53 rtt=13.07ms rd=-16m49s sd=16m49s ipdv=317µs
seq=54 rtt=13.08ms rd=-17m47s sd=17m47s ipdv=15.1µs
seq=55 rtt=13.02ms rd=-18m46s sd=18m46s ipdv=63µs
seq=56 rtt=12.22ms rd=-19m45s sd=19m45s ipdv=797µs
