Data plane is up
Running irtt
UE IP is 10.45.0.23
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=22.75ms rd=-14m32s sd=14m32s ipdv=908µs
seq=2 rtt=20.81ms rd=-15m30s sd=15m30s ipdv=1.95ms
seq=3 rtt=18.87ms rd=-16m27s sd=16m27s ipdv=1.93ms
seq=4 rtt=16.63ms rd=-17m25s sd=17m25s ipdv=2.25ms
seq=5 rtt=14.56ms rd=-18m22s sd=18m22s ipdv=2.07ms
seq=6 rtt=12.22ms rd=-19m19s sd=19m19s ipdv=2.34ms
seq=7 rtt=10.09ms rd=-20m17s sd=20m17s ipdv=2.13ms
seq=8 rtt=30.88ms rd=-21m16s sd=21m16s ipdv=20.79ms
seq=9 rtt=29.15ms rd=-22m13s sd=22m13s ipdv=1.72ms
seq=10 rtt=26.26ms rd=-23m10s sd=23m10s ipdv=2.89ms
seq=11 rtt=23.81ms rd=-24m7s sd=24m7s ipdv=2.45ms
seq=12 rtt=20.32ms rd=-25m3s sd=25m3s ipdv=3.49ms
seq=13 rtt=18.35ms rd=-26m0s sd=26m0s ipdv=1.98ms
seq=14 rtt=16.08ms rd=-26m57s sd=26m57s ipdv=2.26ms
seq=15 rtt=13.27ms rd=-27m54s sd=27m54s ipdv=2.82ms
seq=16 rtt=11.03ms rd=-28m51s sd=28m51s ipdv=2.24ms
seq=17 rtt=9.52ms rd=-29m48s sd=29m48s ipdv=1.5ms
seq=18 rtt=29.65ms rd=-30m49s sd=30m49s ipdv=20.12ms
seq=19 rtt=29.62ms rd=-31m47s sd=31m47s ipdv=29.4µs
seq=20 rtt=28.56ms rd=-32m45s sd=32m46s ipdv=1.05ms
seq=21 rtt=27.38ms rd=-33m44s sd=33m44s ipdv=1.18ms
seq=22 rtt=25.59ms rd=-34m42s sd=34m42s ipdv=1.79ms
seq=23 rtt=25.29ms rd=-35m40s sd=35m40s ipdv=301µs
seq=24 rtt=23.8ms rd=-36m39s sd=36m39s ipdv=1.49ms
seq=25 rtt=22.7ms rd=-37m37s sd=37m37s ipdv=1.1ms
seq=26 rtt=21.41ms rd=-38m36s sd=38m36s ipdv=1.29ms
seq=27 rtt=20.29ms rd=-39m34s sd=39m34s ipdv=1.12ms
seq=28 rtt=19.26ms rd=-40m32s sd=40m32s ipdv=1.04ms
seq=29 rtt=18.22ms rd=-41m30s sd=41m30s ipdv=1.04ms
seq=30 rtt=17.8ms rd=-42m29s sd=42m29s ipdv=416µs
seq=31 rtt=17ms rd=-43m28s sd=43m28s ipdv=801µs
seq=32 rtt=16.22ms rd=-44m27s sd=44m27s ipdv=782µs
seq=33 rtt=15.96ms rd=-45m25s sd=45m25s ipdv=261µs
seq=34 rtt=15.21ms rd=-46m24s sd=46m24s ipdv=749µs
seq=35 rtt=13.93ms rd=-47m23s sd=47m23s ipdv=1.27ms
seq=36 rtt=14.22ms rd=-48m22s sd=48m22s ipdv=290µs
seq=37 rtt=12.75ms rd=-49m21s sd=49m21s ipdv=1.48ms
seq=38 rtt=11.89ms rd=-50m20s sd=50m20s ipdv=852µs
seq=39 rtt=12.16ms rd=-51m18s sd=51m18s ipdv=264µs
seq=40 rtt=10.73ms rd=-52m17s sd=52m17s ipdv=1.42ms
seq=41 rtt=9.98ms rd=-53m16s sd=53m16s ipdv=753µs
seq=42 rtt=10.33ms rd=-54m15s sd=54m15s ipdv=346µs
seq=43 rtt=9.87ms rd=-55m14s sd=55m14s ipdv=454µs
seq=44 rtt=31.71ms rd=-56m15s sd=56m15s ipdv=21.84ms
seq=45 rtt=29.83ms rd=-57m14s sd=57m14s ipdv=1.87ms
seq=46 rtt=30.91ms rd=-58m12s sd=58m12s ipdv=1.08ms
seq=47 rtt=29.74ms rd=-59m11s sd=59m11s ipdv=1.18ms
seq=48 rtt=28.86ms rd=-1h0m10s sd=1h0m10s ipdv=880µs
seq=49 rtt=27.99ms rd=-1h1m8s sd=1h1m8s ipdv=864µs
seq=50 rtt=26.54ms rd=-1h2m7s sd=1h2m7s ipdv=1.45ms
seq=51 rtt=26.18ms rd=-1h3m6s sd=1h3m6s ipdv=355µs
seq=52 rtt=26.12ms rd=-1h4m4s sd=1h4m4s ipdv=68.4µs
seq=53 rtt=25.11ms rd=-1h5m3s sd=1h5m3s ipdv=1ms
seq=54 rtt=23.93ms rd=-1h6m2s sd=1h6m2s ipdv=1.18ms
seq=55 rtt=23.76ms rd=-1h7m1s sd=1h7m1s ipdv=167µs
