Data plane is up
Running irtt
UE IP is 10.45.0.69
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.71ms rd=-14m18s sd=14m18s ipdv=n/a
seq=1 rtt=23.19ms rd=-15m16s sd=15m16s ipdv=528µs
seq=2 rtt=21.25ms rd=-16m13s sd=16m13s ipdv=1.93ms
seq=3 rtt=19.91ms rd=-17m11s sd=17m11s ipdv=1.35ms
seq=4 rtt=18.88ms rd=-18m9s sd=18m9s ipdv=1.02ms
seq=5 rtt=16.87ms rd=-19m6s sd=19m6s ipdv=2.01ms
seq=6 rtt=14.61ms rd=-20m3s sd=20m3s ipdv=2.26ms
seq=7 rtt=12.39ms rd=-21m0s sd=21m0s ipdv=2.22ms
seq=8 rtt=10.68ms rd=-21m57s sd=21m57s ipdv=1.71ms
seq=9 rtt=10.09ms rd=-22m54s sd=22m54s ipdv=595µs
seq=10 rtt=30.89ms rd=-23m53s sd=23m53s ipdv=20.8ms
seq=11 rtt=28.42ms rd=-24m50s sd=24m50s ipdv=2.47ms
seq=12 rtt=25.89ms rd=-25m47s sd=25m47s ipdv=2.53ms
seq=13 rtt=24.85ms rd=-26m44s sd=26m44s ipdv=1.04ms
seq=14 rtt=21.65ms rd=-27m41s sd=27m41s ipdv=3.2ms
seq=15 rtt=19.55ms rd=-28m38s sd=28m38s ipdv=2.1ms
seq=16 rtt=17.91ms rd=-29m34s sd=29m35s ipdv=1.64ms
seq=17 rtt=17.36ms rd=-30m32s sd=30m32s ipdv=552µs
seq=18 rtt=15.75ms rd=-31m30s sd=31m30s ipdv=1.61ms
seq=19 rtt=16.05ms rd=-32m29s sd=32m29s ipdv=297µs
seq=20 rtt=15.21ms rd=-33m27s sd=33m27s ipdv=844µs
seq=21 rtt=14.75ms rd=-34m25s sd=34m25s ipdv=459µs
seq=22 rtt=13.95ms rd=-35m24s sd=35m24s ipdv=796µs
seq=23 rtt=13.08ms rd=-36m22s sd=36m22s ipdv=875µs
seq=24 rtt=12.23ms rd=-37m21s sd=37m21s ipdv=843µs
seq=25 rtt=11.94ms rd=-38m19s sd=38m19s ipdv=290µs
seq=26 rtt=11.05ms rd=-39m17s sd=39m17s ipdv=896µs
seq=27 rtt=11.03ms rd=-40m15s sd=40m15s ipdv=20.6µs
seq=28 rtt=9.78ms rd=-41m14s sd=41m14s ipdv=1.24ms
seq=29 rtt=10.52ms rd=-42m12s sd=42m12s ipdv=740µs
seq=30 rtt=9.8ms rd=-43m11s sd=43m11s ipdv=727µs
seq=31 rtt=9.54ms rd=-44m10s sd=44m10s ipdv=260µs
seq=32 rtt=9.74ms rd=-45m9s sd=45m9s ipdv=205µs
seq=33 rtt=10.56ms rd=-46m8s sd=46m8s ipdv=816µs
seq=34 rtt=9.83ms rd=-47m7s sd=47m7s ipdv=723µs
seq=35 rtt=9.49ms rd=-48m5s sd=48m5s ipdv=348µs
seq=36 rtt=9.75ms rd=-49m4s sd=49m4s ipdv=259µs
seq=37 rtt=9.48ms rd=-50m3s sd=50m3s ipdv=269µs
seq=38 rtt=9.8ms rd=-51m2s sd=51m2s ipdv=321µs
seq=39 rtt=9.55ms rd=-52m1s sd=52m1s ipdv=243µs
seq=40 rtt=9.73ms rd=-52m59s sd=52m59s ipdv=174µs
seq=41 rtt=31.34ms rd=-54m1s sd=54m1s ipdv=21.61ms
seq=42 rtt=30.18ms rd=-55m0s sd=55m0s ipdv=1.16ms
seq=43 rtt=31.59ms rd=-55m58s sd=55m58s ipdv=1.41ms
seq=44 rtt=30.43ms rd=-56m57s sd=56m57s ipdv=1.16ms
seq=45 rtt=31.48ms rd=-57m55s sd=57m55s ipdv=1.05ms
seq=46 rtt=30.47ms rd=-58m54s sd=58m54s ipdv=1.01ms
seq=47 rtt=30.08ms rd=-59m53s sd=59m53s ipdv=391µs
seq=48 rtt=30.35ms rd=-1h0m52s sd=1h0m52s ipdv=266µs
seq=49 rtt=30.16ms rd=-1h1m50s sd=1h1m50s ipdv=188µs
seq=50 rtt=30.33ms rd=-1h2m49s sd=1h2m49s ipdv=170µs
seq=51 rtt=29.73ms rd=-1h3m48s sd=1h3m48s ipdv=602µs
seq=52 rtt=29.39ms rd=-1h4m46s sd=1h4m47s ipdv=336µs
seq=53 rtt=29.21ms rd=-1h5m45s sd=1h5m45s ipdv=184µs
seq=54 rtt=28.63ms rd=-1h6m44s sd=1h6m44s ipdv=583µs
seq=55 rtt=28.48ms rd=-1h7m42s sd=1h7m42s ipdv=143µs
