Data plane is up
Running irtt
UE IP is 10.45.0.6
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-12m56s sd=12m56s ipdv=n/a
seq=1 rtt=23.77ms rd=-13m55s sd=13m55s ipdv=55.2µs
seq=2 rtt=22.94ms rd=-14m54s sd=14m54s ipdv=831µs
seq=3 rtt=21.41ms rd=-15m51s sd=15m51s ipdv=1.52ms
seq=4 rtt=20.41ms rd=-16m49s sd=16m49s ipdv=1ms
seq=5 rtt=19.07ms rd=-17m46s sd=17m46s ipdv=1.34ms
seq=6 rtt=17.82ms rd=-18m43s sd=18m43s ipdv=1.25ms
seq=7 rtt=15.33ms rd=-19m41s sd=19m41s ipdv=2.49ms
seq=8 rtt=13.45ms rd=-20m37s sd=20m37s ipdv=1.88ms
seq=9 rtt=11.73ms rd=-21m34s sd=21m34s ipdv=1.72ms
seq=10 rtt=9.71ms rd=-22m31s sd=22m31s ipdv=2.02ms
seq=11 rtt=138.9ms rd=-23m31s sd=23m31s ipdv=129.2ms
seq=12 rtt=29.91ms rd=-24m28s sd=24m28s ipdv=109ms
seq=13 rtt=27.49ms rd=-25m25s sd=25m25s ipdv=2.42ms
seq=14 rtt=24.88ms rd=-26m22s sd=26m22s ipdv=2.61ms
seq=15 rtt=23.5ms rd=-27m18s sd=27m18s ipdv=1.38ms
seq=16 rtt=21.48ms rd=-28m15s sd=28m15s ipdv=2.02ms
seq=17 rtt=19.76ms rd=-29m12s sd=29m12s ipdv=1.72ms
seq=18 rtt=17.86ms rd=-30m10s sd=30m10s ipdv=1.9ms
seq=19 rtt=17.31ms rd=-31m8s sd=31m8s ipdv=551µs
seq=20 rtt=16.83ms rd=-32m6s sd=32m6s ipdv=478µs
seq=21 rtt=15.19ms rd=-33m4s sd=33m4s ipdv=1.64ms
seq=22 rtt=15.08ms rd=-34m3s sd=34m3s ipdv=108µs
seq=23 rtt=13.79ms rd=-35m1s sd=35m1s ipdv=1.3ms
seq=24 rtt=14.28ms rd=-35m59s sd=35m59s ipdv=496µs
seq=25 rtt=13.29ms rd=-36m58s sd=36m58s ipdv=996µs
seq=26 rtt=13.09ms rd=-37m56s sd=37m56s ipdv=200µs
seq=27 rtt=12.12ms rd=-38m54s sd=38m54s ipdv=963µs
seq=28 rtt=11.95ms rd=-39m53s sd=39m53s ipdv=175µs
seq=29 rtt=10.91ms rd=-40m51s sd=40m51s ipdv=1.04ms
seq=30 rtt=10.81ms rd=-41m49s sd=41m49s ipdv=100µs
seq=31 rtt=10.66ms rd=-42m48s sd=42m48s ipdv=147µs
seq=32 rtt=9.6ms rd=-43m47s sd=43m47s ipdv=1.06ms
seq=33 rtt=9.76ms rd=-44m46s sd=44m46s ipdv=154µs
seq=34 rtt=9.55ms rd=-45m45s sd=45m45s ipdv=211µs
seq=35 rtt=10.31ms rd=-46m43s sd=46m43s ipdv=765µs
seq=36 rtt=9.35ms rd=-47m42s sd=47m42s ipdv=965µs
seq=37 rtt=9.78ms rd=-48m41s sd=48m41s ipdv=430µs
seq=38 rtt=9.65ms rd=-49m40s sd=49m40s ipdv=125µs
seq=39 rtt=11.01ms rd=-50m39s sd=50m39s ipdv=1.36ms
seq=40 rtt=9.5ms rd=-51m38s sd=51m38s ipdv=1.51ms
seq=41 rtt=9.76ms rd=-52m36s sd=52m36s ipdv=259µs
seq=42 rtt=9.6ms rd=-53m35s sd=53m35s ipdv=157µs
seq=43 rtt=9.79ms rd=-54m34s sd=54m34s ipdv=188µs
seq=44 rtt=140.6ms rd=-55m35s sd=55m35s ipdv=130.8ms
seq=45 rtt=30.66ms rd=-56m34s sd=56m34s ipdv=109.9ms
seq=46 rtt=9.74ms rd=-57m30s sd=57m30s ipdv=20.92ms
seq=47 rtt=31.2ms rd=-58m31s sd=58m31s ipdv=21.45ms
seq=48 rtt=30.77ms rd=-59m30s sd=59m30s ipdv=426µs
seq=49 rtt=30.47ms rd=-1h0m29s sd=1h0m29s ipdv=297µs
seq=50 rtt=30.25ms rd=-1h1m27s sd=1h1m27s ipdv=228µs
seq=51 rtt=30.21ms rd=-1h2m26s sd=1h2m26s ipdv=33.9µs
seq=52 rtt=30.26ms rd=-1h3m25s sd=1h3m25s ipdv=51µs
seq=53 rtt=30.19ms rd=-1h4m23s sd=1h4m24s ipdv=75.5µs
seq=54 rtt=29.68ms rd=-1h5m22s sd=1h5m22s ipdv=507µs
seq=55 rtt=29.58ms rd=-1h6m21s sd=1h6m21s ipdv=100µs
seq=56 rtt=29.65ms rd=-1h7m19s sd=1h7m19s ipdv=69µs
