Data plane is up
Running irtt
UE IP is 10.45.0.64
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.41ms rd=-14m4s sd=14m4s ipdv=n/a
seq=1 rtt=23.57ms rd=-15m2s sd=15m2s ipdv=151µs
seq=2 rtt=21.98ms rd=-15m59s sd=15m59s ipdv=1.59ms
seq=3 rtt=20.89ms rd=-16m57s sd=16m58s ipdv=1.09ms
seq=4 rtt=19.18ms rd=-17m55s sd=17m55s ipdv=1.71ms
seq=5 rtt=17.9ms rd=-18m52s sd=18m52s ipdv=1.27ms
seq=6 rtt=16.23ms rd=-19m49s sd=19m49s ipdv=1.67ms
seq=7 rtt=14.7ms rd=-20m46s sd=20m46s ipdv=1.53ms
seq=8 rtt=12.28ms rd=-21m43s sd=21m43s ipdv=2.42ms
seq=9 rtt=10.82ms rd=-22m40s sd=22m40s ipdv=1.46ms
seq=10 rtt=30.21ms rd=-23m39s sd=23m39s ipdv=19.39ms
seq=11 rtt=29.7ms rd=-24m36s sd=24m36s ipdv=516µs
seq=12 rtt=27.25ms rd=-25m33s sd=25m33s ipdv=2.45ms
seq=13 rtt=25.56ms rd=-26m30s sd=26m30s ipdv=1.69ms
seq=14 rtt=23.84ms rd=-27m27s sd=27m27s ipdv=1.72ms
seq=15 rtt=21.76ms rd=-28m24s sd=28m24s ipdv=2.08ms
seq=16 rtt=19.75ms rd=-29m21s sd=29m21s ipdv=2.01ms
seq=17 rtt=21.87ms rd=-30m19s sd=30m19s ipdv=2.12ms
seq=18 rtt=21.29ms rd=-31m17s sd=31m17s ipdv=582µs
seq=19 rtt=20.38ms rd=-32m15s sd=32m15s ipdv=908µs
seq=20 rtt=20.17ms rd=-33m13s sd=33m13s ipdv=211µs
seq=21 rtt=19.25ms rd=-34m12s sd=34m12s ipdv=914µs
seq=22 rtt=17.81ms rd=-35m10s sd=35m10s ipdv=1.44ms
seq=23 rtt=18.13ms rd=-36m8s sd=36m8s ipdv=324µs
seq=24 rtt=17.25ms rd=-37m7s sd=37m7s ipdv=884µs
seq=25 rtt=17ms rd=-38m5s sd=38m5s ipdv=248µs
seq=26 rtt=16.12ms rd=-39m4s sd=39m4s ipdv=878µs
seq=27 rtt=16.18ms rd=-40m2s sd=40m2s ipdv=52.8µs
seq=28 rtt=15.08ms rd=-41m0s sd=41m0s ipdv=1.09ms
seq=29 rtt=14.89ms rd=-41m58s sd=41m58s ipdv=190µs
seq=30 rtt=14.58ms rd=-42m57s sd=42m57s ipdv=314µs
seq=31 rtt=14.78ms rd=-43m56s sd=43m56s ipdv=196µs
seq=32 rtt=14.22ms rd=-44m55s sd=44m55s ipdv=552µs
seq=33 rtt=14.85ms rd=-45m54s sd=45m54s ipdv=623µs
seq=34 rtt=13.85ms rd=-46m53s sd=46m53s ipdv=1ms
seq=35 rtt=14.6ms rd=-47m51s sd=47m51s ipdv=753µs
seq=36 rtt=14.52ms rd=-48m50s sd=48m50s ipdv=83.6µs
seq=37 rtt=14.53ms rd=-49m49s sd=49m49s ipdv=17.2µs
seq=38 rtt=14.23ms rd=-50m48s sd=50m48s ipdv=306µs
seq=39 rtt=13.44ms rd=-51m47s sd=51m47s ipdv=784µs
seq=40 rtt=14.11ms rd=-52m45s sd=52m45s ipdv=671µs
seq=41 rtt=13.45ms rd=-53m44s sd=53m44s ipdv=668µs
seq=42 rtt=13.12ms rd=-54m43s sd=54m43s ipdv=323µs
seq=43 rtt=13.38ms rd=-55m42s sd=55m42s ipdv=261µs
seq=44 rtt=13.44ms rd=-56m40s sd=56m40s ipdv=59.9µs
seq=45 rtt=12.24ms rd=-57m39s sd=57m39s ipdv=1.21ms
seq=46 rtt=12.6ms rd=-58m38s sd=58m38s ipdv=361µs
seq=47 rtt=12.39ms rd=-59m36s sd=59m36s ipdv=210µs
seq=48 rtt=12.31ms rd=-1h0m35s sd=1h0m35s ipdv=82µs
seq=49 rtt=12.17ms rd=-1h1m34s sd=1h1m34s ipdv=140µs
seq=50 rtt=11.36ms rd=-1h2m32s sd=1h2m32s ipdv=804µs
seq=51 rtt=10.77ms rd=-1h3m31s sd=1h3m31s ipdv=587µs
seq=52 rtt=10.6ms rd=-1h4m30s sd=1h4m30s ipdv=173µs
seq=53 rtt=11.47ms rd=-1h5m29s sd=1h5m29s ipdv=866µs
seq=54 rtt=10.59ms rd=-1h6m27s sd=1h6m27s ipdv=876µs
seq=55 rtt=10.83ms rd=-1h7m26s sd=1h7m26s ipdv=238µs
