Data plane is up
Running irtt
UE IP is 10.45.0.53
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.83ms rd=-13m41s sd=13m41s ipdv=n/a
seq=1 rtt=22.81ms rd=-14m40s sd=14m40s ipdv=1.02ms
seq=2 rtt=20.31ms rd=-15m38s sd=15m38s ipdv=2.5ms
seq=3 rtt=20.49ms rd=-16m35s sd=16m35s ipdv=177µs
seq=4 rtt=18.74ms rd=-17m33s sd=17m33s ipdv=1.74ms
seq=5 rtt=16.7ms rd=-18m30s sd=18m30s ipdv=2.04ms
seq=6 rtt=14.99ms rd=-19m27s sd=19m27s ipdv=1.72ms
seq=7 rtt=12.9ms rd=-20m24s sd=20m24s ipdv=2.08ms
seq=8 rtt=11.28ms rd=-21m21s sd=21m21s ipdv=1.62ms
seq=9 rtt=9.41ms rd=-22m18s sd=22m18s ipdv=1.87ms
seq=10 rtt=29.81ms rd=-23m18s sd=23m18s ipdv=20.4ms
seq=11 rtt=28.52ms rd=-24m14s sd=24m14s ipdv=1.3ms
seq=12 rtt=26.61ms rd=-25m11s sd=25m11s ipdv=1.91ms
seq=13 rtt=24.96ms rd=-26m8s sd=26m8s ipdv=1.66ms
seq=14 rtt=22.57ms rd=-27m5s sd=27m5s ipdv=2.38ms
seq=15 rtt=20.51ms rd=-28m2s sd=28m2s ipdv=2.06ms
seq=16 rtt=17.75ms rd=-28m59s sd=28m59s ipdv=2.77ms
seq=17 rtt=15.66ms rd=-29m56s sd=29m56s ipdv=2.08ms
seq=18 rtt=14.61ms rd=-30m54s sd=30m54s ipdv=1.05ms
seq=19 rtt=14.44ms rd=-31m52s sd=31m52s ipdv=176µs
seq=20 rtt=14.27ms rd=-32m51s sd=32m51s ipdv=168µs
seq=21 rtt=12.87ms rd=-33m49s sd=33m49s ipdv=1.4ms
seq=22 rtt=11.94ms rd=-34m47s sd=34m47s ipdv=937µs
seq=23 rtt=11.96ms rd=-35m46s sd=35m46s ipdv=26.4µs
seq=24 rtt=11.43ms rd=-36m44s sd=36m44s ipdv=533µs
seq=25 rtt=10.97ms rd=-37m42s sd=37m42s ipdv=463µs
seq=26 rtt=9.79ms rd=-38m41s sd=38m41s ipdv=1.17ms
seq=27 rtt=9.8ms rd=-39m39s sd=39m39s ipdv=7.98µs
seq=28 rtt=10.32ms rd=-40m38s sd=40m38s ipdv=523µs
seq=29 rtt=29.94ms rd=-41m38s sd=41m38s ipdv=19.61ms
seq=30 rtt=140ms rd=-42m37s sd=42m37s ipdv=110.1ms
seq=31 rtt=30.1ms rd=-43m36s sd=43m36s ipdv=109.9ms
seq=32 rtt=30.88ms rd=-44m35s sd=44m35s ipdv=773µs
seq=33 rtt=30.06ms rd=-45m34s sd=45m34s ipdv=813µs
seq=34 rtt=139.1ms rd=-46m32s sd=46m32s ipdv=109.1ms
seq=35 rtt=30ms rd=-47m31s sd=47m31s ipdv=109.1ms
seq=36 rtt=30.87ms rd=-48m30s sd=48m30s ipdv=868µs
seq=37 rtt=30.19ms rd=-49m29s sd=49m29s ipdv=679µs
seq=38 rtt=29.64ms rd=-50m28s sd=50m28s ipdv=544µs
seq=39 rtt=29.84ms rd=-51m27s sd=51m27s ipdv=192µs
seq=40 rtt=29.69ms rd=-52m25s sd=52m25s ipdv=146µs
seq=41 rtt=29.27ms rd=-53m24s sd=53m24s ipdv=415µs
seq=42 rtt=29.71ms rd=-54m23s sd=54m23s ipdv=432µs
seq=43 rtt=29.22ms rd=-55m22s sd=55m22s ipdv=487µs
seq=44 rtt=29.49ms rd=-56m20s sd=56m20s ipdv=273µs
seq=45 rtt=28.65ms rd=-57m19s sd=57m19s ipdv=838µs
seq=46 rtt=28.44ms rd=-58m18s sd=58m18s ipdv=210µs
seq=47 rtt=28.18ms rd=-59m16s sd=59m16s ipdv=259µs
seq=48 rtt=27.34ms rd=-1h0m15s sd=1h0m15s ipdv=850µs
seq=49 rtt=27.47ms rd=-1h1m14s sd=1h1m14s ipdv=135µs
seq=50 rtt=27.36ms rd=-1h2m12s sd=1h2m12s ipdv=110µs
seq=51 rtt=26.69ms rd=-1h3m11s sd=1h3m11s ipdv=671µs
seq=52 rtt=26.3ms rd=-1h4m10s sd=1h4m10s ipdv=389µs
seq=53 rtt=26.34ms rd=-1h5m9s sd=1h5m9s ipdv=42.5µs
seq=54 rtt=26.09ms rd=-1h6m7s sd=1h6m7s ipdv=256µs
seq=55 rtt=26.24ms rd=-1h7m6s sd=1h7m6s ipdv=152µs
seq=56 rtt=25ms rd=-1h8m5s sd=1h8m5s ipdv=1.24ms
