Data plane is up
Running irtt
UE IP is 10.45.0.35
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.55ms rd=-14m37s sd=14m37s ipdv=1.18ms
seq=2 rtt=21.43ms rd=-15m35s sd=15m35s ipdv=1.12ms
seq=3 rtt=20.48ms rd=-16m32s sd=16m32s ipdv=954µs
seq=4 rtt=19.74ms rd=-17m30s sd=17m30s ipdv=734µs
seq=5 rtt=17.93ms rd=-18m27s sd=18m27s ipdv=1.81ms
seq=6 rtt=16.94ms rd=-19m24s sd=19m24s ipdv=995µs
seq=7 rtt=14.48ms rd=-20m21s sd=20m21s ipdv=2.46ms
seq=8 rtt=12.33ms rd=-21m18s sd=21m18s ipdv=2.15ms
seq=9 rtt=10.9ms rd=-22m15s sd=22m15s ipdv=1.43ms
seq=10 rtt=9.53ms rd=-23m12s sd=23m12s ipdv=1.37ms
seq=11 rtt=29.95ms rd=-24m11s sd=24m11s ipdv=20.42ms
seq=12 rtt=28.47ms rd=-25m8s sd=25m8s ipdv=1.49ms
seq=13 rtt=25.96ms rd=-26m5s sd=26m5s ipdv=2.51ms
seq=14 rtt=24.9ms rd=-27m2s sd=27m2s ipdv=1.06ms
seq=15 rtt=22.62ms rd=-27m59s sd=27m59s ipdv=2.28ms
seq=16 rtt=19.92ms rd=-28m56s sd=28m56s ipdv=2.7ms
seq=17 rtt=19.08ms rd=-29m53s sd=29m53s ipdv=845µs
seq=18 rtt=16.88ms rd=-30m51s sd=30m51s ipdv=2.2ms
seq=19 rtt=16.72ms rd=-31m49s sd=31m49s ipdv=157µs
seq=20 rtt=16.63ms rd=-32m48s sd=32m48s ipdv=92.9µs
seq=21 rtt=15.43ms rd=-33m46s sd=33m46s ipdv=1.2ms
seq=22 rtt=15.09ms rd=-34m44s sd=34m44s ipdv=335µs
seq=23 rtt=14.2ms rd=-35m43s sd=35m43s ipdv=893µs
seq=24 rtt=14.82ms rd=-36m41s sd=36m41s ipdv=623µs
seq=25 rtt=14.29ms rd=-37m39s sd=37m40s ipdv=536µs
seq=26 rtt=13.3ms rd=-38m38s sd=38m38s ipdv=986µs
seq=27 rtt=13.1ms rd=-39m36s sd=39m36s ipdv=206µs
seq=28 rtt=11.69ms rd=-40m34s sd=40m34s ipdv=1.41ms
seq=29 rtt=11.04ms rd=-41m33s sd=41m33s ipdv=645µs
seq=30 rtt=11.2ms rd=-42m31s sd=42m31s ipdv=159µs
seq=31 rtt=10.99ms rd=-43m30s sd=43m30s ipdv=210µs
seq=32 rtt=10.86ms rd=-44m29s sd=44m29s ipdv=135µs
seq=33 rtt=11.93ms rd=-45m28s sd=45m28s ipdv=1.07ms
seq=34 rtt=10.65ms rd=-46m27s sd=46m27s ipdv=1.28ms
seq=35 rtt=10.78ms rd=-47m25s sd=47m26s ipdv=130µs
seq=36 rtt=11.39ms rd=-48m24s sd=48m24s ipdv=605µs
seq=37 rtt=10.78ms rd=-49m23s sd=49m23s ipdv=606µs
seq=38 rtt=11.19ms rd=-50m22s sd=50m22s ipdv=413µs
seq=39 rtt=10.8ms rd=-51m21s sd=51m21s ipdv=397µs
seq=40 rtt=10.8ms rd=-52m19s sd=52m19s ipdv=2.25µs
seq=41 rtt=10.71ms rd=-53m18s sd=53m18s ipdv=86.3µs
seq=42 rtt=10.67ms rd=-54m17s sd=54m17s ipdv=45µs
seq=43 rtt=10.85ms rd=-55m16s sd=55m16s ipdv=187µs
seq=44 rtt=10.59ms rd=-56m14s sd=56m14s ipdv=262µs
seq=45 rtt=10.61ms rd=-57m13s sd=57m13s ipdv=19.5µs
seq=46 rtt=10.31ms rd=-58m12s sd=58m12s ipdv=307µs
seq=47 rtt=9.54ms rd=-59m11s sd=59m11s ipdv=766µs
seq=48 rtt=10.44ms rd=-1h0m9s sd=1h0m9s ipdv=906µs
seq=49 rtt=9.53ms rd=-1h1m8s sd=1h1m8s ipdv=919µs
seq=50 rtt=9.76ms rd=-1h2m6s sd=1h2m6s ipdv=239µs
seq=51 rtt=9.59ms rd=-1h3m5s sd=1h3m5s ipdv=174µs
seq=52 rtt=140.5ms rd=-1h4m6s sd=1h4m7s ipdv=130.9ms
seq=53 rtt=9.45ms rd=-1h5m3s sd=1h5m3s ipdv=131ms
seq=54 rtt=140.1ms rd=-1h6m4s sd=1h6m4s ipdv=130.6ms
seq=55 rtt=30.41ms rd=-1h7m3s sd=1h7m3s ipdv=109.7ms
