Data plane is up
Running irtt
UE IP is 10.45.0.51
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.03ms rd=-13m32s sd=13m32s ipdv=n/a
seq=1 rtt=22.76ms rd=-14m30s sd=14m30s ipdv=1.27ms
seq=2 rtt=22.26ms rd=-15m28s sd=15m28s ipdv=498µs
seq=3 rtt=20ms rd=-16m25s sd=16m25s ipdv=2.26ms
seq=4 rtt=18.96ms rd=-17m23s sd=17m23s ipdv=1.04ms
seq=5 rtt=17.62ms rd=-18m20s sd=18m20s ipdv=1.34ms
seq=6 rtt=15.48ms rd=-19m18s sd=19m18s ipdv=2.13ms
seq=7 rtt=13.44ms rd=-20m15s sd=20m15s ipdv=2.04ms
seq=8 rtt=11.97ms rd=-21m12s sd=21m12s ipdv=1.47ms
seq=9 rtt=9.32ms rd=-22m8s sd=22m8s ipdv=2.65ms
seq=10 rtt=29.81ms rd=-23m8s sd=23m8s ipdv=20.49ms
seq=11 rtt=29.79ms rd=-24m5s sd=24m5s ipdv=19.7µs
seq=12 rtt=27.06ms rd=-25m2s sd=25m2s ipdv=2.73ms
seq=13 rtt=25.16ms rd=-25m59s sd=25m59s ipdv=1.9ms
seq=14 rtt=23.56ms rd=-26m55s sd=26m55s ipdv=1.61ms
seq=15 rtt=21.68ms rd=-27m53s sd=27m53s ipdv=1.88ms
seq=16 rtt=19.27ms rd=-28m49s sd=28m49s ipdv=2.41ms
seq=17 rtt=17.23ms rd=-29m47s sd=29m47s ipdv=2.04ms
seq=18 rtt=16.44ms rd=-30m44s sd=30m44s ipdv=789µs
seq=19 rtt=15.51ms rd=-31m43s sd=31m43s ipdv=937µs
seq=20 rtt=14.81ms rd=-32m41s sd=32m41s ipdv=692µs
seq=21 rtt=14.36ms rd=-33m39s sd=33m39s ipdv=456µs
seq=22 rtt=14.01ms rd=-34m37s sd=34m37s ipdv=350µs
seq=23 rtt=13.21ms rd=-35m36s sd=35m36s ipdv=795µs
seq=24 rtt=12.84ms rd=-36m34s sd=36m34s ipdv=376µs
seq=25 rtt=12.4ms rd=-37m33s sd=37m33s ipdv=434µs
seq=26 rtt=11.71ms rd=-38m31s sd=38m31s ipdv=693µs
seq=27 rtt=11.02ms rd=-39m29s sd=39m29s ipdv=691µs
seq=28 rtt=10.79ms rd=-40m28s sd=40m28s ipdv=226µs
seq=29 rtt=10.31ms rd=-41m26s sd=41m26s ipdv=482µs
seq=30 rtt=9.28ms rd=-42m24s sd=42m24s ipdv=1.03ms
seq=31 rtt=9.92ms rd=-43m23s sd=43m23s ipdv=644µs
seq=32 rtt=9.37ms rd=-44m22s sd=44m22s ipdv=549µs
seq=33 rtt=9.56ms rd=-45m21s sd=45m21s ipdv=189µs
seq=34 rtt=10.42ms rd=-46m20s sd=46m20s ipdv=853µs
seq=35 rtt=9.59ms rd=-47m19s sd=47m19s ipdv=825µs
seq=36 rtt=9.52ms rd=-48m17s sd=48m17s ipdv=72.4µs
seq=37 rtt=9.89ms rd=-49m17s sd=49m17s ipdv=369µs
seq=38 rtt=9.27ms rd=-50m15s sd=50m15s ipdv=621µs
seq=39 rtt=9.76ms rd=-51m14s sd=51m14s ipdv=489µs
seq=40 rtt=9.31ms rd=-52m13s sd=52m13s ipdv=445µs
seq=41 rtt=9.67ms rd=-53m12s sd=53m12s ipdv=360µs
seq=42 rtt=9.26ms rd=-54m10s sd=54m10s ipdv=413µs
seq=43 rtt=30.19ms rd=-55m11s sd=55m11s ipdv=20.94ms
seq=44 rtt=139.4ms rd=-56m10s sd=56m10s ipdv=109.2ms
seq=45 rtt=29.69ms rd=-57m9s sd=57m9s ipdv=109.7ms
seq=46 rtt=139.3ms rd=-58m8s sd=58m8s ipdv=109.6ms
seq=47 rtt=30.07ms rd=-59m6s sd=59m6s ipdv=109.2ms
seq=48 rtt=139.2ms rd=-1h0m5s sd=1h0m5s ipdv=109.1ms
seq=49 rtt=29.71ms rd=-1h1m4s sd=1h1m4s ipdv=109.4ms
seq=50 rtt=29.94ms rd=-1h2m2s sd=1h2m3s ipdv=226µs
seq=51 rtt=29.99ms rd=-1h3m1s sd=1h3m1s ipdv=51.8µs
seq=52 rtt=29.96ms rd=-1h4m0s sd=1h4m0s ipdv=32.5µs
seq=53 rtt=28.93ms rd=-1h4m58s sd=1h4m58s ipdv=1.03ms
seq=54 rtt=29.76ms rd=-1h5m57s sd=1h5m57s ipdv=836µs
seq=55 rtt=28.85ms rd=-1h6m56s sd=1h6m56s ipdv=918µs
seq=56 rtt=28.82ms rd=-1h7m55s sd=1h7m55s ipdv=29.5µs
