Data plane is up
Running irtt
UE IP is 10.45.0.69
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-14m3s sd=14m3s ipdv=n/a
seq=1 rtt=21.6ms rd=-15m2s sd=15m2s ipdv=2.12ms
seq=2 rtt=19.52ms rd=-15m59s sd=15m59s ipdv=2.08ms
seq=3 rtt=18.44ms rd=-16m57s sd=16m57s ipdv=1.09ms
seq=4 rtt=16.77ms rd=-17m54s sd=17m54s ipdv=1.67ms
seq=5 rtt=13.67ms rd=-18m52s sd=18m52s ipdv=3.1ms
seq=6 rtt=11.59ms rd=-19m49s sd=19m49s ipdv=2.07ms
seq=7 rtt=10.37ms rd=-20m46s sd=20m46s ipdv=1.23ms
seq=8 rtt=30.41ms rd=-21m45s sd=21m46s ipdv=20.04ms
seq=9 rtt=28.36ms rd=-22m42s sd=22m42s ipdv=2.05ms
seq=10 rtt=24.95ms rd=-23m39s sd=23m39s ipdv=3.41ms
seq=11 rtt=22.88ms rd=-24m36s sd=24m36s ipdv=2.07ms
seq=12 rtt=20.19ms rd=-25m33s sd=25m33s ipdv=2.69ms
seq=13 rtt=17.31ms rd=-26m30s sd=26m30s ipdv=2.88ms
seq=14 rtt=15.31ms rd=-27m27s sd=27m27s ipdv=2ms
seq=15 rtt=12.09ms rd=-28m24s sd=28m24s ipdv=3.22ms
seq=16 rtt=9.98ms rd=-29m21s sd=29m21s ipdv=2.11ms
seq=17 rtt=30.48ms rd=-30m21s sd=30m21s ipdv=20.5ms
seq=18 rtt=29.87ms rd=-31m19s sd=31m19s ipdv=614µs
seq=19 rtt=28.82ms rd=-32m17s sd=32m17s ipdv=1.05ms
seq=20 rtt=28.43ms rd=-33m15s sd=33m16s ipdv=392µs
seq=21 rtt=27.35ms rd=-34m14s sd=34m14s ipdv=1.08ms
seq=22 rtt=26.13ms rd=-35m12s sd=35m12s ipdv=1.23ms
seq=23 rtt=25.06ms rd=-36m11s sd=36m11s ipdv=1.07ms
seq=24 rtt=23.85ms rd=-37m9s sd=37m9s ipdv=1.21ms
seq=25 rtt=22.69ms rd=-38m7s sd=38m7s ipdv=1.16ms
seq=26 rtt=21.39ms rd=-39m6s sd=39m6s ipdv=1.3ms
seq=27 rtt=20.68ms rd=-40m4s sd=40m4s ipdv=708µs
seq=28 rtt=19.39ms rd=-41m2s sd=41m2s ipdv=1.29ms
seq=29 rtt=17.43ms rd=-42m1s sd=42m1s ipdv=1.96ms
seq=30 rtt=17.22ms rd=-42m59s sd=42m59s ipdv=215µs
seq=31 rtt=17.06ms rd=-43m58s sd=43m58s ipdv=153µs
seq=32 rtt=15.88ms rd=-44m57s sd=44m57s ipdv=1.19ms
seq=33 rtt=15.13ms rd=-45m56s sd=45m56s ipdv=749µs
seq=34 rtt=14.89ms rd=-46m55s sd=46m55s ipdv=245µs
seq=35 rtt=14.3ms rd=-47m54s sd=47m54s ipdv=590µs
seq=36 rtt=12.99ms rd=-48m52s sd=48m52s ipdv=1.31ms
seq=37 rtt=13.28ms rd=-49m51s sd=49m51s ipdv=288µs
seq=38 rtt=12.08ms rd=-50m50s sd=50m50s ipdv=1.19ms
seq=39 rtt=11.88ms rd=-51m49s sd=51m49s ipdv=205µs
seq=40 rtt=10.93ms rd=-52m47s sd=52m47s ipdv=951µs
seq=41 rtt=10.18ms rd=-53m46s sd=53m46s ipdv=745µs
seq=42 rtt=10.09ms rd=-54m45s sd=54m45s ipdv=95.7µs
seq=43 rtt=9.74ms rd=-55m44s sd=55m44s ipdv=348µs
seq=44 rtt=30.17ms rd=-56m45s sd=56m45s ipdv=20.43ms
seq=45 rtt=138.9ms rd=-57m44s sd=57m44s ipdv=108.8ms
seq=46 rtt=30.06ms rd=-58m43s sd=58m43s ipdv=108.9ms
seq=47 rtt=28.82ms rd=-59m41s sd=59m41s ipdv=1.24ms
seq=48 rtt=28.66ms rd=-1h0m40s sd=1h0m40s ipdv=152µs
seq=49 rtt=27.84ms rd=-1h1m39s sd=1h1m39s ipdv=828µs
seq=50 rtt=27.07ms rd=-1h2m37s sd=1h2m37s ipdv=765µs
seq=51 rtt=26.19ms rd=-1h3m36s sd=1h3m36s ipdv=882µs
seq=52 rtt=26.27ms rd=-1h4m35s sd=1h4m35s ipdv=80µs
seq=53 rtt=25.02ms rd=-1h5m34s sd=1h5m34s ipdv=1.25ms
seq=54 rtt=23.88ms rd=-1h6m32s sd=1h6m32s ipdv=1.14ms
seq=55 rtt=22.96ms rd=-1h7m31s sd=1h7m31s ipdv=920µs
