Data plane is up
Running irtt
UE IP is 10.45.0.51
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-13m50s sd=13m50s ipdv=n/a
seq=1 rtt=22.24ms rd=-14m48s sd=14m48s ipdv=1.41ms
seq=2 rtt=21.22ms rd=-15m46s sd=15m46s ipdv=1.02ms
seq=3 rtt=20.79ms rd=-16m44s sd=16m44s ipdv=429µs
seq=4 rtt=18.91ms rd=-17m41s sd=17m42s ipdv=1.88ms
seq=5 rtt=16.94ms rd=-18m39s sd=18m39s ipdv=1.97ms
seq=6 rtt=15.74ms rd=-19m36s sd=19m36s ipdv=1.2ms
seq=7 rtt=13.77ms rd=-20m33s sd=20m33s ipdv=1.96ms
seq=8 rtt=11.72ms rd=-21m30s sd=21m30s ipdv=2.06ms
seq=9 rtt=9.95ms rd=-22m27s sd=22m27s ipdv=1.77ms
seq=10 rtt=31.09ms rd=-23m26s sd=23m26s ipdv=21.14ms
seq=11 rtt=29.52ms rd=-24m23s sd=24m23s ipdv=1.57ms
seq=12 rtt=27.54ms rd=-25m20s sd=25m20s ipdv=1.98ms
seq=13 rtt=24.8ms rd=-26m17s sd=26m17s ipdv=2.75ms
seq=14 rtt=22.69ms rd=-27m14s sd=27m14s ipdv=2.1ms
seq=15 rtt=21.35ms rd=-28m11s sd=28m11s ipdv=1.34ms
seq=16 rtt=18.91ms rd=-29m8s sd=29m8s ipdv=2.44ms
seq=17 rtt=18.13ms rd=-30m5s sd=30m5s ipdv=779µs
seq=18 rtt=16.57ms rd=-31m3s sd=31m3s ipdv=1.56ms
seq=19 rtt=16.13ms rd=-32m1s sd=32m1s ipdv=436µs
seq=20 rtt=14.96ms rd=-33m0s sd=33m0s ipdv=1.17ms
seq=21 rtt=14.78ms rd=-33m58s sd=33m58s ipdv=183µs
seq=22 rtt=14.38ms rd=-34m56s sd=34m56s ipdv=394µs
seq=23 rtt=13.04ms rd=-35m54s sd=35m54s ipdv=1.34ms
seq=24 rtt=13.36ms rd=-36m53s sd=36m53s ipdv=318µs
seq=25 rtt=12.95ms rd=-37m51s sd=37m51s ipdv=404µs
seq=26 rtt=12.13ms rd=-38m50s sd=38m50s ipdv=819µs
seq=27 rtt=10.83ms rd=-39m48s sd=39m48s ipdv=1.31ms
seq=28 rtt=10.32ms rd=-40m46s sd=40m46s ipdv=510µs
seq=29 rtt=9.69ms rd=-41m45s sd=41m45s ipdv=630µs
seq=30 rtt=12.11ms rd=-42m44s sd=42m44s ipdv=2.42ms
seq=31 rtt=12.46ms rd=-43m42s sd=43m42s ipdv=354µs
seq=32 rtt=12.05ms rd=-44m41s sd=44m41s ipdv=409µs
seq=33 rtt=12.21ms rd=-45m40s sd=45m40s ipdv=156µs
seq=34 rtt=12ms rd=-46m39s sd=46m39s ipdv=205µs
seq=35 rtt=12.15ms rd=-47m38s sd=47m38s ipdv=147µs
seq=36 rtt=11.96ms rd=-48m36s sd=48m37s ipdv=193µs
seq=37 rtt=11.16ms rd=-49m35s sd=49m35s ipdv=802µs
seq=38 rtt=11.96ms rd=-50m34s sd=50m34s ipdv=799µs
seq=39 rtt=11.69ms rd=-51m33s sd=51m33s ipdv=270µs
seq=40 rtt=11.96ms rd=-52m32s sd=52m32s ipdv=273µs
seq=41 rtt=11.12ms rd=-53m31s sd=53m31s ipdv=844µs
seq=42 rtt=10.87ms rd=-54m29s sd=54m29s ipdv=249µs
seq=43 rtt=10.46ms rd=-55m28s sd=55m28s ipdv=405µs
seq=44 rtt=10.86ms rd=-56m27s sd=56m27s ipdv=399µs
seq=45 rtt=10.46ms rd=-57m25s sd=57m25s ipdv=398µs
seq=46 rtt=10.76ms rd=-58m24s sd=58m24s ipdv=295µs
seq=47 rtt=9.36ms rd=-59m23s sd=59m23s ipdv=1.4ms
seq=48 rtt=9.67ms rd=-1h0m21s sd=1h0m21s ipdv=311µs
seq=49 rtt=9.35ms rd=-1h1m20s sd=1h1m20s ipdv=324µs
seq=50 rtt=9.57ms rd=-1h2m19s sd=1h2m19s ipdv=216µs
seq=51 rtt=9.31ms rd=-1h3m17s sd=1h3m17s ipdv=256µs
seq=52 rtt=9.97ms rd=-1h4m16s sd=1h4m16s ipdv=664µs
seq=53 rtt=31.99ms rd=-1h5m18s sd=1h5m18s ipdv=22.02ms
seq=54 rtt=9.97ms rd=-1h6m14s sd=1h6m14s ipdv=22.02ms
seq=55 rtt=9.32ms rd=-1h7m12s sd=1h7m12s ipdv=651µs
