Data plane is up
Running irtt
UE IP is 10.45.0.65
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.42ms rd=-14m37s sd=14m37s ipdv=1.31ms
seq=2 rtt=21.46ms rd=-15m35s sd=15m35s ipdv=961µs
seq=3 rtt=20.28ms rd=-16m32s sd=16m32s ipdv=1.19ms
seq=4 rtt=19.39ms rd=-17m30s sd=17m30s ipdv=883µs
seq=5 rtt=17.78ms rd=-18m27s sd=18m27s ipdv=1.61ms
seq=6 rtt=15.84ms rd=-19m24s sd=19m24s ipdv=1.94ms
seq=7 rtt=13.78ms rd=-20m21s sd=20m21s ipdv=2.07ms
seq=8 rtt=11.73ms rd=-21m18s sd=21m18s ipdv=2.05ms
seq=9 rtt=9.76ms rd=-22m15s sd=22m15s ipdv=1.97ms
seq=10 rtt=29.63ms rd=-23m14s sd=23m14s ipdv=19.87ms
seq=11 rtt=28.79ms rd=-24m11s sd=24m11s ipdv=835µs
seq=12 rtt=27.34ms rd=-25m8s sd=25m8s ipdv=1.45ms
seq=13 rtt=25.1ms rd=-26m5s sd=26m5s ipdv=2.24ms
seq=14 rtt=23.75ms rd=-27m2s sd=27m2s ipdv=1.35ms
seq=15 rtt=21.45ms rd=-27m59s sd=27m59s ipdv=2.3ms
seq=16 rtt=19.57ms rd=-28m56s sd=28m56s ipdv=1.88ms
seq=17 rtt=16.83ms rd=-29m53s sd=29m53s ipdv=2.74ms
seq=18 rtt=16.68ms rd=-30m51s sd=30m51s ipdv=155µs
seq=19 rtt=15.43ms rd=-31m49s sd=31m49s ipdv=1.25ms
seq=20 rtt=14.82ms rd=-32m48s sd=32m48s ipdv=608µs
seq=21 rtt=14.18ms rd=-33m46s sd=33m46s ipdv=634µs
seq=22 rtt=13.25ms rd=-34m44s sd=34m44s ipdv=934µs
seq=23 rtt=13.25ms rd=-35m43s sd=35m43s ipdv=2.19µs
seq=24 rtt=13.26ms rd=-36m41s sd=36m41s ipdv=10µs
seq=25 rtt=11.99ms rd=-37m39s sd=37m39s ipdv=1.27ms
seq=26 rtt=12.14ms rd=-38m38s sd=38m38s ipdv=155µs
seq=27 rtt=11ms rd=-39m36s sd=39m36s ipdv=1.15ms
seq=28 rtt=10.84ms rd=-40m34s sd=40m34s ipdv=160µs
seq=29 rtt=10.25ms rd=-41m33s sd=41m33s ipdv=586µs
seq=30 rtt=10.66ms rd=-42m31s sd=42m31s ipdv=411µs
seq=31 rtt=10.79ms rd=-43m30s sd=43m30s ipdv=128µs
seq=32 rtt=10.25ms rd=-44m29s sd=44m29s ipdv=541µs
seq=33 rtt=9.54ms rd=-45m28s sd=45m28s ipdv=707µs
seq=34 rtt=9.91ms rd=-46m27s sd=46m27s ipdv=367µs
seq=35 rtt=9.49ms rd=-47m25s sd=47m26s ipdv=420µs
seq=36 rtt=9.79ms rd=-48m24s sd=48m24s ipdv=308µs
seq=37 rtt=9.54ms rd=-49m23s sd=49m23s ipdv=253µs
seq=38 rtt=9.75ms rd=-50m22s sd=50m22s ipdv=208µs
seq=39 rtt=9.5ms rd=-51m21s sd=51m21s ipdv=247µs
seq=40 rtt=9.75ms rd=-52m20s sd=52m20s ipdv=244µs
seq=41 rtt=9.52ms rd=-53m18s sd=53m18s ipdv=228µs
seq=42 rtt=32.48ms rd=-54m20s sd=54m20s ipdv=22.97ms
seq=43 rtt=9.66ms rd=-55m16s sd=55m16s ipdv=22.83ms
seq=44 rtt=31.32ms rd=-56m17s sd=56m17s ipdv=21.66ms
seq=45 rtt=30.08ms rd=-57m16s sd=57m16s ipdv=1.23ms
seq=46 rtt=30.57ms rd=-58m15s sd=58m15s ipdv=485µs
seq=47 rtt=29.95ms rd=-59m13s sd=59m13s ipdv=616µs
seq=48 rtt=30.59ms rd=-1h0m12s sd=1h0m12s ipdv=640µs
seq=49 rtt=29.94ms rd=-1h1m10s sd=1h1m10s ipdv=650µs
seq=50 rtt=29.4ms rd=-1h2m9s sd=1h2m9s ipdv=544µs
seq=51 rtt=29.66ms rd=-1h3m8s sd=1h3m8s ipdv=259µs
seq=52 rtt=29.65ms rd=-1h4m7s sd=1h4m7s ipdv=8.56µs
seq=53 rtt=29.7ms rd=-1h5m5s sd=1h5m5s ipdv=52.8µs
seq=54 rtt=29.43ms rd=-1h6m4s sd=1h6m4s ipdv=271µs
seq=55 rtt=28.4ms rd=-1h7m3s sd=1h7m3s ipdv=1.03ms
