Data plane is up
Running irtt
UE IP is 10.45.0.56
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-14m17s sd=14m17s ipdv=n/a
seq=1 rtt=24.18ms rd=-15m16s sd=15m16s ipdv=430µs
seq=2 rtt=22.6ms rd=-16m13s sd=16m13s ipdv=1.57ms
seq=3 rtt=21.75ms rd=-17m11s sd=17m11s ipdv=850µs
seq=4 rtt=20.1ms rd=-18m8s sd=18m8s ipdv=1.65ms
seq=5 rtt=18.07ms rd=-19m6s sd=19m6s ipdv=2.03ms
seq=6 rtt=15.65ms rd=-20m3s sd=20m3s ipdv=2.42ms
seq=7 rtt=14.47ms rd=-21m0s sd=21m0s ipdv=1.18ms
seq=8 rtt=11.78ms rd=-21m56s sd=21m56s ipdv=2.7ms
seq=9 rtt=9.84ms rd=-22m53s sd=22m53s ipdv=1.93ms
seq=10 rtt=9.53ms rd=-23m50s sd=23m50s ipdv=309µs
seq=11 rtt=29.86ms rd=-24m50s sd=24m50s ipdv=20.32ms
seq=12 rtt=27.52ms rd=-25m47s sd=25m47s ipdv=2.33ms
seq=13 rtt=25.73ms rd=-26m44s sd=26m44s ipdv=1.8ms
seq=14 rtt=23.84ms rd=-27m41s sd=27m41s ipdv=1.89ms
seq=15 rtt=21.78ms rd=-28m37s sd=28m37s ipdv=2.06ms
seq=16 rtt=19.46ms rd=-29m34s sd=29m34s ipdv=2.32ms
seq=17 rtt=21.2ms rd=-30m32s sd=30m33s ipdv=1.74ms
seq=18 rtt=20.66ms rd=-31m31s sd=31m31s ipdv=542µs
seq=19 rtt=19.93ms rd=-32m29s sd=32m29s ipdv=729µs
seq=20 rtt=19.32ms rd=-33m27s sd=33m27s ipdv=610µs
seq=21 rtt=19.02ms rd=-34m26s sd=34m26s ipdv=299µs
seq=22 rtt=18.09ms rd=-35m24s sd=35m24s ipdv=936µs
seq=23 rtt=17.7ms rd=-36m22s sd=36m22s ipdv=383µs
seq=24 rtt=17.57ms rd=-37m21s sd=37m21s ipdv=135µs
seq=25 rtt=16.73ms rd=-38m19s sd=38m19s ipdv=842µs
seq=26 rtt=16.09ms rd=-39m17s sd=39m17s ipdv=633µs
seq=27 rtt=15.77ms rd=-40m16s sd=40m16s ipdv=319µs
seq=28 rtt=15.34ms rd=-41m14s sd=41m14s ipdv=439µs
seq=29 rtt=14.21ms rd=-42m12s sd=42m12s ipdv=1.13ms
seq=30 rtt=13.89ms rd=-43m11s sd=43m11s ipdv=313µs
seq=31 rtt=14.54ms rd=-44m10s sd=44m10s ipdv=648µs
seq=32 rtt=14.58ms rd=-45m9s sd=45m9s ipdv=35.5µs
seq=33 rtt=14.33ms rd=-46m8s sd=46m8s ipdv=249µs
seq=34 rtt=13.43ms rd=-47m7s sd=47m7s ipdv=897µs
seq=35 rtt=13.53ms rd=-48m5s sd=48m5s ipdv=98.4µs
seq=36 rtt=13.74ms rd=-49m4s sd=49m4s ipdv=212µs
seq=37 rtt=13.32ms rd=-50m3s sd=50m3s ipdv=424µs
seq=38 rtt=12.85ms rd=-51m2s sd=51m2s ipdv=465µs
seq=39 rtt=13.5ms rd=-52m1s sd=52m1s ipdv=651µs
seq=40 rtt=13.38ms rd=-52m59s sd=52m59s ipdv=127µs
seq=41 rtt=13.33ms rd=-53m58s sd=53m58s ipdv=48.5µs
seq=42 rtt=12.72ms rd=-54m57s sd=54m57s ipdv=603µs
seq=43 rtt=12.06ms rd=-55m56s sd=55m56s ipdv=665µs
seq=44 rtt=12.68ms rd=-56m54s sd=56m54s ipdv=622µs
seq=45 rtt=11.41ms rd=-57m53s sd=57m53s ipdv=1.27ms
seq=46 rtt=11.34ms rd=-58m52s sd=58m52s ipdv=76.8µs
seq=47 rtt=10.97ms rd=-59m50s sd=59m50s ipdv=366µs
seq=48 rtt=11.57ms rd=-1h0m49s sd=1h0m49s ipdv=600µs
seq=49 rtt=10.6ms rd=-1h1m48s sd=1h1m48s ipdv=974µs
seq=50 rtt=10.78ms rd=-1h2m46s sd=1h2m46s ipdv=186µs
seq=51 rtt=10.71ms rd=-1h3m45s sd=1h3m45s ipdv=66.8µs
seq=52 rtt=10.52ms rd=-1h4m44s sd=1h4m44s ipdv=198µs
seq=53 rtt=10.56ms rd=-1h5m43s sd=1h5m43s ipdv=39.7µs
seq=54 rtt=9.62ms rd=-1h6m41s sd=1h6m41s ipdv=933µs
seq=55 rtt=9.53ms rd=-1h7m40s sd=1h7m40s ipdv=91.3µs
