Data plane is up
Running irtt
UE IP is 10.45.0.121
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.99ms rd=-13m48s sd=13m48s ipdv=n/a
seq=1 rtt=24.12ms rd=-14m46s sd=14m46s ipdv=132µs
seq=2 rtt=22.87ms rd=-15m44s sd=15m44s ipdv=1.25ms
seq=3 rtt=21.47ms rd=-16m41s sd=16m41s ipdv=1.4ms
seq=4 rtt=20.47ms rd=-17m39s sd=17m39s ipdv=1.01ms
seq=5 rtt=18.87ms rd=-18m36s sd=18m36s ipdv=1.6ms
seq=6 rtt=17.01ms rd=-19m34s sd=19m34s ipdv=1.85ms
seq=7 rtt=14.49ms rd=-20m30s sd=20m30s ipdv=2.52ms
seq=8 rtt=13.2ms rd=-21m27s sd=21m27s ipdv=1.29ms
seq=9 rtt=10.7ms rd=-22m24s sd=22m24s ipdv=2.5ms
seq=10 rtt=10.21ms rd=-23m21s sd=23m21s ipdv=492µs
seq=11 rtt=139.6ms rd=-24m21s sd=24m21s ipdv=129.4ms
seq=12 rtt=29.53ms rd=-25m18s sd=25m18s ipdv=110ms
seq=13 rtt=27.01ms rd=-26m15s sd=26m15s ipdv=2.52ms
seq=14 rtt=25.53ms rd=-27m11s sd=27m11s ipdv=1.48ms
seq=15 rtt=23.88ms rd=-28m8s sd=28m8s ipdv=1.65ms
seq=16 rtt=21.64ms rd=-29m5s sd=29m5s ipdv=2.24ms
seq=17 rtt=19.28ms rd=-30m2s sd=30m2s ipdv=2.36ms
seq=18 rtt=22.05ms rd=-31m0s sd=31m0s ipdv=2.77ms
seq=19 rtt=21.44ms rd=-31m59s sd=31m59s ipdv=614µs
seq=20 rtt=21.19ms rd=-32m58s sd=32m58s ipdv=250µs
seq=21 rtt=20.51ms rd=-33m56s sd=33m56s ipdv=681µs
seq=22 rtt=20ms rd=-34m54s sd=34m54s ipdv=508µs
seq=23 rtt=19.29ms rd=-35m53s sd=35m53s ipdv=702µs
seq=24 rtt=18.9ms rd=-36m51s sd=36m51s ipdv=392µs
seq=25 rtt=18.16ms rd=-37m49s sd=37m49s ipdv=744µs
seq=26 rtt=18.04ms rd=-38m48s sd=38m48s ipdv=122µs
seq=27 rtt=18ms rd=-39m46s sd=39m46s ipdv=32.5µs
seq=28 rtt=16.58ms rd=-40m44s sd=40m44s ipdv=1.42ms
seq=29 rtt=16.14ms rd=-41m43s sd=41m43s ipdv=440µs
seq=30 rtt=16.46ms rd=-42m41s sd=42m41s ipdv=318µs
seq=31 rtt=16.76ms rd=-43m40s sd=43m40s ipdv=298µs
seq=32 rtt=16.35ms rd=-44m39s sd=44m39s ipdv=410µs
seq=33 rtt=15.65ms rd=-45m38s sd=45m38s ipdv=694µs
seq=34 rtt=15.44ms rd=-46m36s sd=46m37s ipdv=214µs
seq=35 rtt=15.91ms rd=-47m35s sd=47m35s ipdv=466µs
seq=36 rtt=15.26ms rd=-48m34s sd=48m34s ipdv=645µs
seq=37 rtt=15.64ms rd=-49m33s sd=49m33s ipdv=383µs
seq=38 rtt=15.54ms rd=-50m32s sd=50m32s ipdv=106µs
seq=39 rtt=15.56ms rd=-51m31s sd=51m31s ipdv=16.2µs
seq=40 rtt=15.26ms rd=-52m29s sd=52m29s ipdv=295µs
seq=41 rtt=15.65ms rd=-53m28s sd=53m28s ipdv=394µs
seq=42 rtt=15.2ms rd=-54m27s sd=54m27s ipdv=458µs
seq=43 rtt=15.55ms rd=-55m26s sd=55m26s ipdv=356µs
seq=44 rtt=14.99ms rd=-56m24s sd=56m24s ipdv=561µs
seq=45 rtt=14.46ms rd=-57m23s sd=57m23s ipdv=528µs
seq=46 rtt=14.07ms rd=-58m22s sd=58m22s ipdv=391µs
seq=47 rtt=14.5ms rd=-59m20s sd=59m21s ipdv=424µs
seq=48 rtt=14.03ms rd=-1h0m19s sd=1h0m19s ipdv=466µs
seq=49 rtt=13.47ms rd=-1h1m18s sd=1h1m18s ipdv=564µs
seq=50 rtt=13.58ms rd=-1h2m16s sd=1h2m16s ipdv=117µs
seq=51 rtt=13.47ms rd=-1h3m15s sd=1h3m15s ipdv=115µs
seq=52 rtt=12.92ms rd=-1h4m14s sd=1h4m14s ipdv=552µs
seq=53 rtt=13.92ms rd=-1h5m13s sd=1h5m13s ipdv=1.01ms
seq=54 rtt=13.33ms rd=-1h6m11s sd=1h6m11s ipdv=599µs
seq=55 rtt=12.77ms rd=-1h7m10s sd=1h7m10s ipdv=555µs
