Data plane is up
Running irtt
UE IP is 10.45.0.101
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.79ms rd=-13m43s sd=13m43s ipdv=n/a
seq=1 rtt=22.96ms rd=-14m42s sd=14m42s ipdv=839µs
seq=2 rtt=21.73ms rd=-15m40s sd=15m40s ipdv=1.23ms
seq=3 rtt=20.42ms rd=-16m37s sd=16m37s ipdv=1.31ms
seq=4 rtt=18.71ms rd=-17m35s sd=17m35s ipdv=1.71ms
seq=5 rtt=17.79ms rd=-18m32s sd=18m32s ipdv=918µs
seq=6 rtt=15.25ms rd=-19m30s sd=19m30s ipdv=2.54ms
seq=7 rtt=13.28ms rd=-20m26s sd=20m26s ipdv=1.97ms
seq=8 rtt=11.93ms rd=-21m23s sd=21m23s ipdv=1.35ms
seq=9 rtt=9.69ms rd=-22m20s sd=22m20s ipdv=2.24ms
seq=10 rtt=31.44ms rd=-23m19s sd=23m19s ipdv=21.75ms
seq=11 rtt=29.57ms rd=-24m17s sd=24m17s ipdv=1.88ms
seq=12 rtt=27.67ms rd=-25m13s sd=25m13s ipdv=1.9ms
seq=13 rtt=25.06ms rd=-26m11s sd=26m11s ipdv=2.6ms
seq=14 rtt=23.6ms rd=-27m7s sd=27m7s ipdv=1.46ms
seq=15 rtt=21.45ms rd=-28m4s sd=28m4s ipdv=2.15ms
seq=16 rtt=19.42ms rd=-29m1s sd=29m1s ipdv=2.03ms
seq=17 rtt=17.82ms rd=-29m58s sd=29m58s ipdv=1.61ms
seq=18 rtt=15.59ms rd=-30m56s sd=30m56s ipdv=2.22ms
seq=19 rtt=15.59ms rd=-31m55s sd=31m55s ipdv=7.93µs
seq=20 rtt=14.75ms rd=-32m53s sd=32m53s ipdv=836µs
seq=21 rtt=14.37ms rd=-33m51s sd=33m51s ipdv=376µs
seq=22 rtt=14.05ms rd=-34m49s sd=34m49s ipdv=320µs
seq=23 rtt=13.16ms rd=-35m48s sd=35m48s ipdv=897µs
seq=24 rtt=13.19ms rd=-36m46s sd=36m46s ipdv=32µs
seq=25 rtt=12.2ms rd=-37m45s sd=37m45s ipdv=991µs
seq=26 rtt=12.05ms rd=-38m43s sd=38m43s ipdv=144µs
seq=27 rtt=11ms rd=-39m41s sd=39m41s ipdv=1.05ms
seq=28 rtt=9.99ms rd=-40m39s sd=40m39s ipdv=1.01ms
seq=29 rtt=10.1ms rd=-41m38s sd=41m38s ipdv=108µs
seq=30 rtt=9.71ms rd=-42m37s sd=42m37s ipdv=388µs
seq=31 rtt=9.65ms rd=-43m35s sd=43m35s ipdv=57.5µs
seq=32 rtt=9.76ms rd=-44m34s sd=44m34s ipdv=107µs
seq=33 rtt=9.65ms rd=-45m33s sd=45m33s ipdv=109µs
seq=34 rtt=9.71ms rd=-46m32s sd=46m32s ipdv=54.6µs
seq=35 rtt=9.7ms rd=-47m31s sd=47m31s ipdv=7.96µs
seq=36 rtt=10.79ms rd=-48m30s sd=48m30s ipdv=1.09ms
seq=37 rtt=10.7ms rd=-49m28s sd=49m29s ipdv=93.4µs
seq=38 rtt=9.65ms rd=-50m27s sd=50m27s ipdv=1.05ms
seq=39 rtt=9.79ms rd=-51m26s sd=51m26s ipdv=142µs
seq=40 rtt=10.34ms rd=-52m25s sd=52m25s ipdv=548µs
seq=41 rtt=31.93ms rd=-53m26s sd=53m26s ipdv=21.6ms
seq=42 rtt=30.67ms rd=-54m25s sd=54m25s ipdv=1.26ms
seq=43 rtt=31.5ms rd=-55m23s sd=55m24s ipdv=830µs
seq=44 rtt=30.31ms rd=-56m23s sd=56m23s ipdv=1.19ms
seq=45 rtt=31.15ms rd=-57m21s sd=57m21s ipdv=842µs
seq=46 rtt=30.09ms rd=-58m20s sd=58m20s ipdv=1.06ms
seq=47 rtt=30.8ms rd=-59m18s sd=59m18s ipdv=712µs
seq=48 rtt=30.47ms rd=-1h0m17s sd=1h0m17s ipdv=330µs
seq=49 rtt=30.31ms rd=-1h1m16s sd=1h1m16s ipdv=160µs
seq=50 rtt=30.44ms rd=-1h2m15s sd=1h2m15s ipdv=129µs
seq=51 rtt=30.41ms rd=-1h3m13s sd=1h3m13s ipdv=25.9µs
seq=52 rtt=30.47ms rd=-1h4m12s sd=1h4m12s ipdv=58.6µs
seq=53 rtt=29.62ms rd=-1h5m11s sd=1h5m11s ipdv=854µs
seq=54 rtt=29.25ms rd=-1h6m9s sd=1h6m9s ipdv=370µs
seq=55 rtt=29.12ms rd=-1h7m8s sd=1h7m8s ipdv=126µs
seq=56 rtt=28.89ms rd=-1h8m7s sd=1h8m7s ipdv=235µs
