Data plane is up
Running irtt
UE IP is 10.45.0.51
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.93ms rd=-14m10s sd=14m10s ipdv=n/a
seq=1 rtt=23.03ms rd=-15m8s sd=15m8s ipdv=899µs
seq=2 rtt=21.17ms rd=-16m5s sd=16m5s ipdv=1.87ms
seq=3 rtt=21.75ms rd=-17m4s sd=17m4s ipdv=585µs
seq=4 rtt=20.45ms rd=-18m1s sd=18m1s ipdv=1.3ms
seq=5 rtt=17.81ms rd=-18m58s sd=18m58s ipdv=2.64ms
seq=6 rtt=17.13ms rd=-19m55s sd=19m55s ipdv=687µs
seq=7 rtt=14.31ms rd=-20m52s sd=20m52s ipdv=2.82ms
seq=8 rtt=12.01ms rd=-21m49s sd=21m49s ipdv=2.3ms
seq=9 rtt=10.65ms rd=-22m46s sd=22m46s ipdv=1.36ms
seq=10 rtt=30.28ms rd=-23m45s sd=23m45s ipdv=19.63ms
seq=11 rtt=29.76ms rd=-24m42s sd=24m42s ipdv=519µs
seq=12 rtt=27.73ms rd=-25m39s sd=25m39s ipdv=2.03ms
seq=13 rtt=25.97ms rd=-26m36s sd=26m36s ipdv=1.76ms
seq=14 rtt=23.59ms rd=-27m33s sd=27m33s ipdv=2.38ms
seq=15 rtt=21.6ms rd=-28m30s sd=28m30s ipdv=1.99ms
seq=16 rtt=19.51ms rd=-29m27s sd=29m27s ipdv=2.09ms
seq=17 rtt=18.88ms rd=-30m25s sd=30m25s ipdv=628µs
seq=18 rtt=17.47ms rd=-31m23s sd=31m23s ipdv=1.41ms
seq=19 rtt=16.99ms rd=-32m21s sd=32m21s ipdv=482µs
seq=20 rtt=16.07ms rd=-33m19s sd=33m19s ipdv=924µs
seq=21 rtt=16.01ms rd=-34m17s sd=34m18s ipdv=51.3µs
seq=22 rtt=15.04ms rd=-35m16s sd=35m16s ipdv=976µs
seq=23 rtt=14.42ms rd=-36m14s sd=36m14s ipdv=614µs
seq=24 rtt=15.32ms rd=-37m13s sd=37m13s ipdv=893µs
seq=25 rtt=15.12ms rd=-38m11s sd=38m11s ipdv=195µs
seq=26 rtt=15.32ms rd=-39m9s sd=39m9s ipdv=203µs
seq=27 rtt=13.91ms rd=-40m8s sd=40m8s ipdv=1.41ms
seq=28 rtt=12.96ms rd=-41m6s sd=41m6s ipdv=953µs
seq=29 rtt=12.12ms rd=-42m4s sd=42m4s ipdv=845µs
seq=30 rtt=12.81ms rd=-43m3s sd=43m3s ipdv=691µs
seq=31 rtt=11.95ms rd=-44m2s sd=44m2s ipdv=854µs
seq=32 rtt=12.56ms rd=-45m1s sd=45m1s ipdv=603µs
seq=33 rtt=11.96ms rd=-46m0s sd=46m0s ipdv=592µs
seq=34 rtt=11.69ms rd=-46m59s sd=46m59s ipdv=272µs
seq=35 rtt=11.62ms rd=-47m58s sd=47m58s ipdv=76.6µs
seq=36 rtt=11.66ms rd=-48m56s sd=48m56s ipdv=44.8µs
seq=37 rtt=11.97ms rd=-49m55s sd=49m55s ipdv=311µs
seq=38 rtt=11.66ms rd=-50m54s sd=50m54s ipdv=308µs
seq=39 rtt=12ms rd=-51m53s sd=51m53s ipdv=340µs
seq=40 rtt=11.37ms rd=-52m51s sd=52m51s ipdv=636µs
seq=41 rtt=10.82ms rd=-53m50s sd=53m50s ipdv=549µs
seq=42 rtt=10.6ms rd=-54m49s sd=54m49s ipdv=223µs
seq=43 rtt=10.86ms rd=-55m48s sd=55m48s ipdv=267µs
seq=44 rtt=10.53ms rd=-56m46s sd=56m46s ipdv=338µs
seq=45 rtt=10.77ms rd=-57m45s sd=57m45s ipdv=248µs
seq=46 rtt=10.52ms rd=-58m44s sd=58m44s ipdv=256µs
seq=47 rtt=9.56ms rd=-59m42s sd=59m42s ipdv=959µs
seq=48 rtt=9.43ms rd=-1h0m41s sd=1h0m41s ipdv=134µs
seq=49 rtt=9.67ms rd=-1h1m40s sd=1h1m40s ipdv=243µs
seq=50 rtt=9.32ms rd=-1h2m38s sd=1h2m38s ipdv=350µs
seq=51 rtt=10.08ms rd=-1h3m37s sd=1h3m37s ipdv=766µs
seq=52 rtt=9.45ms rd=-1h4m36s sd=1h4m36s ipdv=637µs
seq=53 rtt=9.67ms rd=-1h5m35s sd=1h5m35s ipdv=225µs
seq=54 rtt=9.43ms rd=-1h6m33s sd=1h6m33s ipdv=240µs
seq=55 rtt=9.58ms rd=-1h7m32s sd=1h7m32s ipdv=146µs
