Data plane is up
Running irtt
UE IP is 10.45.0.20
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-13m15s sd=13m15s ipdv=n/a
seq=1 rtt=23.67ms rd=-14m14s sd=14m14s ipdv=102µs
seq=2 rtt=23.26ms rd=-15m13s sd=15m13s ipdv=405µs
seq=3 rtt=20.96ms rd=-16m10s sd=16m10s ipdv=2.31ms
seq=4 rtt=21.36ms rd=-17m8s sd=17m8s ipdv=403µs
seq=5 rtt=20.12ms rd=-18m5s sd=18m5s ipdv=1.24ms
seq=6 rtt=18.06ms rd=-19m3s sd=19m3s ipdv=2.06ms
seq=7 rtt=16.68ms rd=-20m0s sd=20m0s ipdv=1.38ms
seq=8 rtt=14.48ms rd=-20m57s sd=20m57s ipdv=2.19ms
seq=9 rtt=12.58ms rd=-21m53s sd=21m53s ipdv=1.9ms
seq=10 rtt=9.68ms rd=-22m50s sd=22m50s ipdv=2.9ms
seq=11 rtt=30.28ms rd=-23m50s sd=23m50s ipdv=20.6ms
seq=12 rtt=29.76ms rd=-24m47s sd=24m47s ipdv=520µs
seq=13 rtt=27.64ms rd=-25m44s sd=25m44s ipdv=2.11ms
seq=14 rtt=25.38ms rd=-26m41s sd=26m41s ipdv=2.26ms
seq=15 rtt=23.83ms rd=-27m37s sd=27m38s ipdv=1.55ms
seq=16 rtt=21.72ms rd=-28m34s sd=28m34s ipdv=2.1ms
seq=17 rtt=19.51ms rd=-29m31s sd=29m31s ipdv=2.21ms
seq=18 rtt=18.22ms rd=-30m29s sd=30m29s ipdv=1.29ms
seq=19 rtt=18.02ms rd=-31m27s sd=31m27s ipdv=204µs
seq=20 rtt=16.79ms rd=-32m25s sd=32m25s ipdv=1.23ms
seq=21 rtt=16.15ms rd=-33m24s sd=33m24s ipdv=642µs
seq=22 rtt=16.22ms rd=-34m22s sd=34m22s ipdv=75.2µs
seq=23 rtt=14.97ms rd=-35m20s sd=35m20s ipdv=1.25ms
seq=24 rtt=14.04ms rd=-36m19s sd=36m19s ipdv=940µs
seq=25 rtt=15.57ms rd=-37m17s sd=37m17s ipdv=1.53ms
seq=26 rtt=15.14ms rd=-38m16s sd=38m16s ipdv=432µs
seq=27 rtt=14.32ms rd=-39m14s sd=39m14s ipdv=815µs
seq=28 rtt=13.18ms rd=-40m12s sd=40m12s ipdv=1.14ms
seq=29 rtt=13.22ms rd=-41m11s sd=41m11s ipdv=38.6µs
seq=30 rtt=12.11ms rd=-42m9s sd=42m9s ipdv=1.11ms
seq=31 rtt=11.98ms rd=-43m8s sd=43m8s ipdv=130µs
seq=32 rtt=12.61ms rd=-44m7s sd=44m7s ipdv=629µs
seq=33 rtt=11.88ms rd=-45m6s sd=45m6s ipdv=727µs
seq=34 rtt=11.39ms rd=-46m4s sd=46m4s ipdv=485µs
seq=35 rtt=11.58ms rd=-47m3s sd=47m3s ipdv=188µs
seq=36 rtt=11.25ms rd=-48m2s sd=48m2s ipdv=333µs
seq=37 rtt=11.88ms rd=-49m1s sd=49m1s ipdv=633µs
seq=38 rtt=11.45ms rd=-49m59s sd=49m59s ipdv=435µs
seq=39 rtt=11.63ms rd=-50m58s sd=50m58s ipdv=182µs
seq=40 rtt=11.46ms rd=-51m57s sd=51m57s ipdv=165µs
seq=41 rtt=10.82ms rd=-52m56s sd=52m56s ipdv=643µs
seq=42 rtt=11.34ms rd=-53m55s sd=53m55s ipdv=520µs
seq=43 rtt=10.72ms rd=-54m54s sd=54m54s ipdv=618µs
seq=44 rtt=10.05ms rd=-55m52s sd=55m52s ipdv=670µs
seq=45 rtt=10.72ms rd=-56m51s sd=56m51s ipdv=671µs
seq=46 rtt=9.96ms rd=-57m50s sd=57m50s ipdv=767µs
seq=47 rtt=9.59ms rd=-58m48s sd=58m48s ipdv=369µs
seq=48 rtt=10.1ms rd=-59m47s sd=59m47s ipdv=508µs
seq=49 rtt=9.48ms rd=-1h0m46s sd=1h0m46s ipdv=612µs
seq=50 rtt=9.8ms rd=-1h1m44s sd=1h1m44s ipdv=315µs
seq=51 rtt=9.64ms rd=-1h2m43s sd=1h2m43s ipdv=155µs
seq=52 rtt=9.8ms rd=-1h3m42s sd=1h3m42s ipdv=160µs
seq=53 rtt=9.58ms rd=-1h4m41s sd=1h4m41s ipdv=225µs
seq=54 rtt=30.51ms rd=-1h5m42s sd=1h5m42s ipdv=20.93ms
seq=55 rtt=139.6ms rd=-1h6m40s sd=1h6m40s ipdv=109.1ms
