Data plane is up
Running irtt
UE IP is 10.45.0.113
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=22.72ms rd=-15m27s sd=15m27s ipdv=1.05ms
seq=2 rtt=20.95ms rd=-16m25s sd=16m25s ipdv=1.77ms
seq=3 rtt=20.6ms rd=-17m23s sd=17m23s ipdv=351µs
seq=4 rtt=18.7ms rd=-18m20s sd=18m20s ipdv=1.9ms
seq=5 rtt=17.31ms rd=-19m17s sd=19m17s ipdv=1.39ms
seq=6 rtt=15.69ms rd=-20m14s sd=20m14s ipdv=1.62ms
seq=7 rtt=14.12ms rd=-21m11s sd=21m11s ipdv=1.57ms
seq=8 rtt=11.65ms rd=-22m8s sd=22m8s ipdv=2.47ms
seq=9 rtt=9.71ms rd=-23m5s sd=23m5s ipdv=1.94ms
seq=10 rtt=30.93ms rd=-24m4s sd=24m4s ipdv=21.22ms
seq=11 rtt=28.29ms rd=-25m1s sd=25m1s ipdv=2.64ms
seq=12 rtt=26.7ms rd=-25m58s sd=25m58s ipdv=1.59ms
seq=13 rtt=24.61ms rd=-26m55s sd=26m55s ipdv=2.09ms
seq=14 rtt=22.88ms rd=-27m52s sd=27m52s ipdv=1.73ms
seq=15 rtt=21.21ms rd=-28m49s sd=28m49s ipdv=1.66ms
seq=16 rtt=19.04ms rd=-29m46s sd=29m46s ipdv=2.17ms
seq=17 rtt=17.56ms rd=-30m44s sd=30m44s ipdv=1.48ms
seq=18 rtt=16.99ms rd=-31m42s sd=31m42s ipdv=578µs
seq=19 rtt=16ms rd=-32m40s sd=32m40s ipdv=981µs
seq=20 rtt=16.12ms rd=-33m39s sd=33m39s ipdv=116µs
seq=21 rtt=14.76ms rd=-34m37s sd=34m37s ipdv=1.36ms
seq=22 rtt=14.41ms rd=-35m35s sd=35m35s ipdv=349µs
seq=23 rtt=14.04ms rd=-36m33s sd=36m33s ipdv=366µs
seq=24 rtt=14.61ms rd=-37m32s sd=37m32s ipdv=567µs
seq=25 rtt=14.16ms rd=-38m31s sd=38m31s ipdv=453µs
seq=26 rtt=13.3ms rd=-39m29s sd=39m29s ipdv=855µs
seq=27 rtt=12.89ms rd=-40m27s sd=40m27s ipdv=413µs
seq=28 rtt=12ms rd=-41m26s sd=41m26s ipdv=890µs
seq=29 rtt=11.92ms rd=-42m24s sd=42m24s ipdv=82.1µs
seq=30 rtt=11.96ms rd=-43m23s sd=43m23s ipdv=47µs
seq=31 rtt=11.46ms rd=-44m22s sd=44m22s ipdv=503µs
seq=32 rtt=11.96ms rd=-45m21s sd=45m21s ipdv=496µs
seq=33 rtt=11.22ms rd=-46m19s sd=46m19s ipdv=733µs
seq=34 rtt=11.97ms rd=-47m18s sd=47m18s ipdv=743µs
seq=35 rtt=11.68ms rd=-48m17s sd=48m17s ipdv=285µs
seq=36 rtt=11.97ms rd=-49m16s sd=49m16s ipdv=284µs
seq=37 rtt=11.01ms rd=-50m15s sd=50m15s ipdv=955µs
seq=38 rtt=10.87ms rd=-51m14s sd=51m14s ipdv=142µs
seq=39 rtt=10.51ms rd=-52m12s sd=52m12s ipdv=359µs
seq=40 rtt=10.83ms rd=-53m11s sd=53m11s ipdv=318µs
seq=41 rtt=10.49ms rd=-54m10s sd=54m10s ipdv=338µs
seq=42 rtt=10.77ms rd=-55m9s sd=55m9s ipdv=279µs
seq=43 rtt=10.18ms rd=-56m7s sd=56m7s ipdv=594µs
seq=44 rtt=9.62ms rd=-57m6s sd=57m6s ipdv=559µs
seq=45 rtt=10.2ms rd=-58m5s sd=58m5s ipdv=578µs
seq=46 rtt=9.67ms rd=-59m3s sd=59m3s ipdv=528µs
seq=47 rtt=9.43ms rd=-1h0m2s sd=1h0m2s ipdv=243µs
seq=48 rtt=9.57ms rd=-1h1m1s sd=1h1m1s ipdv=144µs
seq=49 rtt=9.38ms rd=-1h1m59s sd=1h1m59s ipdv=194µs
seq=50 rtt=9.7ms rd=-1h2m58s sd=1h2m58s ipdv=320µs
seq=51 rtt=9.42ms rd=-1h3m57s sd=1h3m57s ipdv=276µs
seq=52 rtt=9.58ms rd=-1h4m56s sd=1h4m56s ipdv=163µs
seq=53 rtt=9.33ms rd=-1h5m54s sd=1h5m54s ipdv=251µs
seq=54 rtt=30.91ms rd=-1h6m55s sd=1h6m55s ipdv=21.58ms
seq=55 rtt=31ms rd=-1h7m54s sd=1h7m54s ipdv=87.5µs
