Data plane is up
Running irtt
UE IP is 10.45.0.60
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.69ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.38ms rd=-14m37s sd=14m37s ipdv=1.32ms
seq=2 rtt=21.16ms rd=-15m35s sd=15m35s ipdv=1.21ms
seq=3 rtt=21.51ms rd=-16m32s sd=16m32s ipdv=351µs
seq=4 rtt=19.61ms rd=-17m30s sd=17m30s ipdv=1.9ms
seq=5 rtt=18.04ms rd=-18m27s sd=18m27s ipdv=1.57ms
seq=6 rtt=17.07ms rd=-19m25s sd=19m25s ipdv=975µs
seq=7 rtt=14.47ms rd=-20m22s sd=20m22s ipdv=2.59ms
seq=8 rtt=12.38ms rd=-21m18s sd=21m19s ipdv=2.09ms
seq=9 rtt=10.39ms rd=-22m15s sd=22m15s ipdv=1.99ms
seq=10 rtt=9.71ms rd=-23m12s sd=23m12s ipdv=680µs
seq=11 rtt=29.93ms rd=-24m12s sd=24m12s ipdv=20.21ms
seq=12 rtt=28.43ms rd=-25m8s sd=25m9s ipdv=1.49ms
seq=13 rtt=25.9ms rd=-26m6s sd=26m6s ipdv=2.54ms
seq=14 rtt=23.89ms rd=-27m3s sd=27m3s ipdv=2.01ms
seq=15 rtt=21.42ms rd=-27m59s sd=27m59s ipdv=2.46ms
seq=16 rtt=19.68ms rd=-28m56s sd=28m56s ipdv=1.75ms
seq=17 rtt=17.88ms rd=-29m53s sd=29m53s ipdv=1.8ms
seq=18 rtt=16.78ms rd=-30m51s sd=30m51s ipdv=1.09ms
seq=19 rtt=16.26ms rd=-31m50s sd=31m50s ipdv=520µs
seq=20 rtt=15.22ms rd=-32m48s sd=32m48s ipdv=1.04ms
seq=21 rtt=14.62ms rd=-33m46s sd=33m46s ipdv=598µs
seq=22 rtt=13.85ms rd=-34m44s sd=34m44s ipdv=774µs
seq=23 rtt=13.23ms rd=-35m43s sd=35m43s ipdv=616µs
seq=24 rtt=13.35ms rd=-36m41s sd=36m41s ipdv=116µs
seq=25 rtt=12.09ms rd=-37m40s sd=37m40s ipdv=1.27ms
seq=26 rtt=12.15ms rd=-38m38s sd=38m38s ipdv=66.4µs
seq=27 rtt=11.05ms rd=-39m36s sd=39m36s ipdv=1.11ms
seq=28 rtt=10.94ms rd=-40m35s sd=40m35s ipdv=105µs
seq=29 rtt=9.68ms rd=-41m33s sd=41m33s ipdv=1.26ms
seq=30 rtt=10.79ms rd=-42m32s sd=42m32s ipdv=1.11ms
seq=31 rtt=10.37ms rd=-43m30s sd=43m31s ipdv=423µs
seq=32 rtt=10.81ms rd=-44m29s sd=44m29s ipdv=438µs
seq=33 rtt=9.58ms rd=-45m28s sd=45m28s ipdv=1.23ms
seq=34 rtt=9.91ms rd=-46m27s sd=46m27s ipdv=333µs
seq=35 rtt=9.48ms rd=-47m26s sd=47m26s ipdv=427µs
seq=36 rtt=9.84ms rd=-48m25s sd=48m25s ipdv=353µs
seq=37 rtt=9.53ms rd=-49m23s sd=49m23s ipdv=308µs
seq=38 rtt=9.74ms rd=-50m22s sd=50m22s ipdv=208µs
seq=39 rtt=9.54ms rd=-51m21s sd=51m21s ipdv=200µs
seq=40 rtt=31.1ms rd=-52m22s sd=52m22s ipdv=21.56ms
seq=41 rtt=31.53ms rd=-53m21s sd=53m21s ipdv=432µs
seq=42 rtt=30.31ms rd=-54m20s sd=54m20s ipdv=1.22ms
seq=43 rtt=31.41ms rd=-55m19s sd=55m19s ipdv=1.1ms
seq=44 rtt=30.45ms rd=-56m18s sd=56m18s ipdv=960µs
seq=45 rtt=31.35ms rd=-57m16s sd=57m16s ipdv=902µs
seq=46 rtt=30.19ms rd=-58m15s sd=58m15s ipdv=1.16ms
seq=47 rtt=29.99ms rd=-59m14s sd=59m14s ipdv=199µs
seq=48 rtt=30.18ms rd=-1h0m12s sd=1h0m12s ipdv=185µs
seq=49 rtt=30.09ms rd=-1h1m11s sd=1h1m11s ipdv=88.8µs
seq=50 rtt=29.68ms rd=-1h2m9s sd=1h2m9s ipdv=409µs
seq=51 rtt=29.7ms rd=-1h3m8s sd=1h3m8s ipdv=26.7µs
seq=52 rtt=28.77ms rd=-1h4m7s sd=1h4m7s ipdv=930µs
seq=53 rtt=28.59ms rd=-1h5m6s sd=1h5m6s ipdv=188µs
seq=54 rtt=28.61ms rd=-1h6m4s sd=1h6m4s ipdv=20.1µs
seq=55 rtt=28.49ms rd=-1h7m3s sd=1h7m3s ipdv=118µs
