Data plane is up
Running irtt
UE IP is 10.45.0.25
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.87ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=24.12ms rd=-14m9s sd=14m9s ipdv=249µs
seq=2 rtt=26.38ms rd=-15m8s sd=15m8s ipdv=2.26ms
seq=3 rtt=25.34ms rd=-16m5s sd=16m5s ipdv=1.04ms
seq=4 rtt=23.83ms rd=-17m3s sd=17m3s ipdv=1.51ms
seq=5 rtt=23.15ms rd=-18m1s sd=18m1s ipdv=681µs
seq=6 rtt=20.82ms rd=-18m58s sd=18m58s ipdv=2.33ms
seq=7 rtt=19.28ms rd=-19m55s sd=19m55s ipdv=1.54ms
seq=8 rtt=16.52ms rd=-20m52s sd=20m52s ipdv=2.76ms
seq=9 rtt=14.61ms rd=-21m49s sd=21m49s ipdv=1.91ms
seq=10 rtt=12.53ms rd=-22m46s sd=22m46s ipdv=2.08ms
seq=11 rtt=10.74ms rd=-23m42s sd=23m42s ipdv=1.79ms
seq=12 rtt=9.41ms rd=-24m39s sd=24m39s ipdv=1.32ms
seq=13 rtt=30.44ms rd=-25m39s sd=25m39s ipdv=21.02ms
seq=14 rtt=29.02ms rd=-26m36s sd=26m36s ipdv=1.42ms
seq=15 rtt=26.2ms rd=-27m33s sd=27m33s ipdv=2.82ms
seq=16 rtt=24.95ms rd=-28m30s sd=28m30s ipdv=1.25ms
seq=17 rtt=22.5ms rd=-29m26s sd=29m26s ipdv=2.44ms
seq=18 rtt=21.59ms rd=-30m24s sd=30m24s ipdv=914µs
seq=19 rtt=29.79ms rd=-31m23s sd=31m23s ipdv=8.2ms
seq=20 rtt=29.11ms rd=-32m22s sd=32m22s ipdv=676µs
seq=21 rtt=28.69ms rd=-33m20s sd=33m20s ipdv=421µs
seq=22 rtt=28.17ms rd=-34m18s sd=34m18s ipdv=522µs
seq=23 rtt=27.12ms rd=-35m16s sd=35m16s ipdv=1.05ms
seq=24 rtt=26.45ms rd=-36m15s sd=36m15s ipdv=671µs
seq=25 rtt=25.96ms rd=-37m13s sd=37m13s ipdv=489µs
seq=26 rtt=26.38ms rd=-38m12s sd=38m12s ipdv=421µs
seq=27 rtt=24.72ms rd=-39m10s sd=39m10s ipdv=1.66ms
seq=28 rtt=24.27ms rd=-40m8s sd=40m8s ipdv=451µs
seq=29 rtt=23.87ms rd=-41m6s sd=41m6s ipdv=399µs
seq=30 rtt=23.27ms rd=-42m5s sd=42m5s ipdv=602µs
seq=31 rtt=23.5ms rd=-43m4s sd=43m4s ipdv=235µs
seq=32 rtt=22.96ms rd=-44m3s sd=44m3s ipdv=543µs
seq=33 rtt=23.55ms rd=-45m1s sd=45m1s ipdv=587µs
seq=34 rtt=23.08ms rd=-46m0s sd=46m0s ipdv=473µs
seq=35 rtt=23.47ms rd=-46m59s sd=46m59s ipdv=394µs
seq=36 rtt=23.62ms rd=-47m58s sd=47m58s ipdv=150µs
seq=37 rtt=22.31ms rd=-48m57s sd=48m57s ipdv=1.31ms
seq=38 rtt=23.02ms rd=-49m56s sd=49m56s ipdv=715µs
seq=39 rtt=22.37ms rd=-50m54s sd=50m54s ipdv=657µs
seq=40 rtt=23.02ms rd=-51m53s sd=51m53s ipdv=656µs
seq=41 rtt=22.36ms rd=-52m52s sd=52m52s ipdv=664µs
seq=42 rtt=22.93ms rd=-53m51s sd=53m51s ipdv=568µs
seq=43 rtt=22.35ms rd=-54m49s sd=54m49s ipdv=578µs
seq=44 rtt=21.91ms rd=-55m48s sd=55m48s ipdv=435µs
seq=45 rtt=22.26ms rd=-56m47s sd=56m47s ipdv=346µs
seq=46 rtt=21.87ms rd=-57m46s sd=57m46s ipdv=390µs
seq=47 rtt=21.17ms rd=-58m44s sd=58m44s ipdv=702µs
seq=48 rtt=21.69ms rd=-59m43s sd=59m43s ipdv=523µs
seq=49 rtt=20.95ms rd=-1h0m41s sd=1h0m41s ipdv=742µs
seq=50 rtt=20.71ms rd=-1h1m40s sd=1h1m40s ipdv=234µs
seq=51 rtt=20.04ms rd=-1h2m39s sd=1h2m39s ipdv=671µs
seq=52 rtt=19.96ms rd=-1h3m38s sd=1h3m38s ipdv=84.7µs
seq=53 rtt=19.36ms rd=-1h4m36s sd=1h4m36s ipdv=595µs
seq=54 rtt=19.6ms rd=-1h5m35s sd=1h5m35s ipdv=237µs
seq=55 rtt=19.86ms rd=-1h6m34s sd=1h6m34s ipdv=262µs
seq=56 rtt=19.61ms rd=-1h7m33s sd=1h7m33s ipdv=256µs
