Data plane is up
Running irtt
UE IP is 10.45.0.61
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.01ms rd=-14m23s sd=14m23s ipdv=n/a
seq=1 rtt=22.67ms rd=-15m21s sd=15m21s ipdv=1.34ms
seq=2 rtt=22.48ms rd=-16m19s sd=16m19s ipdv=185µs
seq=3 rtt=21.66ms rd=-17m17s sd=17m17s ipdv=825µs
seq=4 rtt=20.12ms rd=-18m14s sd=18m14s ipdv=1.54ms
seq=5 rtt=18.04ms rd=-19m11s sd=19m11s ipdv=2.08ms
seq=6 rtt=16.57ms rd=-20m8s sd=20m8s ipdv=1.47ms
seq=7 rtt=13.86ms rd=-21m5s sd=21m5s ipdv=2.7ms
seq=8 rtt=11.91ms rd=-22m2s sd=22m2s ipdv=1.96ms
seq=9 rtt=9.9ms rd=-22m59s sd=22m59s ipdv=2ms
seq=10 rtt=9.48ms rd=-23m56s sd=23m56s ipdv=421µs
seq=11 rtt=30.06ms rd=-24m55s sd=24m55s ipdv=20.57ms
seq=12 rtt=27.83ms rd=-25m52s sd=25m52s ipdv=2.23ms
seq=13 rtt=25.31ms rd=-26m49s sd=26m49s ipdv=2.51ms
seq=14 rtt=23.79ms rd=-27m46s sd=27m46s ipdv=1.52ms
seq=15 rtt=21.73ms rd=-28m43s sd=28m43s ipdv=2.06ms
seq=16 rtt=19.58ms rd=-29m40s sd=29m40s ipdv=2.16ms
seq=17 rtt=18.73ms rd=-30m38s sd=30m38s ipdv=847µs
seq=18 rtt=18.11ms rd=-31m36s sd=31m36s ipdv=620µs
seq=19 rtt=16.78ms rd=-32m34s sd=32m34s ipdv=1.33ms
seq=20 rtt=16.12ms rd=-33m32s sd=33m33s ipdv=658µs
seq=21 rtt=15.68ms rd=-34m31s sd=34m31s ipdv=440µs
seq=22 rtt=14.95ms rd=-35m29s sd=35m29s ipdv=733µs
seq=23 rtt=14.23ms rd=-36m27s sd=36m27s ipdv=712µs
seq=24 rtt=14.51ms rd=-37m26s sd=37m26s ipdv=275µs
seq=25 rtt=13.23ms rd=-38m24s sd=38m24s ipdv=1.28ms
seq=26 rtt=13.33ms rd=-39m23s sd=39m23s ipdv=99µs
seq=27 rtt=12ms rd=-40m21s sd=40m21s ipdv=1.33ms
seq=28 rtt=12.2ms rd=-41m19s sd=41m19s ipdv=203µs
seq=29 rtt=10.95ms rd=-42m17s sd=42m18s ipdv=1.25ms
seq=30 rtt=11.01ms rd=-43m16s sd=43m17s ipdv=61µs
seq=31 rtt=10.73ms rd=-44m15s sd=44m15s ipdv=277µs
seq=32 rtt=10.68ms rd=-45m14s sd=45m14s ipdv=48.4µs
seq=33 rtt=10.69ms rd=-46m13s sd=46m13s ipdv=10.4µs
seq=34 rtt=10.44ms rd=-47m12s sd=47m12s ipdv=249µs
seq=35 rtt=10.64ms rd=-48m11s sd=48m11s ipdv=193µs
seq=36 rtt=10.51ms rd=-49m9s sd=49m9s ipdv=128µs
seq=37 rtt=10.56ms rd=-50m8s sd=50m8s ipdv=54.8µs
seq=38 rtt=10.51ms rd=-51m7s sd=51m7s ipdv=57.1µs
seq=39 rtt=10.49ms rd=-52m6s sd=52m6s ipdv=12µs
seq=40 rtt=10.09ms rd=-53m5s sd=53m5s ipdv=409µs
seq=41 rtt=10.5ms rd=-54m3s sd=54m4s ipdv=415µs
seq=42 rtt=10.89ms rd=-55m2s sd=55m2s ipdv=394µs
seq=43 rtt=9.42ms rd=-56m1s sd=56m1s ipdv=1.48ms
seq=44 rtt=10.84ms rd=-57m0s sd=57m0s ipdv=1.42ms
seq=45 rtt=9.43ms rd=-57m58s sd=57m58s ipdv=1.42ms
seq=46 rtt=9.74ms rd=-58m57s sd=58m57s ipdv=311µs
seq=47 rtt=9.72ms rd=-59m56s sd=59m56s ipdv=20.8µs
seq=48 rtt=30.94ms rd=-1h0m57s sd=1h0m57s ipdv=21.23ms
seq=49 rtt=9.78ms rd=-1h1m53s sd=1h1m53s ipdv=21.16ms
seq=50 rtt=31.03ms rd=-1h2m54s sd=1h2m54s ipdv=21.25ms
seq=51 rtt=31.45ms rd=-1h3m53s sd=1h3m53s ipdv=417µs
seq=52 rtt=30.1ms rd=-1h4m52s sd=1h4m52s ipdv=1.35ms
seq=53 rtt=31.6ms rd=-1h5m50s sd=1h5m50s ipdv=1.5ms
seq=54 rtt=30.06ms rd=-1h6m49s sd=1h6m49s ipdv=1.54ms
seq=55 rtt=30.89ms rd=-1h7m48s sd=1h7m48s ipdv=838µs
