Data plane is up
Running irtt
UE IP is 10.45.0.21
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-13m6s sd=13m6s ipdv=n/a
seq=1 rtt=23.78ms rd=-14m6s sd=14m6s ipdv=114µs
seq=2 rtt=23.07ms rd=-15m4s sd=15m4s ipdv=708µs
seq=3 rtt=21.12ms rd=-16m1s sd=16m1s ipdv=1.95ms
seq=4 rtt=20.1ms rd=-16m59s sd=16m59s ipdv=1.02ms
seq=5 rtt=19.1ms rd=-17m57s sd=17m57s ipdv=994µs
seq=6 rtt=16.98ms rd=-18m54s sd=18m54s ipdv=2.13ms
seq=7 rtt=14.93ms rd=-19m51s sd=19m51s ipdv=2.05ms
seq=8 rtt=13.65ms rd=-20m48s sd=20m48s ipdv=1.28ms
seq=9 rtt=11.9ms rd=-21m45s sd=21m45s ipdv=1.75ms
seq=10 rtt=9.7ms rd=-22m42s sd=22m42s ipdv=2.2ms
seq=11 rtt=30.93ms rd=-23m41s sd=23m41s ipdv=21.22ms
seq=12 rtt=28.85ms rd=-24m38s sd=24m38s ipdv=2.08ms
seq=13 rtt=26.49ms rd=-25m35s sd=25m35s ipdv=2.36ms
seq=14 rtt=24.69ms rd=-26m32s sd=26m32s ipdv=1.8ms
seq=15 rtt=22.6ms rd=-27m29s sd=27m29s ipdv=2.09ms
seq=16 rtt=21.46ms rd=-28m26s sd=28m26s ipdv=1.14ms
seq=17 rtt=18.68ms rd=-29m23s sd=29m23s ipdv=2.79ms
seq=18 rtt=17.84ms rd=-30m21s sd=30m21s ipdv=842µs
seq=19 rtt=16.69ms rd=-31m18s sd=31m18s ipdv=1.14ms
seq=20 rtt=15.99ms rd=-32m17s sd=32m17s ipdv=706µs
seq=21 rtt=15.1ms rd=-33m15s sd=33m15s ipdv=882µs
seq=22 rtt=15.23ms rd=-34m13s sd=34m13s ipdv=128µs
seq=23 rtt=14.16ms rd=-35m11s sd=35m11s ipdv=1.07ms
seq=24 rtt=14.38ms rd=-36m10s sd=36m10s ipdv=219µs
seq=25 rtt=13.25ms rd=-37m8s sd=37m8s ipdv=1.13ms
seq=26 rtt=13.19ms rd=-38m7s sd=38m7s ipdv=58.6µs
seq=27 rtt=12.01ms rd=-39m5s sd=39m5s ipdv=1.18ms
seq=28 rtt=12.15ms rd=-40m4s sd=40m4s ipdv=144µs
seq=29 rtt=10.93ms rd=-41m2s sd=41m2s ipdv=1.22ms
seq=30 rtt=10.87ms rd=-42m0s sd=42m0s ipdv=66.3µs
seq=31 rtt=10.81ms rd=-42m59s sd=42m59s ipdv=56.9µs
seq=32 rtt=10.76ms rd=-43m58s sd=43m58s ipdv=50.3µs
seq=33 rtt=9.71ms rd=-44m56s sd=44m56s ipdv=1.05ms
seq=34 rtt=9.71ms rd=-45m55s sd=45m55s ipdv=2.38µs
seq=35 rtt=9.76ms rd=-46m54s sd=46m54s ipdv=51.7µs
seq=36 rtt=9.65ms rd=-47m53s sd=47m53s ipdv=109µs
seq=37 rtt=9.67ms rd=-48m52s sd=48m52s ipdv=11.4µs
seq=38 rtt=9.71ms rd=-49m51s sd=49m51s ipdv=41.4µs
seq=39 rtt=9.71ms rd=-50m49s sd=50m49s ipdv=4.05µs
seq=40 rtt=9.67ms rd=-51m48s sd=51m48s ipdv=35.7µs
seq=41 rtt=10.29ms rd=-52m47s sd=52m47s ipdv=619µs
seq=42 rtt=9.6ms rd=-53m46s sd=53m46s ipdv=696µs
seq=43 rtt=9.72ms rd=-54m45s sd=54m45s ipdv=121µs
seq=44 rtt=9.65ms rd=-55m44s sd=55m44s ipdv=65.3µs
seq=45 rtt=32.43ms rd=-56m45s sd=56m45s ipdv=22.77ms
seq=46 rtt=9.66ms rd=-57m41s sd=57m41s ipdv=22.76ms
seq=47 rtt=32.3ms rd=-58m42s sd=58m42s ipdv=22.64ms
seq=48 rtt=9.54ms rd=-59m38s sd=59m38s ipdv=22.76ms
seq=49 rtt=31.2ms rd=-1h0m40s sd=1h0m40s ipdv=21.66ms
seq=50 rtt=31.24ms rd=-1h1m38s sd=1h1m38s ipdv=32.1µs
seq=51 rtt=31.38ms rd=-1h2m37s sd=1h2m37s ipdv=148µs
seq=52 rtt=30.59ms rd=-1h3m35s sd=1h3m35s ipdv=790µs
seq=53 rtt=30.33ms rd=-1h4m34s sd=1h4m34s ipdv=262µs
seq=54 rtt=30.21ms rd=-1h5m33s sd=1h5m33s ipdv=120µs
seq=55 rtt=30.18ms rd=-1h6m32s sd=1h6m32s ipdv=31.1µs
seq=56 rtt=30.23ms rd=-1h7m30s sd=1h7m30s ipdv=54µs
