Data plane is up
Running irtt
UE IP is 10.45.0.30
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-13m35s sd=13m35s ipdv=n/a
seq=1 rtt=22.58ms rd=-14m34s sd=14m34s ipdv=1.08ms
seq=2 rtt=22.06ms rd=-15m31s sd=15m31s ipdv=524µs
seq=3 rtt=20.32ms rd=-16m29s sd=16m29s ipdv=1.74ms
seq=4 rtt=19.2ms rd=-17m26s sd=17m26s ipdv=1.12ms
seq=5 rtt=17.95ms rd=-18m24s sd=18m24s ipdv=1.25ms
seq=6 rtt=15.54ms rd=-19m21s sd=19m21s ipdv=2.41ms
seq=7 rtt=14.21ms rd=-20m18s sd=20m18s ipdv=1.32ms
seq=8 rtt=11.43ms rd=-21m15s sd=21m15s ipdv=2.78ms
seq=9 rtt=9.58ms rd=-22m12s sd=22m12s ipdv=1.85ms
seq=10 rtt=31.28ms rd=-23m11s sd=23m11s ipdv=21.69ms
seq=11 rtt=29.58ms rd=-24m8s sd=24m8s ipdv=1.7ms
seq=12 rtt=27.57ms rd=-25m5s sd=25m5s ipdv=2.01ms
seq=13 rtt=24.88ms rd=-26m2s sd=26m2s ipdv=2.69ms
seq=14 rtt=23.88ms rd=-26m59s sd=26m59s ipdv=1ms
seq=15 rtt=21.32ms rd=-27m56s sd=27m56s ipdv=2.56ms
seq=16 rtt=18.99ms rd=-28m53s sd=28m53s ipdv=2.32ms
seq=17 rtt=17.72ms rd=-29m50s sd=29m50s ipdv=1.27ms
seq=18 rtt=16.65ms rd=-30m48s sd=30m48s ipdv=1.07ms
seq=19 rtt=15.78ms rd=-31m46s sd=31m46s ipdv=867µs
seq=20 rtt=15.48ms rd=-32m45s sd=32m45s ipdv=303µs
seq=21 rtt=13.83ms rd=-33m42s sd=33m42s ipdv=1.64ms
seq=22 rtt=14.28ms rd=-34m41s sd=34m41s ipdv=449µs
seq=23 rtt=13.14ms rd=-35m39s sd=35m39s ipdv=1.14ms
seq=24 rtt=13.15ms rd=-36m38s sd=36m38s ipdv=11.4µs
seq=25 rtt=12.05ms rd=-37m36s sd=37m36s ipdv=1.1ms
seq=26 rtt=12.04ms rd=-38m35s sd=38m35s ipdv=8.96µs
seq=27 rtt=10.8ms rd=-39m33s sd=39m33s ipdv=1.23ms
seq=28 rtt=10.14ms rd=-40m31s sd=40m31s ipdv=663µs
seq=29 rtt=10.05ms rd=-41m29s sd=41m29s ipdv=91.1µs
seq=30 rtt=12.04ms rd=-42m28s sd=42m28s ipdv=1.99ms
seq=31 rtt=11.32ms rd=-43m27s sd=43m27s ipdv=716µs
seq=32 rtt=11.94ms rd=-44m26s sd=44m26s ipdv=620µs
seq=33 rtt=11.31ms rd=-45m25s sd=45m25s ipdv=632µs
seq=34 rtt=12.01ms rd=-46m24s sd=46m24s ipdv=697µs
seq=35 rtt=11.4ms rd=-47m22s sd=47m22s ipdv=607µs
seq=36 rtt=11.94ms rd=-48m21s sd=48m21s ipdv=537µs
seq=37 rtt=11.66ms rd=-49m20s sd=49m20s ipdv=278µs
seq=38 rtt=10.81ms rd=-50m19s sd=50m19s ipdv=852µs
seq=39 rtt=10.4ms rd=-51m18s sd=51m18s ipdv=405µs
seq=40 rtt=10.94ms rd=-52m17s sd=52m17s ipdv=538µs
seq=41 rtt=11.04ms rd=-53m15s sd=53m15s ipdv=102µs
seq=42 rtt=10.79ms rd=-54m14s sd=54m14s ipdv=256µs
seq=43 rtt=10.27ms rd=-55m13s sd=55m13s ipdv=513µs
seq=44 rtt=10.85ms rd=-56m12s sd=56m12s ipdv=573µs
seq=45 rtt=10.3ms rd=-57m10s sd=57m10s ipdv=543µs
seq=46 rtt=10.39ms rd=-58m9s sd=58m9s ipdv=91.6µs
seq=47 rtt=9.71ms rd=-59m8s sd=59m8s ipdv=681µs
seq=48 rtt=9.64ms rd=-1h0m6s sd=1h0m6s ipdv=75.2µs
seq=49 rtt=10.39ms rd=-1h1m5s sd=1h1m5s ipdv=755µs
seq=50 rtt=10.62ms rd=-1h2m4s sd=1h2m4s ipdv=222µs
seq=51 rtt=10.2ms rd=-1h3m2s sd=1h3m2s ipdv=410µs
seq=52 rtt=9.61ms rd=-1h4m1s sd=1h4m1s ipdv=600µs
seq=53 rtt=32.22ms rd=-1h5m2s sd=1h5m2s ipdv=22.62ms
seq=54 rtt=9.81ms rd=-1h5m59s sd=1h5m59s ipdv=22.41ms
seq=55 rtt=32.22ms rd=-1h7m0s sd=1h7m0s ipdv=22.41ms
