Data plane is up
Running irtt
UE IP is 10.45.0.24
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-12m50s sd=12m50s ipdv=n/a
seq=1 rtt=23.81ms rd=-13m49s sd=13m49s ipdv=156µs
seq=2 rtt=22.66ms rd=-14m48s sd=14m48s ipdv=1.15ms
seq=3 rtt=21.73ms rd=-15m46s sd=15m46s ipdv=935µs
seq=4 rtt=20.55ms rd=-16m43s sd=16m43s ipdv=1.18ms
seq=5 rtt=19.07ms rd=-17m41s sd=17m41s ipdv=1.48ms
seq=6 rtt=17.86ms rd=-18m38s sd=18m38s ipdv=1.2ms
seq=7 rtt=15.95ms rd=-19m35s sd=19m35s ipdv=1.92ms
seq=8 rtt=13.83ms rd=-20m32s sd=20m32s ipdv=2.12ms
seq=9 rtt=11.84ms rd=-21m29s sd=21m29s ipdv=1.99ms
seq=10 rtt=9.79ms rd=-22m26s sd=22m26s ipdv=2.05ms
seq=11 rtt=30.55ms rd=-23m25s sd=23m25s ipdv=20.76ms
seq=12 rtt=28.88ms rd=-24m22s sd=24m22s ipdv=1.67ms
seq=13 rtt=27.79ms rd=-25m19s sd=25m19s ipdv=1.09ms
seq=14 rtt=24.96ms rd=-26m16s sd=26m16s ipdv=2.82ms
seq=15 rtt=23.64ms rd=-27m13s sd=27m13s ipdv=1.33ms
seq=16 rtt=21.54ms rd=-28m10s sd=28m10s ipdv=2.1ms
seq=17 rtt=18.77ms rd=-29m7s sd=29m7s ipdv=2.77ms
seq=18 rtt=18.44ms rd=-30m5s sd=30m5s ipdv=335µs
seq=19 rtt=16.23ms rd=-31m2s sd=31m2s ipdv=2.21ms
seq=20 rtt=16.25ms rd=-32m1s sd=32m1s ipdv=12.4µs
seq=21 rtt=16.04ms rd=-32m59s sd=32m59s ipdv=204µs
seq=22 rtt=15.04ms rd=-33m57s sd=33m57s ipdv=1ms
seq=23 rtt=14.79ms rd=-34m55s sd=34m55s ipdv=250µs
seq=24 rtt=13.21ms rd=-35m54s sd=35m54s ipdv=1.58ms
seq=25 rtt=13.37ms rd=-36m52s sd=36m52s ipdv=164µs
seq=26 rtt=13.12ms rd=-37m51s sd=37m51s ipdv=251µs
seq=27 rtt=11.99ms rd=-38m49s sd=38m49s ipdv=1.13ms
seq=28 rtt=11.15ms rd=-39m47s sd=39m47s ipdv=836µs
seq=29 rtt=10.88ms rd=-40m45s sd=40m45s ipdv=266µs
seq=30 rtt=9.97ms rd=-41m44s sd=41m44s ipdv=912µs
seq=31 rtt=9.77ms rd=-42m42s sd=42m42s ipdv=202µs
seq=32 rtt=9.61ms rd=-43m41s sd=43m41s ipdv=162µs
seq=33 rtt=9.77ms rd=-44m40s sd=44m40s ipdv=166µs
seq=34 rtt=9.6ms rd=-45m39s sd=45m39s ipdv=171µs
seq=35 rtt=9.78ms rd=-46m38s sd=46m38s ipdv=173µs
seq=36 rtt=9.56ms rd=-47m37s sd=47m37s ipdv=216µs
seq=37 rtt=9.76ms rd=-48m35s sd=48m35s ipdv=195µs
seq=38 rtt=9.51ms rd=-49m34s sd=49m34s ipdv=247µs
seq=39 rtt=10.71ms rd=-50m33s sd=50m33s ipdv=1.2ms
seq=40 rtt=10.74ms rd=-51m32s sd=51m32s ipdv=30.7µs
seq=41 rtt=9.82ms rd=-52m31s sd=52m31s ipdv=928µs
seq=42 rtt=9.62ms rd=-53m30s sd=53m30s ipdv=197µs
seq=43 rtt=31.98ms rd=-54m31s sd=54m31s ipdv=22.36ms
seq=44 rtt=9.54ms rd=-55m27s sd=55m27s ipdv=22.43ms
seq=45 rtt=31.77ms rd=-56m28s sd=56m28s ipdv=22.23ms
seq=46 rtt=30.22ms rd=-57m27s sd=57m27s ipdv=1.55ms
seq=47 rtt=31.49ms rd=-58m26s sd=58m26s ipdv=1.26ms
seq=48 rtt=29.83ms rd=-59m24s sd=59m24s ipdv=1.65ms
seq=49 rtt=30.64ms rd=-1h0m23s sd=1h0m23s ipdv=806µs
seq=50 rtt=30.34ms rd=-1h1m22s sd=1h1m22s ipdv=303µs
seq=51 rtt=30.32ms rd=-1h2m20s sd=1h2m21s ipdv=21.4µs
seq=52 rtt=30.15ms rd=-1h3m19s sd=1h3m19s ipdv=162µs
seq=53 rtt=30.72ms rd=-1h4m18s sd=1h4m18s ipdv=562µs
seq=54 rtt=30.31ms rd=-1h5m17s sd=1h5m17s ipdv=409µs
seq=55 rtt=29.41ms rd=-1h6m15s sd=1h6m15s ipdv=896µs
seq=56 rtt=29.49ms rd=-1h7m14s sd=1h7m14s ipdv=82.9µs
