Data plane is up
Running irtt
UE IP is 10.45.0.38
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.64ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=23.38ms rd=-15m5s sd=15m5s ipdv=260µs
seq=2 rtt=21.57ms rd=-16m2s sd=16m2s ipdv=1.81ms
seq=3 rtt=22.35ms rd=-17m1s sd=17m1s ipdv=776µs
seq=4 rtt=21.01ms rd=-17m58s sd=17m58s ipdv=1.34ms
seq=5 rtt=19.28ms rd=-18m55s sd=18m55s ipdv=1.73ms
seq=6 rtt=17.92ms rd=-19m52s sd=19m52s ipdv=1.37ms
seq=7 rtt=15.79ms rd=-20m49s sd=20m49s ipdv=2.12ms
seq=8 rtt=13.13ms rd=-21m46s sd=21m46s ipdv=2.66ms
seq=9 rtt=11.64ms rd=-22m43s sd=22m43s ipdv=1.49ms
seq=10 rtt=9.62ms rd=-23m40s sd=23m40s ipdv=2.02ms
seq=11 rtt=29.9ms rd=-24m39s sd=24m39s ipdv=20.28ms
seq=12 rtt=28.79ms rd=-25m36s sd=25m36s ipdv=1.11ms
seq=13 rtt=26.81ms rd=-26m33s sd=26m33s ipdv=1.98ms
seq=14 rtt=24.66ms rd=-27m30s sd=27m30s ipdv=2.15ms
seq=15 rtt=23.36ms rd=-28m27s sd=28m27s ipdv=1.31ms
seq=16 rtt=20.83ms rd=-29m24s sd=29m24s ipdv=2.53ms
seq=17 rtt=19.63ms rd=-30m22s sd=30m22s ipdv=1.19ms
seq=18 rtt=18.4ms rd=-31m19s sd=31m19s ipdv=1.23ms
seq=19 rtt=18.28ms rd=-32m18s sd=32m18s ipdv=124µs
seq=20 rtt=17.24ms rd=-33m16s sd=33m16s ipdv=1.03ms
seq=21 rtt=16.58ms rd=-34m14s sd=34m14s ipdv=662µs
seq=22 rtt=15.96ms rd=-35m13s sd=35m13s ipdv=622µs
seq=23 rtt=15.77ms rd=-36m11s sd=36m11s ipdv=184µs
seq=24 rtt=15.19ms rd=-37m10s sd=37m10s ipdv=585µs
seq=25 rtt=14.24ms rd=-38m8s sd=38m8s ipdv=949µs
seq=26 rtt=14.1ms rd=-39m6s sd=39m6s ipdv=140µs
seq=27 rtt=13.05ms rd=-40m4s sd=40m4s ipdv=1.05ms
seq=28 rtt=13.33ms rd=-41m3s sd=41m3s ipdv=282µs
seq=29 rtt=12.76ms rd=-42m1s sd=42m1s ipdv=569µs
seq=30 rtt=12.79ms rd=-43m0s sd=43m0s ipdv=27.8µs
seq=31 rtt=12.49ms rd=-43m59s sd=43m59s ipdv=301µs
seq=32 rtt=11.65ms rd=-44m58s sd=44m58s ipdv=842µs
seq=33 rtt=11.56ms rd=-45m56s sd=45m56s ipdv=85µs
seq=34 rtt=12.54ms rd=-46m55s sd=46m55s ipdv=981µs
seq=35 rtt=11.65ms rd=-47m54s sd=47m54s ipdv=894µs
seq=36 rtt=11.4ms rd=-48m53s sd=48m53s ipdv=250µs
seq=37 rtt=11.75ms rd=-49m52s sd=49m52s ipdv=351µs
seq=38 rtt=11.65ms rd=-50m51s sd=50m51s ipdv=101µs
seq=39 rtt=11.43ms rd=-51m49s sd=51m49s ipdv=220µs
seq=40 rtt=11.28ms rd=-52m48s sd=52m48s ipdv=146µs
seq=41 rtt=10.58ms rd=-53m47s sd=53m47s ipdv=702µs
seq=42 rtt=10.69ms rd=-54m46s sd=54m46s ipdv=112µs
seq=43 rtt=10.66ms rd=-55m44s sd=55m44s ipdv=29.1µs
seq=44 rtt=10.27ms rd=-56m43s sd=56m43s ipdv=395µs
seq=45 rtt=10.58ms rd=-57m42s sd=57m42s ipdv=309µs
seq=46 rtt=9.63ms rd=-58m40s sd=58m40s ipdv=948µs
seq=47 rtt=10.62ms rd=-59m39s sd=59m39s ipdv=988µs
seq=48 rtt=10.21ms rd=-1h0m38s sd=1h0m38s ipdv=407µs
seq=49 rtt=10.22ms rd=-1h1m36s sd=1h1m36s ipdv=8.09µs
seq=50 rtt=9.58ms rd=-1h2m35s sd=1h2m35s ipdv=639µs
seq=51 rtt=9.47ms rd=-1h3m34s sd=1h3m34s ipdv=110µs
seq=52 rtt=30.82ms rd=-1h4m35s sd=1h4m35s ipdv=21.35ms
seq=53 rtt=10.2ms rd=-1h5m31s sd=1h5m31s ipdv=20.62ms
seq=54 rtt=9.77ms rd=-1h6m30s sd=1h6m30s ipdv=428µs
seq=55 rtt=9.51ms rd=-1h7m29s sd=1h7m29s ipdv=257µs
