Data plane is up
Running irtt
UE IP is 10.45.0.75
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.8ms rd=-13m41s sd=13m41s ipdv=n/a
seq=1 rtt=24.02ms rd=-14m40s sd=14m40s ipdv=218µs
seq=2 rtt=22.7ms rd=-15m38s sd=15m38s ipdv=1.31ms
seq=3 rtt=21.41ms rd=-16m35s sd=16m35s ipdv=1.29ms
seq=4 rtt=20.38ms rd=-17m33s sd=17m33s ipdv=1.04ms
seq=5 rtt=18.9ms rd=-18m30s sd=18m30s ipdv=1.48ms
seq=6 rtt=16.93ms rd=-19m27s sd=19m27s ipdv=1.97ms
seq=7 rtt=14.7ms rd=-20m24s sd=20m24s ipdv=2.23ms
seq=8 rtt=13.43ms rd=-21m21s sd=21m21s ipdv=1.27ms
seq=9 rtt=11.36ms rd=-22m18s sd=22m18s ipdv=2.07ms
seq=10 rtt=9.85ms rd=-23m15s sd=23m15s ipdv=1.51ms
seq=11 rtt=29.97ms rd=-24m15s sd=24m15s ipdv=20.12ms
seq=12 rtt=28.64ms rd=-25m11s sd=25m11s ipdv=1.33ms
seq=13 rtt=27.06ms rd=-26m8s sd=26m8s ipdv=1.58ms
seq=14 rtt=24.87ms rd=-27m5s sd=27m5s ipdv=2.19ms
seq=15 rtt=22.65ms rd=-28m2s sd=28m2s ipdv=2.21ms
seq=16 rtt=20.69ms rd=-28m59s sd=28m59s ipdv=1.97ms
seq=17 rtt=18.01ms rd=-29m56s sd=29m56s ipdv=2.67ms
seq=18 rtt=21.25ms rd=-30m54s sd=30m54s ipdv=3.24ms
seq=19 rtt=20.53ms rd=-31m53s sd=31m53s ipdv=720µs
seq=20 rtt=20.2ms rd=-32m51s sd=32m51s ipdv=332µs
seq=21 rtt=19.32ms rd=-33m49s sd=33m49s ipdv=882µs
seq=22 rtt=19ms rd=-34m48s sd=34m48s ipdv=317µs
seq=23 rtt=18.12ms rd=-35m46s sd=35m46s ipdv=877µs
seq=24 rtt=18ms rd=-36m45s sd=36m45s ipdv=127µs
seq=25 rtt=17.29ms rd=-37m43s sd=37m43s ipdv=703µs
seq=26 rtt=16.83ms rd=-38m41s sd=38m41s ipdv=464µs
seq=27 rtt=16.03ms rd=-39m40s sd=39m40s ipdv=797µs
seq=28 rtt=14.88ms rd=-40m38s sd=40m38s ipdv=1.15ms
seq=29 rtt=15.12ms rd=-41m36s sd=41m36s ipdv=241µs
seq=30 rtt=14.28ms rd=-42m35s sd=42m35s ipdv=841µs
seq=31 rtt=14.54ms rd=-43m34s sd=43m34s ipdv=258µs
seq=32 rtt=14.36ms rd=-44m33s sd=44m33s ipdv=180µs
seq=33 rtt=13.8ms rd=-45m31s sd=45m31s ipdv=555µs
seq=34 rtt=14.28ms rd=-46m30s sd=46m30s ipdv=475µs
seq=35 rtt=13.43ms rd=-47m29s sd=47m29s ipdv=852µs
seq=36 rtt=13.56ms rd=-48m28s sd=48m28s ipdv=135µs
seq=37 rtt=13.43ms rd=-49m27s sd=49m27s ipdv=133µs
seq=38 rtt=13.25ms rd=-50m25s sd=50m25s ipdv=174µs
seq=39 rtt=13.58ms rd=-51m24s sd=51m24s ipdv=329µs
seq=40 rtt=13.51ms rd=-52m23s sd=52m23s ipdv=72.1µs
seq=41 rtt=13.34ms rd=-53m22s sd=53m22s ipdv=172µs
seq=42 rtt=13.5ms rd=-54m21s sd=54m21s ipdv=158µs
seq=43 rtt=12.57ms rd=-55m19s sd=55m19s ipdv=924µs
seq=44 rtt=13.17ms rd=-56m18s sd=56m18s ipdv=598µs
seq=45 rtt=12.37ms rd=-57m17s sd=57m17s ipdv=796µs
seq=46 rtt=12.16ms rd=-58m15s sd=58m15s ipdv=210µs
seq=47 rtt=11.64ms rd=-59m14s sd=59m14s ipdv=526µs
seq=48 rtt=12.11ms rd=-1h0m13s sd=1h0m13s ipdv=473µs
seq=49 rtt=11.17ms rd=-1h1m11s sd=1h1m11s ipdv=942µs
seq=50 rtt=10.58ms rd=-1h2m10s sd=1h2m10s ipdv=593µs
seq=51 rtt=10.87ms rd=-1h3m9s sd=1h3m9s ipdv=298µs
seq=52 rtt=10.65ms rd=-1h4m8s sd=1h4m8s ipdv=221µs
seq=53 rtt=10.83ms rd=-1h5m6s sd=1h5m6s ipdv=177µs
seq=54 rtt=10.46ms rd=-1h6m5s sd=1h6m5s ipdv=368µs
seq=55 rtt=9.67ms rd=-1h7m4s sd=1h7m4s ipdv=793µs
