Data plane is up
Running irtt
UE IP is 10.45.0.106
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.34ms rd=-14m22s sd=14m22s ipdv=n/a
seq=1 rtt=22.22ms rd=-15m20s sd=15m20s ipdv=2.12ms
seq=2 rtt=19.78ms rd=-16m17s sd=16m18s ipdv=2.44ms
seq=3 rtt=18.08ms rd=-17m15s sd=17m15s ipdv=1.7ms
seq=4 rtt=16.64ms rd=-18m13s sd=18m13s ipdv=1.44ms
seq=5 rtt=14.01ms rd=-19m10s sd=19m10s ipdv=2.63ms
seq=6 rtt=11.55ms rd=-20m7s sd=20m7s ipdv=2.46ms
seq=7 rtt=10.11ms rd=-21m4s sd=21m4s ipdv=1.44ms
seq=8 rtt=30.12ms rd=-22m3s sd=22m3s ipdv=20ms
seq=9 rtt=28.68ms rd=-23m1s sd=23m1s ipdv=1.43ms
seq=10 rtt=25.76ms rd=-23m57s sd=23m57s ipdv=2.92ms
seq=11 rtt=23.21ms rd=-24m54s sd=24m54s ipdv=2.55ms
seq=12 rtt=20ms rd=-25m51s sd=25m51s ipdv=3.21ms
seq=13 rtt=17.87ms rd=-26m48s sd=26m48s ipdv=2.14ms
seq=14 rtt=14.79ms rd=-27m45s sd=27m45s ipdv=3.07ms
seq=15 rtt=13.44ms rd=-28m42s sd=28m42s ipdv=1.36ms
seq=16 rtt=9.95ms rd=-30m37s sd=30m37s ipdv=3.48ms
