Data plane is up
Running irtt
UE IP is 10.45.0.5
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.54ms rd=-13m16s sd=13m16s ipdv=n/a
seq=1 rtt=22.91ms rd=-14m15s sd=14m15s ipdv=631µs
seq=2 rtt=22.82ms rd=-15m14s sd=15m14s ipdv=81µs
seq=3 rtt=21.16ms rd=-16m11s sd=16m11s ipdv=1.66ms
seq=4 rtt=21ms rd=-17m9s sd=17m9s ipdv=168µs
seq=5 rtt=20.35ms rd=-18m6s sd=18m6s ipdv=642µs
seq=6 rtt=17.62ms rd=-19m3s sd=19m3s ipdv=2.74ms
seq=7 rtt=15.76ms rd=-20m1s sd=20m1s ipdv=1.85ms
seq=8 rtt=13.65ms rd=-20m57s sd=20m57s ipdv=2.11ms
seq=9 rtt=11.92ms rd=-21m54s sd=21m54s ipdv=1.73ms
seq=10 rtt=10.4ms rd=-22m51s sd=22m51s ipdv=1.51ms
seq=11 rtt=9.8ms rd=-23m48s sd=23m48s ipdv=606µs
seq=12 rtt=30.13ms rd=-24m48s sd=24m48s ipdv=20.33ms
seq=13 rtt=27.26ms rd=-25m45s sd=25m45s ipdv=2.87ms
seq=14 rtt=26.12ms rd=-26m42s sd=26m42s ipdv=1.14ms
seq=15 rtt=23.57ms rd=-27m38s sd=27m38s ipdv=2.55ms
seq=16 rtt=21.62ms rd=-28m35s sd=28m35s ipdv=1.95ms
seq=17 rtt=19.25ms rd=-29m32s sd=29m32s ipdv=2.37ms
seq=18 rtt=18.57ms rd=-30m30s sd=30m30s ipdv=678µs
seq=19 rtt=17.71ms rd=-31m28s sd=31m28s ipdv=868µs
seq=20 rtt=17.41ms rd=-32m27s sd=32m27s ipdv=297µs
seq=21 rtt=16.98ms rd=-33m25s sd=33m25s ipdv=428µs
seq=22 rtt=15.91ms rd=-34m23s sd=34m23s ipdv=1.07ms
seq=23 rtt=15.65ms rd=-35m21s sd=35m21s ipdv=257µs
seq=24 rtt=14.96ms rd=-36m20s sd=36m20s ipdv=697µs
seq=25 rtt=15.29ms rd=-37m18s sd=37m18s ipdv=336µs
seq=26 rtt=15.16ms rd=-38m17s sd=38m17s ipdv=132µs
seq=27 rtt=14.06ms rd=-39m15s sd=39m15s ipdv=1.1ms
seq=28 rtt=14.31ms rd=-40m13s sd=40m13s ipdv=254µs
seq=29 rtt=12.84ms rd=-41m11s sd=41m11s ipdv=1.47ms
seq=30 rtt=13.13ms rd=-42m10s sd=42m10s ipdv=291µs
seq=31 rtt=12.86ms rd=-43m9s sd=43m9s ipdv=273µs
seq=32 rtt=12.61ms rd=-44m8s sd=44m8s ipdv=248µs
seq=33 rtt=12.17ms rd=-45m7s sd=45m7s ipdv=444µs
seq=34 rtt=12.42ms rd=-46m5s sd=46m5s ipdv=250µs
seq=35 rtt=12.9ms rd=-47m4s sd=47m4s ipdv=480µs
seq=36 rtt=12.42ms rd=-48m3s sd=48m3s ipdv=478µs
seq=37 rtt=12.05ms rd=-49m2s sd=49m2s ipdv=369µs
seq=38 rtt=11.96ms rd=-50m1s sd=50m1s ipdv=90.6µs
seq=39 rtt=11.65ms rd=-50m59s sd=50m59s ipdv=310µs
seq=40 rtt=12.06ms rd=-51m58s sd=51m58s ipdv=409µs
seq=41 rtt=12.23ms rd=-52m57s sd=52m57s ipdv=169µs
seq=42 rtt=12.01ms rd=-53m56s sd=53m56s ipdv=215µs
seq=43 rtt=12.11ms rd=-54m55s sd=54m55s ipdv=95.6µs
seq=44 rtt=11.72ms rd=-55m53s sd=55m53s ipdv=390µs
seq=45 rtt=11.14ms rd=-56m52s sd=56m52s ipdv=576µs
seq=46 rtt=10.82ms rd=-57m51s sd=57m51s ipdv=328µs
seq=47 rtt=10.5ms rd=-58m49s sd=58m49s ipdv=319µs
seq=48 rtt=10.78ms rd=-59m48s sd=59m48s ipdv=281µs
seq=49 rtt=10.17ms rd=-1h0m46s sd=1h0m46s ipdv=612µs
seq=50 rtt=9.67ms rd=-1h1m45s sd=1h1m45s ipdv=499µs
seq=51 rtt=9.41ms rd=-1h2m44s sd=1h2m44s ipdv=261µs
seq=52 rtt=9.79ms rd=-1h3m43s sd=1h3m43s ipdv=380µs
seq=53 rtt=10.62ms rd=-1h4m41s sd=1h4m42s ipdv=834µs
seq=54 rtt=9.67ms rd=-1h5m40s sd=1h5m40s ipdv=946µs
seq=55 rtt=9.32ms rd=-1h6m39s sd=1h6m39s ipdv=352µs
