Data plane is up
Running irtt
UE IP is 10.45.0.70
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.93ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=22.56ms rd=-15m27s sd=15m27s ipdv=1.37ms
seq=2 rtt=20.85ms rd=-16m24s sd=16m24s ipdv=1.71ms
seq=3 rtt=19.27ms rd=-17m22s sd=17m22s ipdv=1.59ms
seq=4 rtt=17.81ms rd=-18m19s sd=18m19s ipdv=1.46ms
seq=5 rtt=15.74ms rd=-19m16s sd=19m16s ipdv=2.07ms
seq=6 rtt=14.7ms rd=-20m14s sd=20m14s ipdv=1.04ms
seq=7 rtt=12.51ms rd=-21m11s sd=21m11s ipdv=2.19ms
seq=8 rtt=10.67ms rd=-22m7s sd=22m7s ipdv=1.84ms
seq=9 rtt=10.08ms rd=-23m4s sd=23m4s ipdv=593µs
seq=10 rtt=30.21ms rd=-24m4s sd=24m4s ipdv=20.14ms
seq=11 rtt=28.45ms rd=-25m0s sd=25m1s ipdv=1.76ms
seq=12 rtt=26.08ms rd=-25m58s sd=25m58s ipdv=2.37ms
seq=13 rtt=23.76ms rd=-26m54s sd=26m54s ipdv=2.32ms
seq=14 rtt=22.6ms rd=-27m51s sd=27m51s ipdv=1.16ms
seq=15 rtt=20.46ms rd=-28m48s sd=28m48s ipdv=2.14ms
seq=16 rtt=18.06ms rd=-29m45s sd=29m45s ipdv=2.4ms
seq=17 rtt=17.71ms rd=-30m43s sd=30m43s ipdv=346µs
seq=18 rtt=16.15ms rd=-31m41s sd=31m41s ipdv=1.57ms
seq=19 rtt=16.26ms rd=-32m40s sd=32m40s ipdv=112µs
seq=20 rtt=15.78ms rd=-33m38s sd=33m38s ipdv=477µs
seq=21 rtt=14.24ms rd=-34m36s sd=34m36s ipdv=1.55ms
seq=22 rtt=13.84ms rd=-35m35s sd=35m35s ipdv=396µs
seq=23 rtt=13.08ms rd=-36m33s sd=36m33s ipdv=763µs
seq=24 rtt=13.32ms rd=-37m31s sd=37m31s ipdv=240µs
seq=25 rtt=12.24ms rd=-38m30s sd=38m30s ipdv=1.08ms
seq=26 rtt=12.25ms rd=-39m28s sd=39m28s ipdv=12.9µs
seq=27 rtt=11.18ms rd=-40m27s sd=40m27s ipdv=1.08ms
seq=28 rtt=10.95ms rd=-41m25s sd=41m25s ipdv=229µs
seq=29 rtt=10.33ms rd=-42m23s sd=42m23s ipdv=621µs
seq=30 rtt=9.74ms rd=-43m22s sd=43m22s ipdv=588µs
seq=31 rtt=9.79ms rd=-44m21s sd=44m21s ipdv=48.9µs
seq=32 rtt=9.75ms rd=-45m20s sd=45m20s ipdv=35.6µs
seq=33 rtt=9.54ms rd=-46m19s sd=46m19s ipdv=214µs
seq=34 rtt=9.8ms rd=-47m17s sd=47m17s ipdv=267µs
seq=35 rtt=9.6ms rd=-48m16s sd=48m16s ipdv=202µs
seq=36 rtt=9.8ms rd=-49m15s sd=49m15s ipdv=198µs
seq=37 rtt=9.63ms rd=-50m14s sd=50m14s ipdv=166µs
seq=38 rtt=9.8ms rd=-51m13s sd=51m13s ipdv=162µs
seq=39 rtt=9.72ms rd=-52m12s sd=52m12s ipdv=75.5µs
seq=40 rtt=9.84ms rd=-53m10s sd=53m10s ipdv=123µs
seq=41 rtt=9.91ms rd=-54m9s sd=54m9s ipdv=65.6µs
seq=42 rtt=9.74ms rd=-55m8s sd=55m8s ipdv=172µs
seq=43 rtt=9.62ms rd=-56m7s sd=56m7s ipdv=115µs
seq=44 rtt=9.84ms rd=-57m5s sd=57m5s ipdv=217µs
seq=45 rtt=9.61ms rd=-58m4s sd=58m4s ipdv=234µs
seq=46 rtt=31.2ms rd=-59m5s sd=59m5s ipdv=21.59ms
seq=47 rtt=31.54ms rd=-1h0m4s sd=1h0m4s ipdv=348µs
seq=48 rtt=30.08ms rd=-1h1m2s sd=1h1m2s ipdv=1.47ms
seq=49 rtt=31.64ms rd=-1h2m1s sd=1h2m1s ipdv=1.56ms
seq=50 rtt=30.17ms rd=-1h3m0s sd=1h3m0s ipdv=1.47ms
seq=51 rtt=30.39ms rd=-1h3m59s sd=1h3m59s ipdv=215µs
seq=52 rtt=30.42ms rd=-1h4m57s sd=1h4m57s ipdv=31.3µs
seq=53 rtt=30.59ms rd=-1h5m56s sd=1h5m56s ipdv=175µs
seq=54 rtt=30.21ms rd=-1h6m55s sd=1h6m55s ipdv=385µs
