Data plane is up
Running irtt
UE IP is 10.45.0.43
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.89ms rd=-13m29s sd=13m29s ipdv=n/a
seq=1 rtt=23.27ms rd=-14m28s sd=14m28s ipdv=621µs
seq=2 rtt=22.56ms rd=-15m26s sd=15m26s ipdv=712µs
seq=3 rtt=20.55ms rd=-16m23s sd=16m24s ipdv=2.01ms
seq=4 rtt=19.4ms rd=-17m21s sd=17m21s ipdv=1.15ms
seq=5 rtt=17.82ms rd=-18m18s sd=18m18s ipdv=1.58ms
seq=6 rtt=15.51ms rd=-19m15s sd=19m15s ipdv=2.31ms
seq=7 rtt=12.91ms rd=-20m13s sd=20m13s ipdv=2.6ms
seq=8 rtt=11.88ms rd=-21m9s sd=21m9s ipdv=1.03ms
seq=9 rtt=10.78ms rd=-22m7s sd=22m7s ipdv=1.11ms
seq=10 rtt=29.92ms rd=-23m6s sd=23m6s ipdv=19.15ms
seq=11 rtt=28.38ms rd=-24m3s sd=24m3s ipdv=1.54ms
seq=12 rtt=26.72ms rd=-25m0s sd=25m0s ipdv=1.66ms
seq=13 rtt=24.81ms rd=-25m56s sd=25m57s ipdv=1.92ms
seq=14 rtt=22.7ms rd=-26m54s sd=26m54s ipdv=2.11ms
seq=15 rtt=20.25ms rd=-27m50s sd=27m50s ipdv=2.45ms
seq=16 rtt=18.5ms rd=-28m47s sd=28m47s ipdv=1.75ms
seq=17 rtt=16.64ms rd=-29m44s sd=29m44s ipdv=1.86ms
seq=18 rtt=15.51ms rd=-30m42s sd=30m42s ipdv=1.13ms
seq=19 rtt=14.69ms rd=-31m40s sd=31m40s ipdv=821µs
seq=20 rtt=14.26ms rd=-32m39s sd=32m39s ipdv=426µs
seq=21 rtt=13.08ms rd=-33m37s sd=33m37s ipdv=1.18ms
seq=22 rtt=13.09ms rd=-34m35s sd=34m36s ipdv=11.2µs
seq=23 rtt=11.95ms rd=-35m33s sd=35m34s ipdv=1.14ms
seq=24 rtt=10.75ms rd=-36m32s sd=36m32s ipdv=1.2ms
seq=25 rtt=11.04ms rd=-37m30s sd=37m30s ipdv=295µs
seq=26 rtt=10.4ms rd=-38m29s sd=38m29s ipdv=637µs
seq=27 rtt=9.59ms rd=-39m27s sd=39m27s ipdv=815µs
seq=28 rtt=9.6ms rd=-40m26s sd=40m26s ipdv=7.15µs
seq=29 rtt=30.29ms rd=-41m27s sd=41m27s ipdv=20.7ms
seq=30 rtt=31.31ms rd=-42m25s sd=42m25s ipdv=1.01ms
seq=31 rtt=30.46ms rd=-43m24s sd=43m24s ipdv=850µs
seq=32 rtt=30.81ms rd=-44m22s sd=44m23s ipdv=358µs
seq=33 rtt=30.41ms rd=-45m22s sd=45m22s ipdv=407µs
seq=34 rtt=30.78ms rd=-46m20s sd=46m20s ipdv=372µs
seq=35 rtt=30.54ms rd=-47m19s sd=47m19s ipdv=244µs
seq=36 rtt=30.32ms rd=-48m18s sd=48m18s ipdv=212µs
seq=37 rtt=30.42ms rd=-49m17s sd=49m17s ipdv=101µs
seq=38 rtt=30.47ms rd=-50m16s sd=50m16s ipdv=41.4µs
seq=39 rtt=29.67ms rd=-51m15s sd=51m15s ipdv=797µs
seq=40 rtt=29.61ms rd=-52m13s sd=52m13s ipdv=63.2µs
seq=41 rtt=29.24ms rd=-53m12s sd=53m12s ipdv=363µs
seq=42 rtt=29.58ms rd=-54m11s sd=54m11s ipdv=342µs
seq=43 rtt=28.86ms rd=-55m10s sd=55m10s ipdv=723µs
seq=44 rtt=28.51ms rd=-56m8s sd=56m8s ipdv=356µs
seq=45 rtt=29.32ms rd=-57m7s sd=57m7s ipdv=814µs
seq=46 rtt=28.47ms rd=-58m6s sd=58m6s ipdv=848µs
seq=47 rtt=27.72ms rd=-59m5s sd=59m5s ipdv=748µs
seq=48 rtt=27.26ms rd=-1h0m3s sd=1h0m3s ipdv=461µs
seq=49 rtt=27.54ms rd=-1h1m2s sd=1h1m2s ipdv=272µs
seq=50 rtt=27.29ms rd=-1h2m0s sd=1h2m0s ipdv=245µs
seq=51 rtt=26.59ms rd=-1h2m59s sd=1h2m59s ipdv=698µs
seq=52 rtt=26.1ms rd=-1h3m58s sd=1h3m58s ipdv=494µs
seq=53 rtt=26.5ms rd=-1h4m57s sd=1h4m57s ipdv=404µs
seq=54 rtt=26.2ms rd=-1h5m55s sd=1h5m55s ipdv=299µs
seq=55 rtt=25.41ms rd=-1h6m54s sd=1h6m54s ipdv=792µs
