Data plane is up
Running irtt
UE IP is 10.45.0.92
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-14m12s sd=14m12s ipdv=n/a
seq=1 rtt=23.03ms rd=-15m10s sd=15m10s ipdv=669µs
seq=2 rtt=21.14ms rd=-16m7s sd=16m7s ipdv=1.89ms
seq=3 rtt=19.92ms rd=-17m5s sd=17m5s ipdv=1.21ms
seq=4 rtt=18.95ms rd=-18m3s sd=18m3s ipdv=971µs
seq=5 rtt=17.04ms rd=-19m0s sd=19m0s ipdv=1.91ms
seq=6 rtt=14.91ms rd=-19m57s sd=19m57s ipdv=2.12ms
seq=7 rtt=13.33ms rd=-20m54s sd=20m54s ipdv=1.59ms
seq=8 rtt=10.73ms rd=-21m51s sd=21m51s ipdv=2.6ms
seq=9 rtt=9.99ms rd=-22m48s sd=22m48s ipdv=736µs
seq=10 rtt=30.9ms rd=-23m47s sd=23m47s ipdv=20.91ms
seq=11 rtt=28.87ms rd=-24m44s sd=24m44s ipdv=2.02ms
seq=12 rtt=26.58ms rd=-25m41s sd=25m41s ipdv=2.3ms
seq=13 rtt=24.94ms rd=-26m38s sd=26m38s ipdv=1.64ms
seq=14 rtt=22.8ms rd=-27m35s sd=27m35s ipdv=2.13ms
seq=15 rtt=20.54ms rd=-28m32s sd=28m32s ipdv=2.26ms
seq=16 rtt=17.85ms rd=-29m28s sd=29m28s ipdv=2.69ms
seq=17 rtt=17.75ms rd=-30m26s sd=30m26s ipdv=100µs
seq=18 rtt=16.68ms rd=-31m24s sd=31m24s ipdv=1.07ms
seq=19 rtt=15.93ms rd=-32m23s sd=32m23s ipdv=746µs
seq=20 rtt=14.95ms rd=-33m21s sd=33m21s ipdv=984µs
seq=21 rtt=14.23ms rd=-34m19s sd=34m19s ipdv=717µs
seq=22 rtt=14.35ms rd=-35m18s sd=35m18s ipdv=121µs
seq=23 rtt=12.93ms rd=-36m16s sd=36m16s ipdv=1.42ms
seq=24 rtt=13.19ms rd=-37m14s sd=37m14s ipdv=254µs
seq=25 rtt=11.98ms rd=-38m13s sd=38m13s ipdv=1.2ms
seq=26 rtt=11.99ms rd=-39m11s sd=39m11s ipdv=8.23µs
seq=27 rtt=10.89ms rd=-40m9s sd=40m9s ipdv=1.1ms
seq=28 rtt=10.88ms rd=-41m8s sd=41m8s ipdv=13.3µs
seq=29 rtt=9.99ms rd=-42m6s sd=42m6s ipdv=887µs
seq=30 rtt=9.77ms rd=-43m5s sd=43m5s ipdv=218µs
seq=31 rtt=9.6ms rd=-44m4s sd=44m4s ipdv=176µs
seq=32 rtt=9.8ms rd=-45m3s sd=45m3s ipdv=204µs
seq=33 rtt=9.6ms rd=-46m1s sd=46m1s ipdv=203µs
seq=34 rtt=9.78ms rd=-47m0s sd=47m0s ipdv=185µs
seq=35 rtt=9.6ms rd=-47m59s sd=47m59s ipdv=179µs
seq=36 rtt=9.71ms rd=-48m58s sd=48m58s ipdv=108µs
seq=37 rtt=9.5ms rd=-49m57s sd=49m57s ipdv=211µs
seq=38 rtt=9.78ms rd=-50m56s sd=50m56s ipdv=282µs
seq=39 rtt=9.6ms rd=-51m54s sd=51m54s ipdv=186µs
seq=40 rtt=10.16ms rd=-52m53s sd=52m53s ipdv=567µs
seq=41 rtt=9.64ms rd=-53m52s sd=53m52s ipdv=520µs
seq=42 rtt=30.76ms rd=-54m53s sd=54m53s ipdv=21.11ms
seq=43 rtt=9.91ms rd=-55m50s sd=55m50s ipdv=20.85ms
seq=44 rtt=30.75ms rd=-56m51s sd=56m51s ipdv=20.85ms
seq=45 rtt=31.41ms rd=-57m49s sd=57m49s ipdv=656µs
seq=46 rtt=30.35ms rd=-58m48s sd=58m48s ipdv=1.06ms
seq=47 rtt=30.65ms rd=-59m47s sd=59m47s ipdv=296µs
seq=48 rtt=30.59ms rd=-1h0m45s sd=1h0m45s ipdv=53.6µs
seq=49 rtt=30.09ms rd=-1h1m44s sd=1h1m44s ipdv=501µs
seq=50 rtt=30.78ms rd=-1h2m43s sd=1h2m43s ipdv=683µs
seq=51 rtt=29.78ms rd=-1h3m42s sd=1h3m42s ipdv=998µs
seq=52 rtt=30.54ms rd=-1h4m40s sd=1h4m40s ipdv=765µs
seq=53 rtt=30.21ms rd=-1h5m39s sd=1h5m39s ipdv=335µs
seq=54 rtt=29.17ms rd=-1h6m38s sd=1h6m38s ipdv=1.04ms
seq=55 rtt=29.61ms rd=-1h7m36s sd=1h7m36s ipdv=446µs
