Data plane is up
Running irtt
UE IP is 10.45.0.54
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-13m47s sd=13m47s ipdv=n/a
seq=1 rtt=24.25ms rd=-14m45s sd=14m45s ipdv=516µs
seq=2 rtt=21.5ms rd=-15m43s sd=15m43s ipdv=2.74ms
seq=3 rtt=20.46ms rd=-16m41s sd=16m41s ipdv=1.05ms
seq=4 rtt=19.25ms rd=-17m38s sd=17m38s ipdv=1.2ms
seq=5 rtt=17.08ms rd=-18m35s sd=18m36s ipdv=2.18ms
seq=6 rtt=15.18ms rd=-19m33s sd=19m33s ipdv=1.9ms
seq=7 rtt=13.52ms rd=-20m30s sd=20m30s ipdv=1.66ms
seq=8 rtt=11.24ms rd=-21m26s sd=21m26s ipdv=2.29ms
seq=9 rtt=9.58ms rd=-22m23s sd=22m23s ipdv=1.66ms
seq=10 rtt=31.56ms rd=-23m23s sd=23m23s ipdv=21.99ms
seq=11 rtt=29.64ms rd=-24m20s sd=24m20s ipdv=1.92ms
seq=12 rtt=26.75ms rd=-25m17s sd=25m17s ipdv=2.89ms
seq=13 rtt=25.64ms rd=-26m14s sd=26m14s ipdv=1.12ms
seq=14 rtt=22.78ms rd=-27m11s sd=27m11s ipdv=2.85ms
seq=15 rtt=20.59ms rd=-28m7s sd=28m7s ipdv=2.2ms
seq=16 rtt=19.44ms rd=-29m4s sd=29m4s ipdv=1.14ms
seq=17 rtt=16.78ms rd=-30m1s sd=30m1s ipdv=2.66ms
seq=18 rtt=15.88ms rd=-30m59s sd=30m59s ipdv=901µs
seq=19 rtt=15.62ms rd=-31m58s sd=31m58s ipdv=253µs
seq=20 rtt=14.99ms rd=-32m56s sd=32m56s ipdv=633µs
seq=21 rtt=14.19ms rd=-33m55s sd=33m55s ipdv=801µs
seq=22 rtt=14.32ms rd=-34m53s sd=34m53s ipdv=128µs
seq=23 rtt=12.79ms rd=-35m51s sd=35m51s ipdv=1.53ms
seq=24 rtt=13.35ms rd=-36m50s sd=36m50s ipdv=555µs
seq=25 rtt=12.16ms rd=-37m48s sd=37m48s ipdv=1.19ms
seq=26 rtt=12.12ms rd=-38m46s sd=38m46s ipdv=38.4µs
seq=27 rtt=11ms rd=-39m45s sd=39m45s ipdv=1.12ms
seq=28 rtt=10.04ms rd=-40m43s sd=40m43s ipdv=967µs
seq=29 rtt=10.18ms rd=-41m41s sd=41m41s ipdv=141µs
seq=30 rtt=9.7ms rd=-42m40s sd=42m40s ipdv=475µs
seq=31 rtt=10.96ms rd=-43m39s sd=43m39s ipdv=1.26ms
seq=32 rtt=9.49ms rd=-44m38s sd=44m38s ipdv=1.46ms
seq=33 rtt=10.28ms rd=-45m37s sd=45m37s ipdv=788µs
seq=34 rtt=9.48ms rd=-46m35s sd=46m35s ipdv=806µs
seq=35 rtt=9.75ms rd=-47m34s sd=47m34s ipdv=276µs
seq=36 rtt=9.5ms rd=-48m33s sd=48m33s ipdv=248µs
seq=37 rtt=9.86ms rd=-49m32s sd=49m32s ipdv=358µs
seq=38 rtt=9.53ms rd=-50m31s sd=50m31s ipdv=332µs
seq=39 rtt=9.74ms rd=-51m29s sd=51m29s ipdv=208µs
seq=40 rtt=9.8ms rd=-52m28s sd=52m28s ipdv=57.5µs
seq=41 rtt=32.43ms rd=-53m30s sd=53m30s ipdv=22.63ms
seq=42 rtt=9.42ms rd=-54m26s sd=54m26s ipdv=23.01ms
seq=43 rtt=31.18ms rd=-55m27s sd=55m27s ipdv=21.76ms
seq=44 rtt=31.06ms rd=-56m26s sd=56m26s ipdv=120µs
seq=45 rtt=31.28ms rd=-57m25s sd=57m25s ipdv=218µs
seq=46 rtt=31.48ms rd=-58m23s sd=58m23s ipdv=198µs
seq=47 rtt=31.19ms rd=-59m22s sd=59m22s ipdv=292µs
seq=48 rtt=30.09ms rd=-1h0m20s sd=1h0m21s ipdv=1.1ms
seq=49 rtt=30.16ms rd=-1h1m19s sd=1h1m19s ipdv=68.7µs
seq=50 rtt=29.67ms rd=-1h2m18s sd=1h2m18s ipdv=491µs
seq=51 rtt=29.89ms rd=-1h3m17s sd=1h3m17s ipdv=220µs
seq=52 rtt=29.65ms rd=-1h4m15s sd=1h4m15s ipdv=236µs
seq=53 rtt=29.69ms rd=-1h5m14s sd=1h5m14s ipdv=42.1µs
seq=54 rtt=29.26ms rd=-1h6m13s sd=1h6m13s ipdv=433µs
seq=55 rtt=28.68ms rd=-1h7m11s sd=1h7m11s ipdv=579µs
