Data plane is up
Running irtt
UE IP is 10.45.0.88
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.6ms rd=-13m39s sd=13m39s ipdv=n/a
seq=1 rtt=23.75ms rd=-14m37s sd=14m37s ipdv=152µs
seq=2 rtt=21.89ms rd=-15m35s sd=15m35s ipdv=1.86ms
seq=3 rtt=19.51ms rd=-16m33s sd=16m33s ipdv=2.38ms
seq=4 rtt=17.98ms rd=-17m30s sd=17m30s ipdv=1.54ms
seq=5 rtt=15.68ms rd=-18m28s sd=18m28s ipdv=2.3ms
seq=6 rtt=13.09ms rd=-19m25s sd=19m25s ipdv=2.59ms
seq=7 rtt=11.43ms rd=-20m22s sd=20m22s ipdv=1.66ms
seq=8 rtt=9.36ms rd=-21m19s sd=21m19s ipdv=2.07ms
seq=9 rtt=29.74ms rd=-22m18s sd=22m18s ipdv=20.38ms
seq=10 rtt=27.32ms rd=-23m15s sd=23m15s ipdv=2.42ms
seq=11 rtt=24.1ms rd=-24m12s sd=24m12s ipdv=3.22ms
seq=12 rtt=22.35ms rd=-25m9s sd=25m9s ipdv=1.75ms
seq=13 rtt=19.05ms rd=-26m6s sd=26m6s ipdv=3.3ms
seq=14 rtt=16.49ms rd=-27m3s sd=27m3s ipdv=2.56ms
seq=15 rtt=14.15ms rd=-28m0s sd=28m0s ipdv=2.34ms
seq=16 rtt=12.14ms rd=-28m57s sd=28m57s ipdv=2.01ms
seq=17 rtt=9.37ms rd=-29m54s sd=29m54s ipdv=2.77ms
seq=18 rtt=10.85ms rd=-30m52s sd=30m52s ipdv=1.48ms
seq=19 rtt=9.59ms rd=-31m50s sd=31m50s ipdv=1.26ms
seq=20 rtt=9.56ms rd=-32m49s sd=32m49s ipdv=36.1µs
seq=21 rtt=9.3ms rd=-33m47s sd=33m47s ipdv=255µs
seq=22 rtt=30.47ms rd=-34m48s sd=34m48s ipdv=21.17ms
seq=23 rtt=29.73ms rd=-35m46s sd=35m46s ipdv=734µs
seq=24 rtt=28.74ms rd=-36m45s sd=36m45s ipdv=998µs
seq=25 rtt=27.37ms rd=-37m43s sd=37m43s ipdv=1.37ms
seq=26 rtt=26.52ms rd=-38m42s sd=38m42s ipdv=845µs
seq=27 rtt=24.47ms rd=-39m40s sd=39m40s ipdv=2.05ms
seq=28 rtt=23.63ms rd=-40m38s sd=40m38s ipdv=841µs
seq=29 rtt=22.72ms rd=-41m36s sd=41m36s ipdv=912µs
seq=30 rtt=21.69ms rd=-42m35s sd=42m35s ipdv=1.03ms
seq=31 rtt=21.19ms rd=-43m34s sd=43m34s ipdv=500µs
seq=32 rtt=20.22ms rd=-44m33s sd=44m33s ipdv=973µs
seq=33 rtt=20.39ms rd=-45m32s sd=45m32s ipdv=169µs
seq=34 rtt=19.1ms rd=-46m30s sd=46m30s ipdv=1.29ms
seq=35 rtt=18.04ms rd=-47m29s sd=47m29s ipdv=1.06ms
seq=36 rtt=17.76ms rd=-48m28s sd=48m28s ipdv=282µs
seq=37 rtt=16.96ms rd=-49m27s sd=49m27s ipdv=802µs
seq=38 rtt=15.97ms rd=-50m26s sd=50m26s ipdv=988µs
seq=39 rtt=16.16ms rd=-51m24s sd=51m24s ipdv=190µs
seq=40 rtt=14.79ms rd=-52m23s sd=52m23s ipdv=1.37ms
seq=41 rtt=14.86ms rd=-53m22s sd=53m22s ipdv=72µs
seq=42 rtt=13.72ms rd=-54m21s sd=54m21s ipdv=1.14ms
seq=43 rtt=13.35ms rd=-55m20s sd=55m20s ipdv=374µs
seq=44 rtt=12.84ms rd=-56m18s sd=56m18s ipdv=506µs
seq=45 rtt=11.95ms rd=-57m17s sd=57m17s ipdv=892µs
seq=46 rtt=10.61ms rd=-58m16s sd=58m16s ipdv=1.34ms
seq=47 rtt=9.61ms rd=-59m14s sd=59m14s ipdv=997µs
seq=48 rtt=9.46ms rd=-1h0m13s sd=1h0m13s ipdv=149µs
seq=49 rtt=9.86ms rd=-1h1m12s sd=1h1m12s ipdv=392µs
seq=50 rtt=31.19ms rd=-1h2m13s sd=1h2m13s ipdv=21.33ms
seq=51 rtt=29.89ms rd=-1h3m12s sd=1h3m12s ipdv=1.3ms
seq=52 rtt=30.42ms rd=-1h4m11s sd=1h4m11s ipdv=531µs
seq=53 rtt=29.59ms rd=-1h5m9s sd=1h5m9s ipdv=833µs
seq=54 rtt=27.8ms rd=-1h6m8s sd=1h6m8s ipdv=1.78ms
seq=55 rtt=27.56ms rd=-1h7m7s sd=1h7m7s ipdv=247µs
