Data plane is up
Running irtt
UE IP is 10.45.0.100
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.52ms rd=-13m45s sd=13m45s ipdv=n/a
seq=1 rtt=23.27ms rd=-14m43s sd=14m43s ipdv=245µs
seq=2 rtt=22.11ms rd=-15m41s sd=15m41s ipdv=1.16ms
seq=3 rtt=21.62ms rd=-16m39s sd=16m39s ipdv=494µs
seq=4 rtt=20.36ms rd=-17m36s sd=17m36s ipdv=1.26ms
seq=5 rtt=18.19ms rd=-18m34s sd=18m34s ipdv=2.17ms
seq=6 rtt=16.52ms rd=-19m31s sd=19m31s ipdv=1.67ms
seq=7 rtt=14.61ms rd=-20m28s sd=20m28s ipdv=1.91ms
seq=8 rtt=12.04ms rd=-21m25s sd=21m25s ipdv=2.57ms
seq=9 rtt=10.71ms rd=-22m22s sd=22m22s ipdv=1.34ms
seq=10 rtt=9.43ms rd=-23m18s sd=23m18s ipdv=1.28ms
seq=11 rtt=30.28ms rd=-24m18s sd=24m18s ipdv=20.86ms
seq=12 rtt=27.5ms rd=-25m15s sd=25m15s ipdv=2.78ms
seq=13 rtt=26.42ms rd=-26m12s sd=26m12s ipdv=1.08ms
seq=14 rtt=24ms rd=-27m9s sd=27m9s ipdv=2.42ms
seq=15 rtt=22.27ms rd=-28m6s sd=28m6s ipdv=1.73ms
seq=16 rtt=19.57ms rd=-29m3s sd=29m3s ipdv=2.7ms
seq=17 rtt=17.75ms rd=-29m59s sd=29m59s ipdv=1.82ms
seq=18 rtt=20.47ms rd=-30m58s sd=30m58s ipdv=2.73ms
seq=19 rtt=20.03ms rd=-31m56s sd=31m56s ipdv=446µs
seq=20 rtt=19.52ms rd=-32m55s sd=32m55s ipdv=506µs
seq=21 rtt=18.71ms rd=-33m53s sd=33m53s ipdv=810µs
seq=22 rtt=18.16ms rd=-34m52s sd=34m52s ipdv=556µs
seq=23 rtt=17.55ms rd=-35m50s sd=35m50s ipdv=610µs
seq=24 rtt=17.4ms rd=-36m48s sd=36m48s ipdv=143µs
seq=25 rtt=16.59ms rd=-37m46s sd=37m46s ipdv=809µs
seq=26 rtt=16.37ms rd=-38m45s sd=38m45s ipdv=222µs
seq=27 rtt=14.81ms rd=-39m43s sd=39m43s ipdv=1.56ms
seq=28 rtt=14.35ms rd=-40m41s sd=40m41s ipdv=461µs
seq=29 rtt=13.73ms rd=-41m40s sd=41m40s ipdv=623µs
seq=30 rtt=13.91ms rd=-42m39s sd=42m39s ipdv=178µs
seq=31 rtt=13.17ms rd=-43m37s sd=43m37s ipdv=737µs
seq=32 rtt=14.01ms rd=-44m36s sd=44m36s ipdv=842µs
seq=33 rtt=13.02ms rd=-45m35s sd=45m35s ipdv=991µs
seq=34 rtt=13.87ms rd=-46m34s sd=46m34s ipdv=850µs
seq=35 rtt=12.92ms rd=-47m32s sd=47m32s ipdv=954µs
seq=36 rtt=13.97ms rd=-48m32s sd=48m32s ipdv=1.05ms
seq=37 rtt=12.95ms rd=-49m30s sd=49m30s ipdv=1.02ms
seq=38 rtt=12.61ms rd=-50m29s sd=50m29s ipdv=336µs
seq=39 rtt=13.04ms rd=-51m28s sd=51m28s ipdv=424µs
seq=40 rtt=12.59ms rd=-52m27s sd=52m27s ipdv=446µs
seq=41 rtt=11.88ms rd=-53m25s sd=53m25s ipdv=707µs
seq=42 rtt=12.85ms rd=-54m24s sd=54m24s ipdv=965µs
seq=43 rtt=12.21ms rd=-55m23s sd=55m23s ipdv=640µs
seq=44 rtt=11.96ms rd=-56m22s sd=56m22s ipdv=249µs
seq=45 rtt=11.76ms rd=-57m20s sd=57m20s ipdv=197µs
seq=46 rtt=11.95ms rd=-58m19s sd=58m19s ipdv=184µs
seq=47 rtt=11.31ms rd=-59m18s sd=59m18s ipdv=639µs
seq=48 rtt=11.47ms rd=-1h0m16s sd=1h0m16s ipdv=157µs
seq=49 rtt=10.14ms rd=-1h1m15s sd=1h1m15s ipdv=1.33ms
seq=50 rtt=10.78ms rd=-1h2m14s sd=1h2m14s ipdv=641µs
seq=51 rtt=10.48ms rd=-1h3m12s sd=1h3m12s ipdv=300µs
seq=52 rtt=9.86ms rd=-1h4m11s sd=1h4m11s ipdv=617µs
seq=53 rtt=9.36ms rd=-1h5m10s sd=1h5m10s ipdv=497µs
seq=54 rtt=9.65ms rd=-1h6m9s sd=1h6m9s ipdv=284µs
seq=55 rtt=9.26ms rd=-1h7m7s sd=1h7m7s ipdv=390µs
