Data plane is up
Running irtt
UE IP is 10.45.0.37
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=24.61ms rd=-15m5s sd=15m5s ipdv=877µs
seq=2 rtt=23.76ms rd=-16m2s sd=16m2s ipdv=845µs
seq=3 rtt=22.08ms rd=-17m0s sd=17m0s ipdv=1.68ms
seq=4 rtt=21.09ms rd=-17m57s sd=17m57s ipdv=988µs
seq=5 rtt=19.13ms rd=-18m55s sd=18m55s ipdv=1.96ms
seq=6 rtt=17.77ms rd=-19m52s sd=19m52s ipdv=1.36ms
seq=7 rtt=15.74ms rd=-20m49s sd=20m49s ipdv=2.03ms
seq=8 rtt=13.74ms rd=-21m45s sd=21m45s ipdv=2ms
seq=9 rtt=10.96ms rd=-22m42s sd=22m42s ipdv=2.78ms
seq=10 rtt=9.73ms rd=-23m39s sd=23m39s ipdv=1.23ms
seq=11 rtt=30.13ms rd=-24m39s sd=24m39s ipdv=20.4ms
seq=12 rtt=28.99ms rd=-25m36s sd=25m36s ipdv=1.14ms
seq=13 rtt=26.73ms rd=-26m33s sd=26m33s ipdv=2.26ms
seq=14 rtt=24.98ms rd=-27m30s sd=27m30s ipdv=1.75ms
seq=15 rtt=22.56ms rd=-28m26s sd=28m26s ipdv=2.42ms
seq=16 rtt=21.46ms rd=-29m23s sd=29m23s ipdv=1.1ms
seq=17 rtt=19.68ms rd=-30m21s sd=30m21s ipdv=1.78ms
seq=18 rtt=28.14ms rd=-31m20s sd=31m20s ipdv=8.46ms
seq=19 rtt=28.07ms rd=-32m18s sd=32m18s ipdv=63µs
seq=20 rtt=26.88ms rd=-33m17s sd=33m17s ipdv=1.2ms
seq=21 rtt=26.07ms rd=-34m15s sd=34m15s ipdv=809µs
seq=22 rtt=26.44ms rd=-35m13s sd=35m13s ipdv=377µs
seq=23 rtt=25.01ms rd=-36m11s sd=36m11s ipdv=1.43ms
seq=24 rtt=24.71ms rd=-37m10s sd=37m10s ipdv=300µs
seq=25 rtt=24.81ms rd=-38m8s sd=38m8s ipdv=94.3µs
seq=26 rtt=24.03ms rd=-39m7s sd=39m7s ipdv=776µs
seq=27 rtt=22.62ms rd=-40m5s sd=40m5s ipdv=1.41ms
seq=28 rtt=22.07ms rd=-41m3s sd=41m3s ipdv=553µs
seq=29 rtt=22.04ms rd=-42m2s sd=42m2s ipdv=21.8µs
seq=30 rtt=21.72ms rd=-43m1s sd=43m1s ipdv=327µs
seq=31 rtt=21.38ms rd=-43m59s sd=43m59s ipdv=338µs
seq=32 rtt=21.95ms rd=-44m58s sd=44m58s ipdv=567µs
seq=33 rtt=21.42ms rd=-45m57s sd=45m57s ipdv=527µs
seq=34 rtt=21.83ms rd=-46m56s sd=46m56s ipdv=409µs
seq=35 rtt=21.33ms rd=-47m55s sd=47m55s ipdv=500µs
seq=36 rtt=21.74ms rd=-48m54s sd=48m54s ipdv=407µs
seq=37 rtt=21.35ms rd=-49m52s sd=49m52s ipdv=388µs
seq=38 rtt=20.95ms rd=-50m51s sd=50m51s ipdv=401µs
seq=39 rtt=21.23ms rd=-51m50s sd=51m50s ipdv=281µs
seq=40 rtt=20.58ms rd=-52m49s sd=52m49s ipdv=644µs
seq=41 rtt=21.24ms rd=-53m47s sd=53m47s ipdv=658µs
seq=42 rtt=20.64ms rd=-54m46s sd=54m46s ipdv=601µs
seq=43 rtt=20.22ms rd=-55m45s sd=55m45s ipdv=416µs
seq=44 rtt=20.84ms rd=-56m44s sd=56m44s ipdv=611µs
seq=45 rtt=20.09ms rd=-57m42s sd=57m42s ipdv=747µs
seq=46 rtt=19.38ms rd=-58m41s sd=58m41s ipdv=711µs
seq=47 rtt=19.01ms rd=-59m40s sd=59m40s ipdv=364µs
seq=48 rtt=19.51ms rd=-1h0m38s sd=1h0m38s ipdv=499µs
seq=49 rtt=18.97ms rd=-1h1m37s sd=1h1m37s ipdv=540µs
seq=50 rtt=18.34ms rd=-1h2m36s sd=1h2m36s ipdv=636µs
seq=51 rtt=18.07ms rd=-1h3m34s sd=1h3m34s ipdv=266µs
seq=52 rtt=18.45ms rd=-1h4m33s sd=1h4m33s ipdv=380µs
seq=53 rtt=18.42ms rd=-1h5m32s sd=1h5m32s ipdv=35.5µs
seq=54 rtt=18.39ms rd=-1h6m31s sd=1h6m31s ipdv=21.5µs
seq=55 rtt=18.16ms rd=-1h7m29s sd=1h7m29s ipdv=232µs
