Data plane is up
Running irtt
UE IP is 10.45.0.30
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=24.11ms rd=-15m5s sd=15m5s ipdv=451µs
seq=2 rtt=22.01ms rd=-16m2s sd=16m2s ipdv=2.1ms
seq=3 rtt=21.78ms rd=-17m0s sd=17m0s ipdv=228µs
seq=4 rtt=20.21ms rd=-17m58s sd=17m58s ipdv=1.57ms
seq=5 rtt=18.14ms rd=-18m55s sd=18m55s ipdv=2.07ms
seq=6 rtt=15.92ms rd=-19m52s sd=19m52s ipdv=2.22ms
seq=7 rtt=13.76ms rd=-20m49s sd=20m49s ipdv=2.17ms
seq=8 rtt=12.54ms rd=-21m46s sd=21m46s ipdv=1.22ms
seq=9 rtt=9.85ms rd=-22m43s sd=22m43s ipdv=2.69ms
seq=10 rtt=31.26ms rd=-23m42s sd=23m42s ipdv=21.41ms
seq=11 rtt=29.65ms rd=-24m39s sd=24m39s ipdv=1.61ms
seq=12 rtt=27.43ms rd=-25m36s sd=25m36s ipdv=2.23ms
seq=13 rtt=25.36ms rd=-26m33s sd=26m33s ipdv=2.07ms
seq=14 rtt=23.92ms rd=-27m30s sd=27m30s ipdv=1.45ms
seq=15 rtt=21.36ms rd=-28m27s sd=28m27s ipdv=2.55ms
seq=16 rtt=19.73ms rd=-29m24s sd=29m24s ipdv=1.63ms
seq=17 rtt=21.68ms rd=-30m22s sd=30m22s ipdv=1.94ms
seq=18 rtt=20.48ms rd=-31m20s sd=31m20s ipdv=1.19ms
seq=19 rtt=20.12ms rd=-32m18s sd=32m18s ipdv=363µs
seq=20 rtt=19.28ms rd=-33m16s sd=33m16s ipdv=844µs
seq=21 rtt=18.92ms rd=-34m15s sd=34m15s ipdv=354µs
seq=22 rtt=18.29ms rd=-35m13s sd=35m13s ipdv=635µs
seq=23 rtt=17.87ms rd=-36m11s sd=36m11s ipdv=415µs
seq=24 rtt=17.28ms rd=-37m10s sd=37m10s ipdv=594µs
seq=25 rtt=16.58ms rd=-38m8s sd=38m8s ipdv=694µs
seq=26 rtt=17.04ms rd=-39m6s sd=39m6s ipdv=456µs
seq=27 rtt=15.69ms rd=-40m5s sd=40m5s ipdv=1.35ms
seq=28 rtt=14.87ms rd=-41m3s sd=41m3s ipdv=817µs
seq=29 rtt=14.16ms rd=-42m1s sd=42m1s ipdv=716µs
seq=30 rtt=14.63ms rd=-43m0s sd=43m0s ipdv=470µs
seq=31 rtt=14.47ms rd=-43m59s sd=43m59s ipdv=152µs
seq=32 rtt=14.57ms rd=-44m58s sd=44m58s ipdv=96.3µs
seq=33 rtt=14.42ms rd=-45m57s sd=45m57s ipdv=153µs
seq=34 rtt=13.89ms rd=-46m56s sd=46m56s ipdv=529µs
seq=35 rtt=14.19ms rd=-47m54s sd=47m54s ipdv=298µs
seq=36 rtt=14.74ms rd=-48m53s sd=48m53s ipdv=549µs
seq=37 rtt=14.14ms rd=-49m52s sd=49m52s ipdv=598µs
seq=38 rtt=13.84ms rd=-50m51s sd=50m51s ipdv=300µs
seq=39 rtt=14.67ms rd=-51m50s sd=51m50s ipdv=833µs
seq=40 rtt=14.52ms rd=-52m48s sd=52m48s ipdv=150µs
seq=41 rtt=14.45ms rd=-53m47s sd=53m47s ipdv=69.1µs
seq=42 rtt=13.53ms rd=-54m46s sd=54m46s ipdv=923µs
seq=43 rtt=14.21ms rd=-55m45s sd=55m45s ipdv=679µs
seq=44 rtt=13.71ms rd=-56m43s sd=56m43s ipdv=497µs
seq=45 rtt=12.97ms rd=-57m42s sd=57m42s ipdv=743µs
seq=46 rtt=13.38ms rd=-58m41s sd=58m41s ipdv=408µs
seq=47 rtt=13.05ms rd=-59m39s sd=59m39s ipdv=320µs
seq=48 rtt=12.66ms rd=-1h0m38s sd=1h0m38s ipdv=394µs
seq=49 rtt=12.21ms rd=-1h1m37s sd=1h1m37s ipdv=447µs
seq=50 rtt=12.22ms rd=-1h2m35s sd=1h2m35s ipdv=4.48µs
seq=51 rtt=12.56ms rd=-1h3m34s sd=1h3m34s ipdv=347µs
seq=52 rtt=12.46ms rd=-1h4m33s sd=1h4m33s ipdv=103µs
seq=53 rtt=11.6ms rd=-1h5m32s sd=1h5m32s ipdv=865µs
seq=54 rtt=11.31ms rd=-1h6m30s sd=1h6m30s ipdv=289µs
seq=55 rtt=11.26ms rd=-1h7m29s sd=1h7m29s ipdv=48.2µs
