Data plane is up
Running irtt
UE IP is 10.45.0.55
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=23.6ms rd=-14m35s sd=14m35s ipdv=172µs
seq=2 rtt=23.12ms rd=-15m32s sd=15m32s ipdv=481µs
seq=3 rtt=21.36ms rd=-16m30s sd=16m30s ipdv=1.76ms
seq=4 rtt=20.38ms rd=-17m28s sd=17m28s ipdv=975µs
seq=5 rtt=19.1ms rd=-18m25s sd=18m25s ipdv=1.29ms
seq=6 rtt=17.15ms rd=-19m22s sd=19m22s ipdv=1.95ms
seq=7 rtt=14.58ms rd=-20m19s sd=20m19s ipdv=2.56ms
seq=8 rtt=12.59ms rd=-21m16s sd=21m16s ipdv=2ms
seq=9 rtt=10.69ms rd=-22m13s sd=22m13s ipdv=1.9ms
seq=10 rtt=9.72ms rd=-23m10s sd=23m10s ipdv=961µs
seq=11 rtt=30.38ms rd=-24m9s sd=24m9s ipdv=20.65ms
seq=12 rtt=28.72ms rd=-25m6s sd=25m6s ipdv=1.65ms
seq=13 rtt=26.54ms rd=-26m3s sd=26m3s ipdv=2.18ms
seq=14 rtt=24.94ms rd=-27m0s sd=27m0s ipdv=1.6ms
seq=15 rtt=22.64ms rd=-27m57s sd=27m57s ipdv=2.3ms
seq=16 rtt=20.61ms rd=-28m54s sd=28m54s ipdv=2.03ms
seq=17 rtt=19.1ms rd=-29m51s sd=29m51s ipdv=1.51ms
seq=18 rtt=21.23ms rd=-30m49s sd=30m49s ipdv=2.13ms
seq=19 rtt=20.42ms rd=-31m47s sd=31m48s ipdv=816µs
seq=20 rtt=19.81ms rd=-32m46s sd=32m46s ipdv=607µs
seq=21 rtt=19.28ms rd=-33m44s sd=33m44s ipdv=530µs
seq=22 rtt=18.87ms rd=-34m42s sd=34m42s ipdv=412µs
seq=23 rtt=18.11ms rd=-35m41s sd=35m41s ipdv=761µs
seq=24 rtt=17.76ms rd=-36m39s sd=36m39s ipdv=345µs
seq=25 rtt=17.5ms rd=-37m38s sd=37m38s ipdv=261µs
seq=26 rtt=16.13ms rd=-38m36s sd=38m36s ipdv=1.37ms
seq=27 rtt=15.52ms rd=-39m34s sd=39m34s ipdv=615µs
seq=28 rtt=15.27ms rd=-40m33s sd=40m33s ipdv=245µs
seq=29 rtt=14.82ms rd=-41m31s sd=41m31s ipdv=451µs
seq=30 rtt=14.17ms rd=-42m29s sd=42m29s ipdv=655µs
seq=31 rtt=13.83ms rd=-43m28s sd=43m28s ipdv=336µs
seq=32 rtt=13.61ms rd=-44m27s sd=44m27s ipdv=218µs
seq=33 rtt=14.53ms rd=-45m26s sd=45m26s ipdv=920µs
seq=34 rtt=13.69ms rd=-46m25s sd=46m25s ipdv=845µs
seq=35 rtt=13.63ms rd=-47m24s sd=47m24s ipdv=52.5µs
seq=36 rtt=13.41ms rd=-48m22s sd=48m22s ipdv=223µs
seq=37 rtt=13.97ms rd=-49m21s sd=49m21s ipdv=560µs
seq=38 rtt=13.48ms rd=-50m20s sd=50m20s ipdv=491µs
seq=39 rtt=13.42ms rd=-51m19s sd=51m19s ipdv=58.6µs
seq=40 rtt=13.67ms rd=-52m18s sd=52m18s ipdv=249µs
seq=41 rtt=13.43ms rd=-53m16s sd=53m16s ipdv=242µs
seq=42 rtt=13.01ms rd=-54m15s sd=54m15s ipdv=423µs
seq=43 rtt=12.57ms rd=-55m14s sd=55m14s ipdv=440µs
seq=44 rtt=13.14ms rd=-56m13s sd=56m13s ipdv=576µs
seq=45 rtt=12.67ms rd=-57m11s sd=57m11s ipdv=478µs
seq=46 rtt=11.86ms rd=-58m10s sd=58m10s ipdv=807µs
seq=47 rtt=11.81ms rd=-59m9s sd=59m9s ipdv=48.6µs
seq=48 rtt=11.36ms rd=-1h0m7s sd=1h0m7s ipdv=448µs
seq=49 rtt=11.12ms rd=-1h1m6s sd=1h1m6s ipdv=242µs
seq=50 rtt=11ms rd=-1h2m5s sd=1h2m5s ipdv=118µs
seq=51 rtt=10.85ms rd=-1h3m3s sd=1h3m3s ipdv=153µs
seq=52 rtt=10.58ms rd=-1h4m2s sd=1h4m2s ipdv=268µs
seq=53 rtt=10.82ms rd=-1h5m1s sd=1h5m1s ipdv=235µs
seq=54 rtt=10.28ms rd=-1h5m59s sd=1h5m59s ipdv=532µs
seq=55 rtt=10.76ms rd=-1h6m58s sd=1h6m58s ipdv=479µs
