Data plane is up
Running irtt
UE IP is 10.45.0.116
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.94ms rd=-13m59s sd=13m59s ipdv=n/a
seq=1 rtt=22.07ms rd=-14m58s sd=14m58s ipdv=1.87ms
seq=2 rtt=19.89ms rd=-15m55s sd=15m55s ipdv=2.19ms
seq=3 rtt=18.84ms rd=-16m53s sd=16m53s ipdv=1.05ms
seq=4 rtt=16.74ms rd=-17m50s sd=17m50s ipdv=2.1ms
seq=5 rtt=13.36ms rd=-18m47s sd=18m47s ipdv=3.37ms
seq=6 rtt=11.94ms rd=-19m45s sd=19m45s ipdv=1.42ms
seq=7 rtt=10.3ms rd=-20m42s sd=20m42s ipdv=1.64ms
seq=8 rtt=30.79ms rd=-21m41s sd=21m41s ipdv=20.49ms
seq=9 rtt=28.61ms rd=-22m38s sd=22m38s ipdv=2.18ms
seq=10 rtt=24.68ms rd=-23m35s sd=23m35s ipdv=3.93ms
seq=11 rtt=22.32ms rd=-24m32s sd=24m32s ipdv=2.36ms
seq=12 rtt=19.98ms rd=-25m29s sd=25m29s ipdv=2.34ms
seq=13 rtt=17.57ms rd=-26m26s sd=26m26s ipdv=2.41ms
seq=14 rtt=15.1ms rd=-27m22s sd=27m22s ipdv=2.48ms
seq=15 rtt=12.48ms rd=-28m20s sd=28m20s ipdv=2.61ms
seq=16 rtt=10.06ms rd=-29m16s sd=29m16s ipdv=2.43ms
seq=17 rtt=139.8ms rd=-30m17s sd=30m17s ipdv=129.7ms
seq=18 rtt=30.36ms rd=-31m15s sd=31m15s ipdv=109.4ms
seq=19 rtt=29.46ms rd=-32m13s sd=32m13s ipdv=898µs
seq=20 rtt=27.84ms rd=-33m11s sd=33m11s ipdv=1.62ms
seq=21 rtt=27.12ms rd=-34m9s sd=34m9s ipdv=712µs
seq=22 rtt=25.72ms rd=-35m8s sd=35m8s ipdv=1.4ms
seq=23 rtt=24.04ms rd=-36m6s sd=36m6s ipdv=1.68ms
seq=24 rtt=24.08ms rd=-37m5s sd=37m5s ipdv=40.1µs
seq=25 rtt=22.47ms rd=-38m3s sd=38m3s ipdv=1.61ms
seq=26 rtt=21.8ms rd=-39m2s sd=39m2s ipdv=673µs
seq=27 rtt=20.09ms rd=-40m0s sd=40m0s ipdv=1.7ms
seq=28 rtt=18.8ms rd=-40m58s sd=40m58s ipdv=1.29ms
seq=29 rtt=17.82ms rd=-41m56s sd=41m56s ipdv=976µs
seq=30 rtt=16.79ms rd=-42m55s sd=42m55s ipdv=1.03ms
seq=31 rtt=16.47ms rd=-43m54s sd=43m54s ipdv=315µs
seq=32 rtt=15.52ms rd=-44m53s sd=44m53s ipdv=951µs
seq=33 rtt=14.42ms rd=-45m51s sd=45m51s ipdv=1.1ms
seq=34 rtt=14.39ms rd=-46m51s sd=46m51s ipdv=27.9µs
seq=35 rtt=14.01ms rd=-47m49s sd=47m49s ipdv=384µs
seq=36 rtt=13.26ms rd=-48m48s sd=48m48s ipdv=751µs
seq=37 rtt=12.52ms rd=-49m47s sd=49m47s ipdv=733µs
seq=38 rtt=12.25ms rd=-50m46s sd=50m46s ipdv=276µs
seq=39 rtt=10.68ms rd=-51m44s sd=51m44s ipdv=1.57ms
seq=40 rtt=10.27ms rd=-52m43s sd=52m43s ipdv=415µs
seq=41 rtt=9.45ms rd=-53m42s sd=53m42s ipdv=813µs
seq=42 rtt=10.5ms rd=-54m41s sd=54m41s ipdv=1.04ms
seq=43 rtt=9.82ms rd=-55m40s sd=55m40s ipdv=674µs
seq=44 rtt=138.8ms rd=-56m41s sd=56m41s ipdv=129ms
seq=45 rtt=30.16ms rd=-57m40s sd=57m40s ipdv=108.7ms
seq=46 rtt=29.59ms rd=-58m38s sd=58m38s ipdv=577µs
seq=47 rtt=28.72ms rd=-59m37s sd=59m37s ipdv=863µs
seq=48 rtt=27.71ms rd=-1h0m36s sd=1h0m36s ipdv=1.02ms
seq=49 rtt=27.07ms rd=-1h1m34s sd=1h1m34s ipdv=639µs
seq=50 rtt=25.9ms rd=-1h2m33s sd=1h2m33s ipdv=1.17ms
seq=51 rtt=26.31ms rd=-1h3m32s sd=1h3m32s ipdv=417µs
seq=52 rtt=24.84ms rd=-1h4m30s sd=1h4m30s ipdv=1.47ms
seq=53 rtt=24.03ms rd=-1h5m29s sd=1h5m29s ipdv=811µs
seq=54 rtt=23.61ms rd=-1h6m28s sd=1h6m28s ipdv=427µs
seq=55 rtt=23.09ms rd=-1h7m27s sd=1h7m27s ipdv=513µs
