Data plane is up
Running irtt
UE IP is 10.45.0.38
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.28ms rd=-13m20s sd=13m20s ipdv=n/a
seq=1 rtt=22.94ms rd=-14m18s sd=14m18s ipdv=1.34ms
seq=2 rtt=24.47ms rd=-15m17s sd=15m17s ipdv=1.53ms
seq=3 rtt=21.85ms rd=-16m14s sd=16m14s ipdv=2.62ms
seq=4 rtt=21.98ms rd=-17m12s sd=17m12s ipdv=124µs
seq=5 rtt=19.89ms rd=-18m9s sd=18m9s ipdv=2.08ms
seq=6 rtt=18.65ms rd=-19m7s sd=19m7s ipdv=1.24ms
seq=7 rtt=15.64ms rd=-20m4s sd=20m4s ipdv=3.01ms
seq=8 rtt=14.84ms rd=-21m1s sd=21m1s ipdv=799µs
seq=9 rtt=12.42ms rd=-21m57s sd=21m57s ipdv=2.43ms
seq=10 rtt=10.74ms rd=-22m55s sd=22m55s ipdv=1.67ms
seq=11 rtt=9.25ms rd=-23m51s sd=23m51s ipdv=1.49ms
seq=12 rtt=29.39ms rd=-24m51s sd=24m51s ipdv=20.14ms
seq=13 rtt=27.69ms rd=-25m48s sd=25m48s ipdv=1.7ms
seq=14 rtt=26.17ms rd=-26m45s sd=26m45s ipdv=1.52ms
seq=15 rtt=23.99ms rd=-27m42s sd=27m42s ipdv=2.18ms
seq=16 rtt=21.07ms rd=-28m38s sd=28m38s ipdv=2.92ms
seq=17 rtt=19.64ms rd=-29m35s sd=29m35s ipdv=1.43ms
seq=18 rtt=22.53ms rd=-30m33s sd=30m33s ipdv=2.89ms
seq=19 rtt=21.38ms rd=-31m32s sd=31m32s ipdv=1.15ms
seq=20 rtt=21.28ms rd=-32m30s sd=32m30s ipdv=103µs
seq=21 rtt=20.6ms rd=-33m29s sd=33m29s ipdv=683µs
seq=22 rtt=19.94ms rd=-34m27s sd=34m27s ipdv=653µs
seq=23 rtt=19.37ms rd=-35m25s sd=35m25s ipdv=576µs
seq=24 rtt=17.9ms rd=-36m23s sd=36m23s ipdv=1.47ms
seq=25 rtt=18.44ms rd=-37m22s sd=37m22s ipdv=545µs
seq=26 rtt=16.9ms rd=-38m20s sd=38m20s ipdv=1.54ms
seq=27 rtt=17.35ms rd=-39m18s sd=39m19s ipdv=458µs
seq=28 rtt=15.96ms rd=-40m17s sd=40m17s ipdv=1.39ms
seq=29 rtt=15.54ms rd=-41m15s sd=41m15s ipdv=420µs
seq=30 rtt=14.58ms rd=-42m13s sd=42m13s ipdv=963µs
seq=31 rtt=14.97ms rd=-43m13s sd=43m13s ipdv=393µs
seq=32 rtt=15.16ms rd=-44m11s sd=44m11s ipdv=191µs
seq=33 rtt=14.66ms rd=-45m10s sd=45m10s ipdv=496µs
seq=34 rtt=15.17ms rd=-46m9s sd=46m9s ipdv=502µs
seq=35 rtt=14.64ms rd=-47m8s sd=47m8s ipdv=526µs
seq=36 rtt=14.36ms rd=-48m6s sd=48m6s ipdv=278µs
seq=37 rtt=14.26ms rd=-49m5s sd=49m5s ipdv=105µs
seq=38 rtt=14.11ms rd=-50m4s sd=50m4s ipdv=147µs
seq=39 rtt=14.72ms rd=-51m3s sd=51m3s ipdv=613µs
seq=40 rtt=14.14ms rd=-52m2s sd=52m2s ipdv=582µs
seq=41 rtt=14.88ms rd=-53m1s sd=53m1s ipdv=737µs
seq=42 rtt=13.96ms rd=-53m59s sd=53m59s ipdv=919µs
seq=43 rtt=13.51ms rd=-54m58s sd=54m58s ipdv=449µs
seq=44 rtt=13.96ms rd=-55m57s sd=55m57s ipdv=451µs
seq=45 rtt=13.52ms rd=-56m56s sd=56m56s ipdv=438µs
seq=46 rtt=12.8ms rd=-57m54s sd=57m54s ipdv=718µs
seq=47 rtt=12.7ms rd=-58m53s sd=58m53s ipdv=101µs
seq=48 rtt=12.86ms rd=-59m51s sd=59m51s ipdv=158µs
seq=49 rtt=12.59ms rd=-1h0m50s sd=1h0m50s ipdv=275µs
seq=50 rtt=12.06ms rd=-1h1m49s sd=1h1m49s ipdv=523µs
seq=51 rtt=12.06ms rd=-1h2m48s sd=1h2m48s ipdv=3.69µs
seq=52 rtt=11.6ms rd=-1h3m46s sd=1h3m46s ipdv=460µs
seq=53 rtt=12.01ms rd=-1h4m45s sd=1h4m45s ipdv=415µs
seq=54 rtt=12.11ms rd=-1h5m43s sd=1h5m43s ipdv=95.6µs
seq=55 rtt=11.8ms rd=-1h6m42s sd=1h6m42s ipdv=308µs
seq=56 rtt=10.91ms rd=-1h7m41s sd=1h7m41s ipdv=889µs
