Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.83ms rd=-13m27s sd=13m27s ipdv=n/a
seq=1 rtt=22.59ms rd=-14m26s sd=14m26s ipdv=1.25ms
seq=2 rtt=21.43ms rd=-15m24s sd=15m24s ipdv=1.16ms
seq=3 rtt=20.78ms rd=-16m22s sd=16m22s ipdv=651µs
seq=4 rtt=18.89ms rd=-17m19s sd=17m19s ipdv=1.89ms
seq=5 rtt=16.71ms rd=-18m17s sd=18m17s ipdv=2.18ms
seq=6 rtt=14.16ms rd=-19m14s sd=19m14s ipdv=2.55ms
seq=7 rtt=11.6ms rd=-20m11s sd=20m11s ipdv=2.57ms
seq=8 rtt=10.34ms rd=-21m8s sd=21m8s ipdv=1.25ms
seq=9 rtt=29.57ms rd=-22m7s sd=22m7s ipdv=19.23ms
seq=10 rtt=27.29ms rd=-23m4s sd=23m4s ipdv=2.28ms
seq=11 rtt=25.05ms rd=-24m1s sd=24m1s ipdv=2.24ms
seq=12 rtt=21.88ms rd=-24m58s sd=24m58s ipdv=3.17ms
seq=13 rtt=20.32ms rd=-25m55s sd=25m55s ipdv=1.56ms
seq=14 rtt=16.8ms rd=-26m52s sd=26m52s ipdv=3.52ms
seq=15 rtt=14.19ms rd=-27m49s sd=27m49s ipdv=2.6ms
seq=16 rtt=12.23ms rd=-28m46s sd=28m46s ipdv=1.97ms
seq=17 rtt=9.45ms rd=-29m43s sd=29m43s ipdv=2.78ms
seq=18 rtt=30.49ms rd=-30m43s sd=30m43s ipdv=21.04ms
seq=19 rtt=30.91ms rd=-31m42s sd=31m42s ipdv=415µs
seq=20 rtt=29.74ms rd=-32m40s sd=32m40s ipdv=1.17ms
seq=21 rtt=28.51ms rd=-33m38s sd=33m38s ipdv=1.23ms
seq=22 rtt=26.48ms rd=-34m36s sd=34m36s ipdv=2.02ms
seq=23 rtt=26.28ms rd=-35m35s sd=35m35s ipdv=203µs
seq=24 rtt=24.47ms rd=-36m33s sd=36m33s ipdv=1.81ms
seq=25 rtt=23.89ms rd=-37m32s sd=37m32s ipdv=581µs
seq=26 rtt=22.66ms rd=-38m30s sd=38m30s ipdv=1.23ms
seq=27 rtt=21.48ms rd=-39m28s sd=39m28s ipdv=1.18ms
seq=28 rtt=20.59ms rd=-40m27s sd=40m27s ipdv=893µs
seq=29 rtt=19.56ms rd=-41m25s sd=41m25s ipdv=1.03ms
seq=30 rtt=17.9ms rd=-42m23s sd=42m23s ipdv=1.66ms
seq=31 rtt=17.12ms rd=-43m22s sd=43m22s ipdv=786µs
seq=32 rtt=16.76ms rd=-44m21s sd=44m21s ipdv=360µs
seq=33 rtt=15.97ms rd=-45m20s sd=45m20s ipdv=782µs
seq=34 rtt=15.83ms rd=-46m19s sd=46m19s ipdv=148µs
seq=35 rtt=15.14ms rd=-47m18s sd=47m18s ipdv=682µs
seq=36 rtt=14ms rd=-48m16s sd=48m16s ipdv=1.14ms
seq=37 rtt=14.01ms rd=-49m15s sd=49m15s ipdv=4.79µs
seq=38 rtt=13.08ms rd=-50m14s sd=50m14s ipdv=926µs
seq=39 rtt=12.24ms rd=-51m13s sd=51m13s ipdv=839µs
seq=40 rtt=10.92ms rd=-52m12s sd=52m12s ipdv=1.33ms
seq=41 rtt=11.04ms rd=-53m10s sd=53m10s ipdv=126µs
seq=42 rtt=9.96ms rd=-54m9s sd=54m9s ipdv=1.09ms
seq=43 rtt=10.27ms rd=-55m8s sd=55m8s ipdv=316µs
seq=44 rtt=9.51ms rd=-56m7s sd=56m7s ipdv=757µs
seq=45 rtt=30.61ms rd=-57m8s sd=57m8s ipdv=21.1ms
seq=46 rtt=30.87ms rd=-58m7s sd=58m7s ipdv=260µs
seq=47 rtt=30.04ms rd=-59m6s sd=59m6s ipdv=829µs
seq=48 rtt=29.61ms rd=-1h0m4s sd=1h0m4s ipdv=430µs
seq=49 rtt=27.8ms rd=-1h1m3s sd=1h1m3s ipdv=1.81ms
seq=50 rtt=27.82ms rd=-1h2m1s sd=1h2m1s ipdv=19.9µs
seq=51 rtt=26.19ms rd=-1h3m0s sd=1h3m0s ipdv=1.63ms
seq=52 rtt=26.14ms rd=-1h3m59s sd=1h3m59s ipdv=50.8µs
seq=53 rtt=25.08ms rd=-1h4m58s sd=1h4m58s ipdv=1.06ms
seq=54 rtt=23.89ms rd=-1h5m56s sd=1h5m56s ipdv=1.19ms
seq=55 rtt=22.92ms rd=-1h6m55s sd=1h6m55s ipdv=975µs
seq=56 rtt=22.69ms rd=-1h7m54s sd=1h7m54s ipdv=224µs
