Data plane is up
Running irtt
UE IP is 10.45.0.106
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=22.37ms rd=-15m4s sd=15m4s ipdv=1.38ms
seq=2 rtt=19.59ms rd=-16m1s sd=16m1s ipdv=2.77ms
seq=3 rtt=18ms rd=-16m59s sd=16m59s ipdv=1.59ms
seq=4 rtt=16.77ms rd=-17m57s sd=17m57s ipdv=1.23ms
seq=5 rtt=14.2ms rd=-18m54s sd=18m54s ipdv=2.57ms
seq=6 rtt=12.36ms rd=-19m51s sd=19m51s ipdv=1.84ms
seq=7 rtt=10ms rd=-20m48s sd=20m48s ipdv=2.36ms
seq=8 rtt=29.32ms rd=-21m47s sd=21m47s ipdv=19.32ms
seq=9 rtt=27.78ms rd=-22m45s sd=22m45s ipdv=1.53ms
seq=10 rtt=24.79ms rd=-23m41s sd=23m41s ipdv=2.99ms
seq=11 rtt=22.88ms rd=-24m38s sd=24m38s ipdv=1.91ms
seq=12 rtt=20.13ms rd=-25m35s sd=25m35s ipdv=2.76ms
seq=13 rtt=17.37ms rd=-26m32s sd=26m32s ipdv=2.76ms
seq=14 rtt=15.11ms rd=-27m29s sd=27m29s ipdv=2.26ms
seq=15 rtt=12.37ms rd=-28m26s sd=28m26s ipdv=2.74ms
seq=16 rtt=9.99ms rd=-29m23s sd=29m23s ipdv=2.38ms
seq=17 rtt=9.54ms rd=-30m21s sd=30m21s ipdv=441µs
seq=18 rtt=30.39ms rd=-31m21s sd=31m21s ipdv=20.84ms
seq=19 rtt=28.76ms rd=-32m19s sd=32m19s ipdv=1.63ms
seq=20 rtt=27.64ms rd=-33m18s sd=33m18s ipdv=1.12ms
seq=21 rtt=27.25ms rd=-34m16s sd=34m16s ipdv=389µs
seq=22 rtt=25.42ms rd=-35m14s sd=35m14s ipdv=1.83ms
seq=23 rtt=24.23ms rd=-36m12s sd=36m12s ipdv=1.19ms
seq=24 rtt=23.89ms rd=-37m11s sd=37m11s ipdv=336µs
seq=25 rtt=22.57ms rd=-38m9s sd=38m9s ipdv=1.32ms
seq=26 rtt=21.45ms rd=-39m8s sd=39m8s ipdv=1.12ms
seq=27 rtt=20.35ms rd=-40m6s sd=40m6s ipdv=1.1ms
seq=28 rtt=18.46ms rd=-41m5s sd=41m5s ipdv=1.89ms
seq=29 rtt=17.37ms rd=-42m2s sd=42m2s ipdv=1.09ms
seq=30 rtt=19.34ms rd=-43m2s sd=43m2s ipdv=1.97ms
seq=31 rtt=19.08ms rd=-44m1s sd=44m1s ipdv=260µs
seq=32 rtt=18.05ms rd=-45m0s sd=45m0s ipdv=1.03ms
seq=33 rtt=17.84ms rd=-45m58s sd=45m58s ipdv=214µs
seq=34 rtt=16.82ms rd=-46m57s sd=46m57s ipdv=1.02ms
seq=35 rtt=16.63ms rd=-47m56s sd=47m56s ipdv=191µs
seq=36 rtt=16.12ms rd=-48m55s sd=48m55s ipdv=505µs
seq=37 rtt=14.69ms rd=-49m54s sd=49m54s ipdv=1.43ms
seq=38 rtt=14.39ms rd=-50m53s sd=50m53s ipdv=305µs
seq=39 rtt=14.05ms rd=-51m51s sd=51m51s ipdv=333µs
seq=40 rtt=13.2ms rd=-52m50s sd=52m50s ipdv=851µs
seq=41 rtt=12.15ms rd=-53m49s sd=53m49s ipdv=1.05ms
seq=42 rtt=12ms rd=-54m48s sd=54m48s ipdv=158µs
seq=43 rtt=10.85ms rd=-55m46s sd=55m46s ipdv=1.15ms
seq=44 rtt=10.09ms rd=-56m45s sd=56m45s ipdv=755µs
seq=45 rtt=10.04ms rd=-57m44s sd=57m44s ipdv=50.5µs
seq=46 rtt=9.75ms rd=-58m43s sd=58m43s ipdv=295µs
seq=47 rtt=31.31ms rd=-59m44s sd=59m44s ipdv=21.57ms
seq=48 rtt=29.6ms rd=-1h0m42s sd=1h0m42s ipdv=1.71ms
seq=49 rtt=30.07ms rd=-1h1m41s sd=1h1m41s ipdv=468µs
seq=50 rtt=28.55ms rd=-1h2m40s sd=1h2m40s ipdv=1.52ms
seq=51 rtt=27.86ms rd=-1h3m39s sd=1h3m39s ipdv=691µs
seq=52 rtt=27.62ms rd=-1h4m37s sd=1h4m37s ipdv=238µs
seq=53 rtt=26.78ms rd=-1h5m36s sd=1h5m36s ipdv=841µs
seq=54 rtt=25.39ms rd=-1h6m35s sd=1h6m35s ipdv=1.39ms
seq=55 rtt=25.19ms rd=-1h7m33s sd=1h7m33s ipdv=192µs
