Data plane is up
Running irtt
UE IP is 10.45.0.94
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.08ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=23.26ms rd=-14m57s sd=14m57s ipdv=825µs
seq=2 rtt=20.83ms rd=-15m54s sd=15m54s ipdv=2.43ms
seq=3 rtt=20.11ms rd=-16m52s sd=16m52s ipdv=719µs
seq=4 rtt=19.15ms rd=-17m49s sd=17m49s ipdv=960µs
seq=5 rtt=16.78ms rd=-18m46s sd=18m46s ipdv=2.37ms
seq=6 rtt=15.82ms rd=-19m44s sd=19m44s ipdv=964µs
seq=7 rtt=13.54ms rd=-20m41s sd=20m41s ipdv=2.28ms
seq=8 rtt=11.46ms rd=-21m37s sd=21m37s ipdv=2.08ms
seq=9 rtt=9.44ms rd=-22m34s sd=22m34s ipdv=2.02ms
seq=10 rtt=30.35ms rd=-23m34s sd=23m34s ipdv=20.91ms
seq=11 rtt=29.72ms rd=-24m31s sd=24m31s ipdv=637µs
seq=12 rtt=27.42ms rd=-25m28s sd=25m28s ipdv=2.29ms
seq=13 rtt=24.9ms rd=-26m24s sd=26m24s ipdv=2.53ms
seq=14 rtt=22.75ms rd=-27m21s sd=27m21s ipdv=2.15ms
seq=15 rtt=21.41ms rd=-28m18s sd=28m18s ipdv=1.34ms
seq=16 rtt=19ms rd=-29m15s sd=29m15s ipdv=2.41ms
seq=17 rtt=17.77ms rd=-30m13s sd=30m13s ipdv=1.23ms
seq=18 rtt=16.71ms rd=-31m11s sd=31m11s ipdv=1.06ms
seq=19 rtt=16.14ms rd=-32m9s sd=32m9s ipdv=569µs
seq=20 rtt=15.81ms rd=-33m7s sd=33m7s ipdv=326µs
seq=21 rtt=14.64ms rd=-34m6s sd=34m6s ipdv=1.18ms
seq=22 rtt=14.28ms rd=-35m4s sd=35m4s ipdv=352µs
seq=23 rtt=13.24ms rd=-36m2s sd=36m2s ipdv=1.04ms
seq=24 rtt=13.19ms rd=-37m1s sd=37m1s ipdv=56.7µs
seq=25 rtt=13.26ms rd=-37m59s sd=37m59s ipdv=74.2µs
seq=26 rtt=12.35ms rd=-38m57s sd=38m57s ipdv=912µs
seq=27 rtt=11.22ms rd=-39m56s sd=39m56s ipdv=1.13ms
seq=28 rtt=10.79ms rd=-40m54s sd=40m54s ipdv=430µs
seq=29 rtt=9.86ms rd=-41m52s sd=41m52s ipdv=927µs
seq=30 rtt=10.7ms rd=-42m51s sd=42m51s ipdv=836µs
seq=31 rtt=10.31ms rd=-43m50s sd=43m50s ipdv=388µs
seq=32 rtt=9.61ms rd=-44m49s sd=44m49s ipdv=704µs
seq=33 rtt=10.19ms rd=-45m47s sd=45m47s ipdv=585µs
seq=34 rtt=9.6ms rd=-46m46s sd=46m46s ipdv=596µs
seq=35 rtt=9.76ms rd=-47m45s sd=47m45s ipdv=162µs
seq=36 rtt=9.7ms rd=-48m44s sd=48m44s ipdv=61.6µs
seq=37 rtt=9.82ms rd=-49m43s sd=49m43s ipdv=127µs
seq=38 rtt=9.5ms rd=-50m42s sd=50m42s ipdv=319µs
seq=39 rtt=10.85ms rd=-51m41s sd=51m41s ipdv=1.35ms
seq=40 rtt=9.59ms rd=-52m39s sd=52m39s ipdv=1.27ms
seq=41 rtt=9.84ms rd=-53m38s sd=53m38s ipdv=258µs
seq=42 rtt=9.5ms rd=-54m37s sd=54m37s ipdv=342µs
seq=43 rtt=9.75ms rd=-55m36s sd=55m36s ipdv=243µs
seq=44 rtt=9.63ms rd=-56m34s sd=56m34s ipdv=114µs
seq=45 rtt=30.86ms rd=-57m36s sd=57m36s ipdv=21.23ms
seq=46 rtt=9.86ms rd=-58m32s sd=58m32s ipdv=21ms
seq=47 rtt=30.65ms rd=-59m33s sd=59m33s ipdv=20.79ms
seq=48 rtt=31.83ms rd=-1h0m32s sd=1h0m32s ipdv=1.19ms
seq=49 rtt=30.06ms rd=-1h1m30s sd=1h1m30s ipdv=1.77ms
seq=50 rtt=30.79ms rd=-1h2m29s sd=1h2m29s ipdv=731µs
seq=51 rtt=30.74ms rd=-1h3m28s sd=1h3m28s ipdv=49.6µs
seq=52 rtt=30.14ms rd=-1h4m26s sd=1h4m26s ipdv=596µs
seq=53 rtt=30.87ms rd=-1h5m25s sd=1h5m25s ipdv=730µs
seq=54 rtt=30.41ms rd=-1h6m24s sd=1h6m24s ipdv=464µs
seq=55 rtt=30.66ms rd=-1h7m23s sd=1h7m23s ipdv=253µs
