Data plane is up
Running irtt
UE IP is 10.45.0.95
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=23.78ms rd=-14m32s sd=14m32s ipdv=63.7µs
seq=2 rtt=22.56ms rd=-15m29s sd=15m29s ipdv=1.23ms
seq=3 rtt=21.47ms rd=-16m27s sd=16m27s ipdv=1.08ms
seq=4 rtt=20.65ms rd=-17m25s sd=17m25s ipdv=821µs
seq=5 rtt=18.04ms rd=-18m22s sd=18m22s ipdv=2.61ms
seq=6 rtt=16.77ms rd=-19m19s sd=19m19s ipdv=1.27ms
seq=7 rtt=14.69ms rd=-20m16s sd=20m16s ipdv=2.09ms
seq=8 rtt=12.71ms rd=-21m13s sd=21m13s ipdv=1.98ms
seq=9 rtt=12.1ms rd=-22m10s sd=22m10s ipdv=604µs
seq=10 rtt=9.37ms rd=-23m7s sd=23m7s ipdv=2.73ms
seq=11 rtt=29.78ms rd=-24m6s sd=24m6s ipdv=20.4ms
seq=12 rtt=27.85ms rd=-25m3s sd=25m3s ipdv=1.92ms
seq=13 rtt=26.93ms rd=-26m0s sd=26m0s ipdv=923µs
seq=14 rtt=24.67ms rd=-26m57s sd=26m57s ipdv=2.26ms
seq=15 rtt=22.71ms rd=-27m54s sd=27m54s ipdv=1.96ms
seq=16 rtt=20.36ms rd=-28m51s sd=28m51s ipdv=2.34ms
seq=17 rtt=18.91ms rd=-29m48s sd=29m48s ipdv=1.45ms
seq=18 rtt=20.97ms rd=-30m46s sd=30m46s ipdv=2.06ms
seq=19 rtt=20.11ms rd=-31m45s sd=31m45s ipdv=854µs
seq=20 rtt=20.38ms rd=-32m43s sd=32m43s ipdv=267µs
seq=21 rtt=19.01ms rd=-33m41s sd=33m41s ipdv=1.37ms
seq=22 rtt=18.1ms rd=-34m39s sd=34m39s ipdv=914µs
seq=23 rtt=18.07ms rd=-35m38s sd=35m38s ipdv=27.8µs
seq=24 rtt=16.98ms rd=-36m36s sd=36m36s ipdv=1.09ms
seq=25 rtt=17.07ms rd=-37m35s sd=37m35s ipdv=84.4µs
seq=26 rtt=16.35ms rd=-38m33s sd=38m33s ipdv=713µs
seq=27 rtt=15.69ms rd=-39m31s sd=39m31s ipdv=668µs
seq=28 rtt=15.3ms rd=-40m30s sd=40m30s ipdv=389µs
seq=29 rtt=14.06ms rd=-41m28s sd=41m28s ipdv=1.23ms
seq=30 rtt=14.54ms rd=-42m26s sd=42m27s ipdv=481µs
seq=31 rtt=13.67ms rd=-43m25s sd=43m25s ipdv=876µs
seq=32 rtt=13.45ms rd=-44m24s sd=44m24s ipdv=223µs
seq=33 rtt=13.12ms rd=-45m23s sd=45m23s ipdv=328µs
seq=34 rtt=13.44ms rd=-46m22s sd=46m22s ipdv=322µs
seq=35 rtt=13.76ms rd=-47m21s sd=47m21s ipdv=318µs
seq=36 rtt=13.84ms rd=-48m20s sd=48m20s ipdv=80.3µs
seq=37 rtt=13.41ms rd=-49m18s sd=49m18s ipdv=424µs
seq=38 rtt=13.77ms rd=-50m17s sd=50m17s ipdv=359µs
seq=39 rtt=12.77ms rd=-51m16s sd=51m16s ipdv=1ms
seq=40 rtt=12.79ms rd=-52m15s sd=52m15s ipdv=21.5µs
seq=41 rtt=12.27ms rd=-53m13s sd=53m13s ipdv=521µs
seq=42 rtt=12.44ms rd=-54m12s sd=54m12s ipdv=169µs
seq=43 rtt=12.35ms rd=-55m11s sd=55m11s ipdv=94.3µs
seq=44 rtt=12.54ms rd=-56m10s sd=56m10s ipdv=187µs
seq=45 rtt=11.45ms rd=-57m8s sd=57m8s ipdv=1.09ms
seq=46 rtt=12.49ms rd=-58m7s sd=58m7s ipdv=1.04ms
seq=47 rtt=11.46ms rd=-59m6s sd=59m6s ipdv=1.02ms
seq=48 rtt=11.58ms rd=-1h0m4s sd=1h0m4s ipdv=114µs
seq=49 rtt=11.32ms rd=-1h1m3s sd=1h1m3s ipdv=262µs
seq=50 rtt=10.73ms rd=-1h2m2s sd=1h2m2s ipdv=589µs
seq=51 rtt=10.56ms rd=-1h3m0s sd=1h3m0s ipdv=162µs
seq=52 rtt=10.78ms rd=-1h3m59s sd=1h3m59s ipdv=219µs
seq=53 rtt=10.58ms rd=-1h4m58s sd=1h4m58s ipdv=207µs
seq=54 rtt=10.81ms rd=-1h5m57s sd=1h5m57s ipdv=233µs
seq=55 rtt=10.2ms rd=-1h6m55s sd=1h6m55s ipdv=612µs
seq=56 rtt=9.67ms rd=-1h7m54s sd=1h7m54s ipdv=527µs
