Data plane is up
Running irtt
UE IP is 10.45.0.47
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-14m14s sd=14m15s ipdv=n/a
seq=1 rtt=24.16ms rd=-15m13s sd=15m13s ipdv=431µs
seq=2 rtt=22.19ms rd=-16m11s sd=16m11s ipdv=1.97ms
seq=3 rtt=21.3ms rd=-17m9s sd=17m9s ipdv=894µs
seq=4 rtt=18.36ms rd=-18m6s sd=18m6s ipdv=2.94ms
seq=5 rtt=16.55ms rd=-19m3s sd=19m3s ipdv=1.81ms
seq=6 rtt=14.28ms rd=-20m0s sd=20m0s ipdv=2.27ms
seq=7 rtt=11.87ms rd=-20m57s sd=20m57s ipdv=2.41ms
seq=8 rtt=10.17ms rd=-21m54s sd=21m54s ipdv=1.7ms
seq=9 rtt=30.79ms rd=-22m53s sd=22m53s ipdv=20.62ms
seq=10 rtt=27.27ms rd=-23m50s sd=23m50s ipdv=3.52ms
seq=11 rtt=25.03ms rd=-24m47s sd=24m47s ipdv=2.24ms
seq=12 rtt=23.06ms rd=-25m44s sd=25m44s ipdv=1.97ms
seq=13 rtt=20.05ms rd=-26m41s sd=26m41s ipdv=3.02ms
seq=14 rtt=17.83ms rd=-27m38s sd=27m38s ipdv=2.21ms
seq=15 rtt=15.24ms rd=-28m35s sd=28m35s ipdv=2.6ms
seq=16 rtt=11.88ms rd=-29m32s sd=29m32s ipdv=3.36ms
seq=17 rtt=10.93ms rd=-30m30s sd=30m30s ipdv=945µs
seq=18 rtt=18.69ms rd=-31m29s sd=31m29s ipdv=7.76ms
seq=19 rtt=18.11ms rd=-32m27s sd=32m27s ipdv=581µs
seq=20 rtt=16.44ms rd=-33m25s sd=33m25s ipdv=1.67ms
seq=21 rtt=15.83ms rd=-34m24s sd=34m24s ipdv=609µs
seq=22 rtt=13.88ms rd=-35m22s sd=35m22s ipdv=1.95ms
seq=23 rtt=12.79ms rd=-36m20s sd=36m20s ipdv=1.09ms
seq=24 rtt=11.7ms rd=-37m19s sd=37m19s ipdv=1.1ms
seq=25 rtt=10.71ms rd=-38m17s sd=38m17s ipdv=991µs
seq=26 rtt=9.3ms rd=-39m15s sd=39m15s ipdv=1.4ms
seq=27 rtt=10ms rd=-40m14s sd=40m14s ipdv=697µs
seq=28 rtt=31.12ms rd=-41m15s sd=41m15s ipdv=21.12ms
seq=29 rtt=30.43ms rd=-42m13s sd=42m13s ipdv=697µs
seq=30 rtt=29.67ms rd=-43m12s sd=43m12s ipdv=759µs
seq=31 rtt=28.77ms rd=-44m11s sd=44m11s ipdv=896µs
seq=32 rtt=28.29ms rd=-45m10s sd=45m10s ipdv=484µs
seq=33 rtt=27.72ms rd=-46m8s sd=46m9s ipdv=568µs
seq=34 rtt=27.62ms rd=-47m8s sd=47m8s ipdv=104µs
seq=35 rtt=25.96ms rd=-48m6s sd=48m6s ipdv=1.66ms
seq=36 rtt=26.31ms rd=-49m5s sd=49m5s ipdv=353µs
seq=37 rtt=24.7ms rd=-50m4s sd=50m4s ipdv=1.62ms
seq=38 rtt=25.22ms rd=-51m3s sd=51m3s ipdv=519µs
seq=39 rtt=23.62ms rd=-52m2s sd=52m2s ipdv=1.6ms
seq=40 rtt=22.99ms rd=-53m0s sd=53m0s ipdv=627µs
seq=41 rtt=22.54ms rd=-53m59s sd=53m59s ipdv=450µs
seq=42 rtt=22.04ms rd=-54m58s sd=54m58s ipdv=498µs
seq=43 rtt=20.52ms rd=-55m56s sd=55m56s ipdv=1.52ms
seq=44 rtt=20.03ms rd=-56m55s sd=56m55s ipdv=489µs
seq=45 rtt=19.16ms rd=-57m54s sd=57m54s ipdv=873µs
seq=46 rtt=19.28ms rd=-58m53s sd=58m53s ipdv=122µs
seq=47 rtt=17.66ms rd=-59m51s sd=59m51s ipdv=1.62ms
seq=48 rtt=16.82ms rd=-1h0m50s sd=1h0m50s ipdv=839µs
seq=49 rtt=16.45ms rd=-1h1m48s sd=1h1m48s ipdv=378µs
seq=50 rtt=15.3ms rd=-1h2m47s sd=1h2m47s ipdv=1.15ms
seq=51 rtt=14.33ms rd=-1h3m46s sd=1h3m46s ipdv=967µs
seq=52 rtt=14.4ms rd=-1h4m45s sd=1h4m45s ipdv=66.1µs
seq=53 rtt=12.79ms rd=-1h5m43s sd=1h5m43s ipdv=1.6ms
seq=54 rtt=12.3ms rd=-1h6m42s sd=1h6m42s ipdv=492µs
