Data plane is up
Running irtt
UE IP is 10.45.0.110
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.56ms rd=-14m18s sd=14m19s ipdv=n/a
seq=1 rtt=23.18ms rd=-15m17s sd=15m17s ipdv=377µs
seq=2 rtt=20.34ms rd=-16m14s sd=16m14s ipdv=2.84ms
seq=3 rtt=20.27ms rd=-17m12s sd=17m13s ipdv=72.1µs
seq=4 rtt=18.68ms rd=-18m9s sd=18m9s ipdv=1.59ms
seq=5 rtt=16.19ms rd=-19m7s sd=19m7s ipdv=2.49ms
seq=6 rtt=14.3ms rd=-20m4s sd=20m4s ipdv=1.89ms
seq=7 rtt=13.2ms rd=-21m1s sd=21m1s ipdv=1.1ms
seq=8 rtt=10.52ms rd=-21m57s sd=21m58s ipdv=2.68ms
seq=9 rtt=9.83ms rd=-22m55s sd=22m55s ipdv=684µs
seq=10 rtt=30.96ms rd=-23m54s sd=23m54s ipdv=21.12ms
seq=11 rtt=28.2ms rd=-24m51s sd=24m51s ipdv=2.76ms
seq=12 rtt=26.26ms rd=-25m48s sd=25m48s ipdv=1.94ms
seq=13 rtt=24.58ms rd=-26m45s sd=26m45s ipdv=1.68ms
seq=14 rtt=22ms rd=-27m42s sd=27m42s ipdv=2.58ms
seq=15 rtt=20.42ms rd=-28m38s sd=28m38s ipdv=1.58ms
seq=16 rtt=18.09ms rd=-29m36s sd=29m36s ipdv=2.33ms
seq=17 rtt=16.41ms rd=-30m33s sd=30m33s ipdv=1.68ms
seq=18 rtt=16.12ms rd=-31m31s sd=31m32s ipdv=285µs
seq=19 rtt=15.19ms rd=-32m30s sd=32m30s ipdv=927µs
seq=20 rtt=15.49ms rd=-33m28s sd=33m28s ipdv=297µs
seq=21 rtt=13.99ms rd=-34m26s sd=34m26s ipdv=1.5ms
seq=22 rtt=14.33ms rd=-35m25s sd=35m25s ipdv=340µs
seq=23 rtt=12.91ms rd=-36m23s sd=36m23s ipdv=1.42ms
seq=24 rtt=13.4ms rd=-37m22s sd=37m22s ipdv=488µs
seq=25 rtt=11.66ms rd=-38m20s sd=38m20s ipdv=1.74ms
seq=26 rtt=12.6ms rd=-39m18s sd=39m18s ipdv=946µs
seq=27 rtt=10.55ms rd=-40m16s sd=40m16s ipdv=2.05ms
seq=28 rtt=10.39ms rd=-41m15s sd=41m15s ipdv=157µs
seq=29 rtt=9.96ms rd=-42m13s sd=42m13s ipdv=435µs
seq=30 rtt=9.97ms rd=-43m12s sd=43m12s ipdv=10.1µs
seq=31 rtt=9.38ms rd=-44m11s sd=44m11s ipdv=589µs
seq=32 rtt=9.92ms rd=-45m10s sd=45m10s ipdv=536µs
seq=33 rtt=9.37ms rd=-46m8s sd=46m8s ipdv=545µs
seq=34 rtt=9.56ms rd=-47m7s sd=47m7s ipdv=189µs
seq=35 rtt=9.36ms rd=-48m6s sd=48m6s ipdv=195µs
seq=36 rtt=9.55ms rd=-49m5s sd=49m5s ipdv=191µs
seq=37 rtt=9.61ms rd=-50m4s sd=50m4s ipdv=57.5µs
seq=38 rtt=10.01ms rd=-51m3s sd=51m3s ipdv=402µs
seq=39 rtt=9.3ms rd=-52m1s sd=52m2s ipdv=716µs
seq=40 rtt=9.61ms rd=-53m1s sd=53m1s ipdv=316µs
seq=41 rtt=9.26ms rd=-53m59s sd=53m59s ipdv=357µs
seq=42 rtt=9.65ms rd=-54m58s sd=54m58s ipdv=388µs
seq=43 rtt=9.27ms rd=-55m57s sd=55m57s ipdv=378µs
seq=44 rtt=30.08ms rd=-56m58s sd=56m58s ipdv=20.81ms
seq=45 rtt=31.68ms rd=-57m57s sd=57m57s ipdv=1.6ms
seq=46 rtt=30.21ms rd=-58m55s sd=58m55s ipdv=1.47ms
seq=47 rtt=31.03ms rd=-59m54s sd=59m54s ipdv=823µs
seq=48 rtt=30.29ms rd=-1h0m52s sd=1h0m53s ipdv=737µs
seq=49 rtt=30.9ms rd=-1h1m51s sd=1h1m51s ipdv=607µs
seq=50 rtt=30.37ms rd=-1h2m50s sd=1h2m50s ipdv=526µs
seq=51 rtt=30.75ms rd=-1h3m49s sd=1h3m49s ipdv=373µs
seq=52 rtt=30.08ms rd=-1h4m47s sd=1h4m47s ipdv=662µs
seq=53 rtt=29.88ms rd=-1h5m46s sd=1h5m46s ipdv=203µs
seq=54 rtt=28.81ms rd=-1h6m45s sd=1h6m45s ipdv=1.07ms
seq=55 rtt=28.89ms rd=-1h7m44s sd=1h7m44s ipdv=85.4µs
