Data plane is up
Running irtt
UE IP is 10.45.0.33
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.99ms rd=-13m2s sd=13m2s ipdv=n/a
seq=1 rtt=24.07ms rd=-14m1s sd=14m1s ipdv=87.4µs
seq=2 rtt=23.17ms rd=-15m0s sd=15m0s ipdv=901µs
seq=3 rtt=21.64ms rd=-15m57s sd=15m57s ipdv=1.53ms
seq=4 rtt=21.51ms rd=-16m55s sd=16m55s ipdv=132µs
seq=5 rtt=19.94ms rd=-17m53s sd=17m53s ipdv=1.57ms
seq=6 rtt=18.12ms rd=-18m50s sd=18m50s ipdv=1.82ms
seq=7 rtt=16.87ms rd=-19m47s sd=19m47s ipdv=1.25ms
seq=8 rtt=15.06ms rd=-20m44s sd=20m44s ipdv=1.81ms
seq=9 rtt=12.24ms rd=-21m41s sd=21m41s ipdv=2.82ms
seq=10 rtt=10.78ms rd=-22m38s sd=22m38s ipdv=1.46ms
seq=11 rtt=9.37ms rd=-23m35s sd=23m35s ipdv=1.41ms
seq=12 rtt=29.91ms rd=-24m34s sd=24m34s ipdv=20.54ms
seq=13 rtt=27.75ms rd=-25m31s sd=25m31s ipdv=2.15ms
seq=14 rtt=26.5ms rd=-26m28s sd=26m28s ipdv=1.25ms
seq=15 rtt=23.72ms rd=-27m25s sd=27m25s ipdv=2.79ms
seq=16 rtt=22.35ms rd=-28m22s sd=28m22s ipdv=1.36ms
seq=17 rtt=19.82ms rd=-29m19s sd=29m19s ipdv=2.53ms
seq=18 rtt=18.39ms rd=-30m16s sd=30m16s ipdv=1.43ms
seq=19 rtt=17.54ms rd=-31m14s sd=31m14s ipdv=846µs
seq=20 rtt=17ms rd=-32m13s sd=32m13s ipdv=546µs
seq=21 rtt=16.98ms rd=-33m11s sd=33m11s ipdv=19.5µs
seq=22 rtt=15.55ms rd=-34m9s sd=34m9s ipdv=1.43ms
seq=23 rtt=15.2ms rd=-35m7s sd=35m8s ipdv=348µs
seq=24 rtt=14.04ms rd=-36m6s sd=36m6s ipdv=1.16ms
seq=25 rtt=15.8ms rd=-37m4s sd=37m5s ipdv=1.76ms
seq=26 rtt=15.19ms rd=-38m3s sd=38m3s ipdv=609µs
seq=27 rtt=14.52ms rd=-39m1s sd=39m1s ipdv=678µs
seq=28 rtt=14.06ms rd=-39m59s sd=39m59s ipdv=454µs
seq=29 rtt=13.26ms rd=-40m58s sd=40m58s ipdv=800µs
seq=30 rtt=12.85ms rd=-41m56s sd=41m56s ipdv=413µs
seq=31 rtt=12.02ms rd=-42m55s sd=42m55s ipdv=832µs
seq=32 rtt=12.14ms rd=-43m54s sd=43m54s ipdv=128µs
seq=33 rtt=12.06ms rd=-44m53s sd=44m53s ipdv=88.2µs
seq=34 rtt=12.11ms rd=-45m51s sd=45m51s ipdv=49.9µs
seq=35 rtt=11.86ms rd=-46m50s sd=46m50s ipdv=243µs
seq=36 rtt=11.43ms rd=-47m49s sd=47m49s ipdv=432µs
seq=37 rtt=12.02ms rd=-48m48s sd=48m48s ipdv=593µs
seq=38 rtt=11.64ms rd=-49m47s sd=49m47s ipdv=381µs
seq=39 rtt=12.01ms rd=-50m46s sd=50m46s ipdv=366µs
seq=40 rtt=11.76ms rd=-51m44s sd=51m44s ipdv=249µs
seq=41 rtt=11.36ms rd=-52m43s sd=52m43s ipdv=402µs
seq=42 rtt=11.65ms rd=-53m42s sd=53m42s ipdv=290µs
seq=43 rtt=11.51ms rd=-54m41s sd=54m41s ipdv=136µs
seq=44 rtt=10.51ms rd=-55m39s sd=55m39s ipdv=997µs
seq=45 rtt=10.83ms rd=-56m38s sd=56m38s ipdv=314µs
seq=46 rtt=10.43ms rd=-57m37s sd=57m37s ipdv=396µs
seq=47 rtt=10.76ms rd=-58m36s sd=58m36s ipdv=332µs
seq=48 rtt=10.56ms rd=-59m34s sd=59m34s ipdv=209µs
seq=49 rtt=9.68ms rd=-1h0m33s sd=1h0m33s ipdv=872µs
seq=50 rtt=9.36ms rd=-1h1m31s sd=1h1m31s ipdv=323µs
seq=51 rtt=556.9ms rd=-1h3m34s sd=1h3m35s ipdv=547.5ms
