Data plane is up
Running irtt
UE IP is 10.45.0.101
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=22.54ms rd=-13m50s sd=13m50s ipdv=n/a
seq=1 rtt=20.94ms rd=-14m48s sd=14m48s ipdv=1.61ms
seq=2 rtt=20.52ms rd=-15m46s sd=15m46s ipdv=417µs
seq=3 rtt=20.66ms rd=-16m44s sd=16m44s ipdv=141µs
seq=4 rtt=19.02ms rd=-17m41s sd=17m41s ipdv=1.64ms
seq=5 rtt=16.92ms rd=-18m38s sd=18m38s ipdv=2.1ms
seq=6 rtt=15.98ms rd=-19m36s sd=19m36s ipdv=942µs
seq=7 rtt=13.69ms rd=-20m33s sd=20m33s ipdv=2.3ms
seq=8 rtt=11.79ms rd=-21m29s sd=21m29s ipdv=1.9ms
seq=9 rtt=9.75ms rd=-22m26s sd=22m26s ipdv=2.03ms
seq=10 rtt=138.9ms rd=-23m26s sd=23m26s ipdv=129.2ms
seq=11 rtt=28.77ms rd=-24m23s sd=24m23s ipdv=110.2ms
seq=12 rtt=27.46ms rd=-25m20s sd=25m20s ipdv=1.32ms
seq=13 rtt=24.86ms rd=-26m17s sd=26m17s ipdv=2.59ms
seq=14 rtt=22.66ms rd=-27m14s sd=27m14s ipdv=2.2ms
seq=15 rtt=21.39ms rd=-28m10s sd=28m10s ipdv=1.27ms
seq=16 rtt=18.43ms rd=-29m7s sd=29m7s ipdv=2.96ms
seq=17 rtt=17.29ms rd=-30m5s sd=30m5s ipdv=1.15ms
seq=18 rtt=16.41ms rd=-31m3s sd=31m3s ipdv=875µs
seq=19 rtt=16.33ms rd=-32m1s sd=32m1s ipdv=79.6µs
seq=20 rtt=15.2ms rd=-32m59s sd=32m59s ipdv=1.14ms
seq=21 rtt=14.84ms rd=-33m58s sd=33m58s ipdv=360µs
seq=22 rtt=13.88ms rd=-34m56s sd=34m56s ipdv=955µs
seq=23 rtt=13.16ms rd=-35m54s sd=35m54s ipdv=725µs
seq=24 rtt=14.46ms rd=-36m53s sd=36m53s ipdv=1.3ms
seq=25 rtt=15.36ms rd=-37m51s sd=37m51s ipdv=899µs
seq=26 rtt=13.2ms rd=-38m49s sd=38m50s ipdv=2.16ms
seq=27 rtt=12.99ms rd=-39m48s sd=39m48s ipdv=205µs
seq=28 rtt=12.26ms rd=-40m46s sd=40m46s ipdv=728µs
seq=29 rtt=11.11ms rd=-41m44s sd=41m44s ipdv=1.15ms
seq=30 rtt=11.55ms rd=-42m43s sd=42m43s ipdv=434µs
seq=31 rtt=10.69ms rd=-43m42s sd=43m42s ipdv=862µs
seq=32 rtt=11.71ms rd=-44m41s sd=44m41s ipdv=1.02ms
seq=33 rtt=10.64ms rd=-45m40s sd=45m40s ipdv=1.07ms
seq=34 rtt=10.75ms rd=-46m38s sd=46m38s ipdv=113µs
seq=35 rtt=10.68ms rd=-47m37s sd=47m37s ipdv=73.4µs
seq=36 rtt=10.89ms rd=-48m36s sd=48m36s ipdv=216µs
seq=37 rtt=10.7ms rd=-49m35s sd=49m35s ipdv=198µs
seq=38 rtt=10.91ms rd=-50m34s sd=50m34s ipdv=216µs
seq=39 rtt=10.76ms rd=-51m33s sd=51m33s ipdv=152µs
seq=40 rtt=10.84ms rd=-52m31s sd=52m31s ipdv=78.7µs
seq=41 rtt=10.58ms rd=-53m30s sd=53m30s ipdv=258µs
seq=42 rtt=9.79ms rd=-54m29s sd=54m29s ipdv=793µs
seq=43 rtt=9.45ms rd=-55m28s sd=55m28s ipdv=335µs
seq=44 rtt=9.68ms rd=-56m26s sd=56m26s ipdv=227µs
seq=45 rtt=9.48ms rd=-57m25s sd=57m25s ipdv=204µs
seq=46 rtt=9.57ms rd=-58m24s sd=58m24s ipdv=98.5µs
seq=47 rtt=9.49ms rd=-59m22s sd=59m22s ipdv=84.2µs
seq=48 rtt=9.67ms rd=-1h0m21s sd=1h0m21s ipdv=182µs
seq=49 rtt=9.49ms rd=-1h1m20s sd=1h1m20s ipdv=177µs
seq=50 rtt=9.57ms rd=-1h2m18s sd=1h2m18s ipdv=72.6µs
seq=51 rtt=9.36ms rd=-1h3m17s sd=1h3m17s ipdv=206µs
seq=52 rtt=29.89ms rd=-1h4m18s sd=1h4m18s ipdv=20.53ms
seq=53 rtt=30.86ms rd=-1h5m17s sd=1h5m17s ipdv=969µs
seq=54 rtt=29.99ms rd=-1h6m16s sd=1h6m16s ipdv=870µs
seq=55 rtt=139.3ms rd=-1h7m14s sd=1h7m14s ipdv=109.3ms
