Data plane is up
Running irtt
UE IP is 10.45.0.58
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.76ms rd=-13m50s sd=13m50s ipdv=n/a
seq=1 rtt=24.23ms rd=-14m48s sd=14m48s ipdv=474µs
seq=2 rtt=22.57ms rd=-15m46s sd=15m46s ipdv=1.67ms
seq=3 rtt=21.79ms rd=-16m44s sd=16m44s ipdv=774µs
seq=4 rtt=20.16ms rd=-17m41s sd=17m41s ipdv=1.63ms
seq=5 rtt=18.12ms rd=-18m38s sd=18m38s ipdv=2.03ms
seq=6 rtt=16.94ms rd=-19m36s sd=19m36s ipdv=1.19ms
seq=7 rtt=14.42ms rd=-20m32s sd=20m32s ipdv=2.51ms
seq=8 rtt=12.54ms rd=-21m29s sd=21m29s ipdv=1.88ms
seq=9 rtt=10.76ms rd=-22m26s sd=22m26s ipdv=1.78ms
seq=10 rtt=10.09ms rd=-23m23s sd=23m23s ipdv=668µs
seq=11 rtt=29.86ms rd=-24m23s sd=24m23s ipdv=19.77ms
seq=12 rtt=27.78ms rd=-25m20s sd=25m20s ipdv=2.08ms
seq=13 rtt=26.65ms rd=-26m17s sd=26m17s ipdv=1.13ms
seq=14 rtt=23.79ms rd=-27m13s sd=27m13s ipdv=2.86ms
seq=15 rtt=22.32ms rd=-28m10s sd=28m10s ipdv=1.47ms
seq=16 rtt=20.56ms rd=-29m7s sd=29m7s ipdv=1.76ms
seq=17 rtt=22ms rd=-30m5s sd=30m5s ipdv=1.44ms
seq=18 rtt=20.77ms rd=-31m3s sd=31m3s ipdv=1.23ms
seq=19 rtt=20.82ms rd=-32m1s sd=32m1s ipdv=53.5µs
seq=20 rtt=20.42ms rd=-33m0s sd=33m0s ipdv=402µs
seq=21 rtt=19.01ms rd=-33m58s sd=33m58s ipdv=1.41ms
seq=22 rtt=18.27ms rd=-34m56s sd=34m56s ipdv=740µs
seq=23 rtt=17.84ms rd=-35m54s sd=35m54s ipdv=435µs
seq=24 rtt=17.61ms rd=-36m53s sd=36m53s ipdv=233µs
seq=25 rtt=16.85ms rd=-37m51s sd=37m51s ipdv=753µs
seq=26 rtt=16.29ms rd=-38m50s sd=38m50s ipdv=560µs
seq=27 rtt=15.19ms rd=-39m48s sd=39m48s ipdv=1.1ms
seq=28 rtt=14.95ms rd=-40m46s sd=40m46s ipdv=242µs
seq=29 rtt=14.07ms rd=-41m45s sd=41m45s ipdv=880µs
seq=30 rtt=14.61ms rd=-42m43s sd=42m43s ipdv=539µs
seq=31 rtt=14.39ms rd=-43m42s sd=43m42s ipdv=220µs
seq=32 rtt=14.56ms rd=-44m41s sd=44m41s ipdv=173µs
seq=33 rtt=14.19ms rd=-45m40s sd=45m40s ipdv=375µs
seq=34 rtt=13.45ms rd=-46m39s sd=46m39s ipdv=739µs
seq=35 rtt=13.62ms rd=-47m37s sd=47m37s ipdv=176µs
seq=36 rtt=13.74ms rd=-48m36s sd=48m36s ipdv=114µs
seq=37 rtt=13.57ms rd=-49m35s sd=49m35s ipdv=164µs
seq=38 rtt=13.55ms rd=-50m34s sd=50m34s ipdv=26.1µs
seq=39 rtt=13.31ms rd=-51m33s sd=51m33s ipdv=240µs
seq=40 rtt=12.9ms rd=-52m32s sd=52m32s ipdv=406µs
seq=41 rtt=12.57ms rd=-53m30s sd=53m30s ipdv=327µs
seq=42 rtt=13.39ms rd=-54m29s sd=54m29s ipdv=815µs
seq=43 rtt=12.17ms rd=-55m28s sd=55m28s ipdv=1.22ms
seq=44 rtt=12.16ms rd=-56m26s sd=56m27s ipdv=5.58µs
seq=45 rtt=12.01ms rd=-57m25s sd=57m25s ipdv=147µs
seq=46 rtt=12.33ms rd=-58m24s sd=58m24s ipdv=318µs
seq=47 rtt=12ms rd=-59m22s sd=59m22s ipdv=336µs
seq=48 rtt=11.53ms rd=-1h0m21s sd=1h0m21s ipdv=468µs
seq=49 rtt=10.6ms rd=-1h1m20s sd=1h1m20s ipdv=932µs
seq=50 rtt=10.84ms rd=-1h2m19s sd=1h2m19s ipdv=244µs
seq=51 rtt=10.62ms rd=-1h3m17s sd=1h3m17s ipdv=223µs
seq=52 rtt=10.46ms rd=-1h4m16s sd=1h4m16s ipdv=153µs
seq=53 rtt=10.57ms rd=-1h5m15s sd=1h5m15s ipdv=103µs
seq=54 rtt=9.66ms rd=-1h6m13s sd=1h6m13s ipdv=906µs
seq=55 rtt=9.46ms rd=-1h7m12s sd=1h7m12s ipdv=199µs
