Data plane is up
Running irtt
UE IP is 10.45.0.58
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.93ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=22.56ms rd=-15m27s sd=15m27s ipdv=1.37ms
seq=2 rtt=21ms rd=-16m24s sd=16m24s ipdv=1.56ms
seq=3 rtt=19.16ms rd=-17m22s sd=17m22s ipdv=1.84ms
seq=4 rtt=17.9ms rd=-18m19s sd=18m19s ipdv=1.26ms
seq=5 rtt=15.74ms rd=-19m16s sd=19m16s ipdv=2.17ms
seq=6 rtt=14.2ms rd=-20m14s sd=20m14s ipdv=1.54ms
seq=7 rtt=12.51ms rd=-21m11s sd=21m11s ipdv=1.69ms
seq=8 rtt=10.62ms rd=-22m7s sd=22m7s ipdv=1.89ms
seq=9 rtt=9.73ms rd=-23m4s sd=23m4s ipdv=891µs
seq=10 rtt=29.66ms rd=-24m4s sd=24m4s ipdv=19.94ms
seq=11 rtt=27.31ms rd=-25m0s sd=25m1s ipdv=2.36ms
seq=12 rtt=26.08ms rd=-25m58s sd=25m58s ipdv=1.23ms
seq=13 rtt=23.79ms rd=-26m54s sd=26m54s ipdv=2.29ms
seq=14 rtt=21.46ms rd=-27m51s sd=27m51s ipdv=2.33ms
seq=15 rtt=19.32ms rd=-28m48s sd=28m48s ipdv=2.14ms
seq=16 rtt=18.11ms rd=-29m45s sd=29m45s ipdv=1.21ms
seq=17 rtt=16.59ms rd=-30m43s sd=30m43s ipdv=1.52ms
seq=18 rtt=15.7ms rd=-31m41s sd=31m41s ipdv=892µs
seq=19 rtt=15.31ms rd=-32m40s sd=32m40s ipdv=393µs
seq=20 rtt=14.74ms rd=-33m38s sd=33m38s ipdv=567µs
seq=21 rtt=13.99ms rd=-34m36s sd=34m36s ipdv=744µs
seq=22 rtt=13.34ms rd=-35m35s sd=35m35s ipdv=653µs
seq=23 rtt=13.13ms rd=-36m33s sd=36m33s ipdv=215µs
seq=24 rtt=12.46ms rd=-37m31s sd=37m31s ipdv=666µs
seq=25 rtt=11.98ms rd=-38m30s sd=38m30s ipdv=475µs
seq=26 rtt=11ms rd=-39m28s sd=39m28s ipdv=984µs
seq=27 rtt=10.93ms rd=-40m27s sd=40m27s ipdv=71.5µs
seq=28 rtt=9.84ms rd=-41m25s sd=41m25s ipdv=1.09ms
seq=29 rtt=9.52ms rd=-42m23s sd=42m23s ipdv=319µs
seq=30 rtt=10.54ms rd=-43m22s sd=43m22s ipdv=1.02ms
seq=31 rtt=9.53ms rd=-44m21s sd=44m21s ipdv=1.01ms
seq=32 rtt=10.8ms rd=-45m20s sd=45m20s ipdv=1.27ms
seq=33 rtt=9.54ms rd=-46m19s sd=46m19s ipdv=1.27ms
seq=34 rtt=9.85ms rd=-47m17s sd=47m17s ipdv=314µs
seq=35 rtt=9.5ms rd=-48m16s sd=48m16s ipdv=351µs
seq=36 rtt=10.97ms rd=-49m15s sd=49m15s ipdv=1.47ms
seq=37 rtt=9.53ms rd=-50m14s sd=50m14s ipdv=1.44ms
seq=38 rtt=9.8ms rd=-51m13s sd=51m13s ipdv=265µs
seq=39 rtt=9.43ms rd=-52m12s sd=52m12s ipdv=373µs
seq=40 rtt=9.75ms rd=-53m10s sd=53m10s ipdv=322µs
seq=41 rtt=9.54ms rd=-54m9s sd=54m9s ipdv=203µs
seq=42 rtt=30.98ms rd=-55m10s sd=55m10s ipdv=21.43ms
seq=43 rtt=9.87ms rd=-56m7s sd=56m7s ipdv=21.11ms
seq=44 rtt=30.13ms rd=-57m8s sd=57m8s ipdv=20.26ms
seq=45 rtt=31.31ms rd=-58m6s sd=58m7s ipdv=1.18ms
seq=46 rtt=30.14ms rd=-59m5s sd=59m5s ipdv=1.17ms
seq=47 rtt=30.53ms rd=-1h0m4s sd=1h0m4s ipdv=397µs
seq=48 rtt=30.41ms rd=-1h1m3s sd=1h1m3s ipdv=121µs
seq=49 rtt=30.13ms rd=-1h2m1s sd=1h2m1s ipdv=287µs
seq=50 rtt=30.51ms rd=-1h3m0s sd=1h3m0s ipdv=381µs
seq=51 rtt=29.68ms rd=-1h3m59s sd=1h3m59s ipdv=822µs
seq=52 rtt=30.02ms rd=-1h4m57s sd=1h4m57s ipdv=334µs
seq=53 rtt=29.35ms rd=-1h5m56s sd=1h5m56s ipdv=671µs
seq=54 rtt=29.16ms rd=-1h6m55s sd=1h6m55s ipdv=184µs
