Data plane is up
Running irtt
UE IP is 10.45.0.60
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.83ms rd=-13m52s sd=13m52s ipdv=n/a
seq=1 rtt=23.08ms rd=-14m51s sd=14m51s ipdv=756µs
seq=2 rtt=20.49ms rd=-15m48s sd=15m48s ipdv=2.58ms
seq=3 rtt=20.4ms rd=-16m47s sd=16m47s ipdv=97.6µs
seq=4 rtt=17.61ms rd=-17m44s sd=17m44s ipdv=2.78ms
seq=5 rtt=15.39ms rd=-18m41s sd=18m41s ipdv=2.22ms
seq=6 rtt=13.56ms rd=-19m38s sd=19m38s ipdv=1.83ms
seq=7 rtt=11.31ms rd=-20m35s sd=20m35s ipdv=2.24ms
seq=8 rtt=30.41ms rd=-21m35s sd=21m35s ipdv=19.09ms
seq=9 rtt=29.63ms rd=-22m32s sd=22m32s ipdv=776µs
seq=10 rtt=27.23ms rd=-23m29s sd=23m29s ipdv=2.4ms
seq=11 rtt=23.94ms rd=-24m25s sd=24m25s ipdv=3.29ms
seq=12 rtt=21.26ms rd=-25m22s sd=25m22s ipdv=2.68ms
seq=13 rtt=19.15ms rd=-26m19s sd=26m19s ipdv=2.11ms
seq=14 rtt=16.83ms rd=-27m16s sd=27m16s ipdv=2.32ms
seq=15 rtt=14.36ms rd=-28m13s sd=28m13s ipdv=2.47ms
seq=16 rtt=11.87ms rd=-29m10s sd=29m10s ipdv=2.49ms
seq=17 rtt=9.78ms rd=-30m8s sd=30m8s ipdv=2.09ms
seq=18 rtt=139.6ms rd=-31m8s sd=31m8s ipdv=129.8ms
seq=19 rtt=30.26ms rd=-32m7s sd=32m7s ipdv=109.3ms
seq=20 rtt=29.7ms rd=-33m5s sd=33m5s ipdv=558µs
seq=21 rtt=27.75ms rd=-34m3s sd=34m3s ipdv=1.94ms
seq=22 rtt=27.31ms rd=-35m1s sd=35m1s ipdv=446µs
seq=23 rtt=25.47ms rd=-36m0s sd=36m0s ipdv=1.84ms
seq=24 rtt=24.86ms rd=-36m58s sd=36m58s ipdv=606µs
seq=25 rtt=23.37ms rd=-37m56s sd=37m56s ipdv=1.49ms
seq=26 rtt=22.66ms rd=-38m55s sd=38m55s ipdv=718µs
seq=27 rtt=21.55ms rd=-39m53s sd=39m53s ipdv=1.11ms
seq=28 rtt=20.35ms rd=-40m51s sd=40m52s ipdv=1.2ms
seq=29 rtt=19.62ms rd=-41m50s sd=41m50s ipdv=728µs
seq=30 rtt=19.1ms rd=-42m49s sd=42m49s ipdv=516µs
seq=31 rtt=17.51ms rd=-43m47s sd=43m47s ipdv=1.59ms
seq=32 rtt=16.93ms rd=-44m46s sd=44m46s ipdv=584µs
seq=33 rtt=17.04ms rd=-45m45s sd=45m45s ipdv=113µs
seq=34 rtt=15.67ms rd=-46m44s sd=46m44s ipdv=1.37ms
seq=35 rtt=14.91ms rd=-47m43s sd=47m43s ipdv=759µs
seq=36 rtt=14.2ms rd=-48m41s sd=48m41s ipdv=711µs
seq=37 rtt=14.34ms rd=-49m40s sd=49m40s ipdv=143µs
seq=38 rtt=13.29ms rd=-50m39s sd=50m39s ipdv=1.05ms
seq=39 rtt=13.02ms rd=-51m38s sd=51m38s ipdv=270µs
seq=40 rtt=12.18ms rd=-52m37s sd=52m37s ipdv=840µs
seq=41 rtt=10.82ms rd=-53m36s sd=53m36s ipdv=1.36ms
seq=42 rtt=10.94ms rd=-54m34s sd=54m34s ipdv=122µs
seq=43 rtt=9.62ms rd=-55m33s sd=55m33s ipdv=1.33ms
seq=44 rtt=9.83ms rd=-56m32s sd=56m32s ipdv=211µs
seq=45 rtt=139.8ms rd=-57m33s sd=57m33s ipdv=130ms
seq=46 rtt=30.95ms rd=-58m32s sd=58m32s ipdv=108.9ms
seq=47 rtt=139.1ms rd=-59m30s sd=59m30s ipdv=108.1ms
seq=48 rtt=29.89ms rd=-1h0m29s sd=1h0m29s ipdv=109.2ms
seq=49 rtt=28.86ms rd=-1h1m28s sd=1h1m28s ipdv=1.03ms
seq=50 rtt=28.06ms rd=-1h2m26s sd=1h2m27s ipdv=799µs
seq=51 rtt=26.89ms rd=-1h3m25s sd=1h3m25s ipdv=1.17ms
seq=52 rtt=26.96ms rd=-1h4m24s sd=1h4m24s ipdv=66.9µs
seq=53 rtt=25.32ms rd=-1h5m23s sd=1h5m23s ipdv=1.64ms
seq=54 rtt=24.61ms rd=-1h6m21s sd=1h6m21s ipdv=704µs
seq=55 rtt=23.83ms rd=-1h7m20s sd=1h7m20s ipdv=779µs
