Data plane is up
Running irtt
UE IP is 10.45.0.81
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-14m4s sd=14m4s ipdv=n/a
seq=1 rtt=22.2ms rd=-15m2s sd=15m2s ipdv=1.6ms
seq=2 rtt=20.84ms rd=-15m59s sd=15m59s ipdv=1.37ms
seq=3 rtt=20.59ms rd=-16m57s sd=16m57s ipdv=249µs
seq=4 rtt=18.18ms rd=-17m55s sd=17m55s ipdv=2.41ms
seq=5 rtt=16.75ms rd=-18m52s sd=18m52s ipdv=1.43ms
seq=6 rtt=15.25ms rd=-19m49s sd=19m49s ipdv=1.51ms
seq=7 rtt=12.87ms rd=-20m46s sd=20m46s ipdv=2.38ms
seq=8 rtt=10.59ms rd=-21m43s sd=21m43s ipdv=2.28ms
seq=9 rtt=10.07ms rd=-22m40s sd=22m40s ipdv=513µs
seq=10 rtt=30.25ms rd=-23m39s sd=23m39s ipdv=20.18ms
seq=11 rtt=28.68ms rd=-24m36s sd=24m36s ipdv=1.57ms
seq=12 rtt=26.15ms rd=-25m33s sd=25m33s ipdv=2.53ms
seq=13 rtt=24.09ms rd=-26m30s sd=26m30s ipdv=2.05ms
seq=14 rtt=22.69ms rd=-27m27s sd=27m27s ipdv=1.4ms
seq=15 rtt=20.41ms rd=-28m24s sd=28m24s ipdv=2.28ms
seq=16 rtt=18.88ms rd=-29m21s sd=29m21s ipdv=1.53ms
seq=17 rtt=17.62ms rd=-30m19s sd=30m19s ipdv=1.26ms
seq=18 rtt=16.6ms rd=-31m16s sd=31m16s ipdv=1.02ms
seq=19 rtt=15.19ms rd=-32m15s sd=32m15s ipdv=1.4ms
seq=20 rtt=14.92ms rd=-33m13s sd=33m13s ipdv=274µs
seq=21 rtt=13.92ms rd=-34m11s sd=34m11s ipdv=996µs
seq=22 rtt=14.22ms rd=-35m10s sd=35m10s ipdv=297µs
seq=23 rtt=13.3ms rd=-36m8s sd=36m8s ipdv=916µs
seq=24 rtt=12.96ms rd=-37m7s sd=37m7s ipdv=346µs
seq=25 rtt=12.21ms rd=-38m5s sd=38m5s ipdv=748µs
seq=26 rtt=11.83ms rd=-39m3s sd=39m3s ipdv=380µs
seq=27 rtt=11.05ms rd=-40m1s sd=40m1s ipdv=782µs
seq=28 rtt=10.07ms rd=-41m0s sd=41m0s ipdv=975µs
seq=29 rtt=9.74ms rd=-41m58s sd=41m58s ipdv=336µs
seq=30 rtt=9.58ms rd=-42m57s sd=42m57s ipdv=155µs
seq=31 rtt=9.76ms rd=-43m56s sd=43m56s ipdv=181µs
seq=32 rtt=10.74ms rd=-44m55s sd=44m55s ipdv=975µs
seq=33 rtt=10.8ms rd=-45m53s sd=45m53s ipdv=63µs
seq=34 rtt=9.62ms rd=-46m52s sd=46m52s ipdv=1.18ms
seq=35 rtt=10.97ms rd=-47m51s sd=47m51s ipdv=1.36ms
seq=36 rtt=9.58ms rd=-48m50s sd=48m50s ipdv=1.4ms
seq=37 rtt=9.73ms rd=-49m49s sd=49m49s ipdv=159µs
seq=38 rtt=9.44ms rd=-50m47s sd=50m48s ipdv=292µs
seq=39 rtt=31.29ms rd=-51m49s sd=51m49s ipdv=21.84ms
seq=40 rtt=9.92ms rd=-52m45s sd=52m45s ipdv=21.36ms
seq=41 rtt=9.79ms rd=-53m44s sd=53m44s ipdv=137µs
seq=42 rtt=31.98ms rd=-54m45s sd=54m45s ipdv=22.19ms
seq=43 rtt=9.98ms rd=-55m41s sd=55m41s ipdv=22ms
seq=44 rtt=9.61ms rd=-56m40s sd=56m40s ipdv=364µs
seq=45 rtt=30.11ms rd=-57m41s sd=57m41s ipdv=20.5ms
seq=46 rtt=31.32ms rd=-58m40s sd=58m40s ipdv=1.22ms
seq=47 rtt=30.29ms rd=-59m39s sd=59m39s ipdv=1.04ms
seq=48 rtt=30.66ms rd=-1h0m37s sd=1h0m37s ipdv=378µs
seq=49 rtt=30.03ms rd=-1h1m36s sd=1h1m36s ipdv=636µs
seq=50 rtt=30.58ms rd=-1h2m35s sd=1h2m35s ipdv=548µs
seq=51 rtt=29.78ms rd=-1h3m34s sd=1h3m34s ipdv=798µs
seq=52 rtt=29.67ms rd=-1h4m32s sd=1h4m32s ipdv=105µs
seq=53 rtt=29.35ms rd=-1h5m31s sd=1h5m31s ipdv=318µs
seq=54 rtt=29.66ms rd=-1h6m30s sd=1h6m30s ipdv=308µs
seq=55 rtt=29.31ms rd=-1h7m28s sd=1h7m28s ipdv=347µs
