Data plane is up
Running irtt
UE IP is 10.45.0.48
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=25.27ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=26.19ms rd=-14m57s sd=14m57s ipdv=918µs
seq=2 rtt=24.77ms rd=-15m54s sd=15m54s ipdv=1.43ms
seq=3 rtt=23.95ms rd=-16m52s sd=16m52s ipdv=820µs
seq=4 rtt=22.24ms rd=-17m50s sd=17m50s ipdv=1.71ms
seq=5 rtt=21.01ms rd=-18m47s sd=18m47s ipdv=1.22ms
seq=6 rtt=18.9ms rd=-19m44s sd=19m44s ipdv=2.11ms
seq=7 rtt=16.9ms rd=-20m41s sd=20m41s ipdv=2ms
seq=8 rtt=14.66ms rd=-21m38s sd=21m38s ipdv=2.25ms
seq=9 rtt=12.78ms rd=-22m35s sd=22m35s ipdv=1.88ms
seq=10 rtt=10.87ms rd=-23m32s sd=23m32s ipdv=1.9ms
seq=11 rtt=9.71ms rd=-24m29s sd=24m29s ipdv=1.16ms
seq=12 rtt=29.82ms rd=-25m28s sd=25m28s ipdv=20.11ms
seq=13 rtt=29.03ms rd=-26m25s sd=26m25s ipdv=788µs
seq=14 rtt=26.24ms rd=-27m22s sd=27m22s ipdv=2.79ms
seq=15 rtt=25.01ms rd=-28m19s sd=28m19s ipdv=1.23ms
seq=16 rtt=22.62ms rd=-29m16s sd=29m16s ipdv=2.39ms
seq=17 rtt=21.73ms rd=-30m13s sd=30m14s ipdv=899µs
seq=18 rtt=29.46ms rd=-31m12s sd=31m12s ipdv=7.74ms
seq=19 rtt=29.08ms rd=-32m11s sd=32m11s ipdv=380µs
seq=20 rtt=28.56ms rd=-33m9s sd=33m9s ipdv=527µs
seq=21 rtt=28.42ms rd=-34m7s sd=34m7s ipdv=138µs
seq=22 rtt=27.49ms rd=-35m5s sd=35m5s ipdv=930µs
seq=23 rtt=26.39ms rd=-36m4s sd=36m4s ipdv=1.1ms
seq=24 rtt=25.94ms rd=-37m2s sd=37m2s ipdv=450µs
seq=25 rtt=25.45ms rd=-38m1s sd=38m1s ipdv=489µs
seq=26 rtt=24.72ms rd=-38m59s sd=38m59s ipdv=731µs
seq=27 rtt=24.18ms rd=-39m57s sd=39m57s ipdv=547µs
seq=28 rtt=23.59ms rd=-40m55s sd=40m55s ipdv=590µs
seq=29 rtt=23.15ms rd=-41m54s sd=41m54s ipdv=433µs
seq=30 rtt=23.37ms rd=-42m53s sd=42m53s ipdv=218µs
seq=31 rtt=23.02ms rd=-43m52s sd=43m52s ipdv=354µs
seq=32 rtt=22.32ms rd=-44m50s sd=44m50s ipdv=700µs
seq=33 rtt=22.91ms rd=-45m49s sd=45m49s ipdv=595µs
seq=34 rtt=22.42ms rd=-46m48s sd=46m48s ipdv=493µs
seq=35 rtt=23.03ms rd=-47m47s sd=47m47s ipdv=608µs
seq=36 rtt=22.43ms rd=-48m45s sd=48m45s ipdv=599µs
seq=37 rtt=23.13ms rd=-49m45s sd=49m45s ipdv=698µs
seq=38 rtt=22.37ms rd=-50m43s sd=50m43s ipdv=760µs
seq=39 rtt=22.97ms rd=-51m42s sd=51m42s ipdv=602µs
seq=40 rtt=22.35ms rd=-52m41s sd=52m41s ipdv=620µs
seq=41 rtt=22.92ms rd=-53m40s sd=53m40s ipdv=574µs
seq=42 rtt=22.26ms rd=-54m38s sd=54m38s ipdv=665µs
seq=43 rtt=21.81ms rd=-55m37s sd=55m37s ipdv=453µs
seq=44 rtt=21.2ms rd=-56m36s sd=56m36s ipdv=611µs
seq=45 rtt=21.31ms rd=-57m34s sd=57m34s ipdv=110µs
seq=46 rtt=21.17ms rd=-58m33s sd=58m33s ipdv=131µs
seq=47 rtt=21.75ms rd=-59m32s sd=59m32s ipdv=578µs
seq=48 rtt=21.04ms rd=-1h0m30s sd=1h0m30s ipdv=716µs
seq=49 rtt=20.66ms rd=-1h1m29s sd=1h1m29s ipdv=374µs
seq=50 rtt=19.84ms rd=-1h2m28s sd=1h2m28s ipdv=826µs
seq=51 rtt=20.65ms rd=-1h3m27s sd=1h3m27s ipdv=817µs
seq=52 rtt=19.89ms rd=-1h4m25s sd=1h4m25s ipdv=761µs
seq=53 rtt=19.78ms rd=-1h5m24s sd=1h5m24s ipdv=107µs
seq=54 rtt=19.86ms rd=-1h6m22s sd=1h6m22s ipdv=76.6µs
seq=55 rtt=19.76ms rd=-1h7m21s sd=1h7m21s ipdv=100µs
