Data plane is up
Running irtt
UE IP is 10.45.0.96
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-13m52s sd=13m52s ipdv=n/a
seq=1 rtt=23.08ms rd=-14m51s sd=14m51s ipdv=739µs
seq=2 rtt=21.02ms rd=-15m48s sd=15m48s ipdv=2.06ms
seq=3 rtt=20.82ms rd=-16m46s sd=16m46s ipdv=196µs
seq=4 rtt=19.08ms rd=-17m44s sd=17m44s ipdv=1.75ms
seq=5 rtt=17.76ms rd=-18m41s sd=18m41s ipdv=1.32ms
seq=6 rtt=15.68ms rd=-19m38s sd=19m38s ipdv=2.08ms
seq=7 rtt=13.41ms rd=-20m35s sd=20m35s ipdv=2.27ms
seq=8 rtt=11.52ms rd=-21m32s sd=21m32s ipdv=1.89ms
seq=9 rtt=9.58ms rd=-22m29s sd=22m29s ipdv=1.94ms
seq=10 rtt=30.07ms rd=-23m28s sd=23m28s ipdv=20.5ms
seq=11 rtt=29.55ms rd=-24m25s sd=24m25s ipdv=522µs
seq=12 rtt=26.61ms rd=-25m22s sd=25m22s ipdv=2.94ms
seq=13 rtt=24.9ms rd=-26m19s sd=26m19s ipdv=1.72ms
seq=14 rtt=22.6ms rd=-27m16s sd=27m16s ipdv=2.3ms
seq=15 rtt=21.41ms rd=-28m13s sd=28m13s ipdv=1.18ms
seq=16 rtt=18.9ms rd=-29m10s sd=29m10s ipdv=2.52ms
seq=17 rtt=17.69ms rd=-30m7s sd=30m7s ipdv=1.21ms
seq=18 rtt=16.77ms rd=-31m5s sd=31m5s ipdv=925µs
seq=19 rtt=16.05ms rd=-32m3s sd=32m3s ipdv=717µs
seq=20 rtt=15.88ms rd=-33m2s sd=33m2s ipdv=172µs
seq=21 rtt=15.14ms rd=-34m0s sd=34m0s ipdv=741µs
seq=22 rtt=14.33ms rd=-34m58s sd=34m58s ipdv=806µs
seq=23 rtt=13.19ms rd=-35m56s sd=35m56s ipdv=1.14ms
seq=24 rtt=13.38ms rd=-36m55s sd=36m55s ipdv=194µs
seq=25 rtt=12.06ms rd=-37m53s sd=37m53s ipdv=1.33ms
seq=26 rtt=11.99ms rd=-38m52s sd=38m52s ipdv=61.4µs
seq=27 rtt=10.97ms rd=-39m50s sd=39m50s ipdv=1.02ms
seq=28 rtt=11.19ms rd=-40m48s sd=40m48s ipdv=219µs
seq=29 rtt=9.87ms rd=-41m47s sd=41m47s ipdv=1.32ms
seq=30 rtt=10.71ms rd=-42m46s sd=42m46s ipdv=845µs
seq=31 rtt=10.89ms rd=-43m44s sd=43m44s ipdv=184µs
seq=32 rtt=9.6ms rd=-44m43s sd=44m43s ipdv=1.3ms
seq=33 rtt=10.9ms rd=-45m42s sd=45m42s ipdv=1.3ms
seq=34 rtt=9.59ms rd=-46m41s sd=46m41s ipdv=1.31ms
seq=35 rtt=10.6ms rd=-47m40s sd=47m40s ipdv=1.01ms
seq=36 rtt=9.6ms rd=-48m38s sd=48m38s ipdv=1.01ms
seq=37 rtt=9.77ms rd=-49m37s sd=49m37s ipdv=169µs
seq=38 rtt=9.89ms rd=-50m36s sd=50m36s ipdv=124µs
seq=39 rtt=9.83ms rd=-51m35s sd=51m35s ipdv=62.5µs
seq=40 rtt=9.74ms rd=-52m34s sd=52m34s ipdv=82.8µs
seq=41 rtt=10.82ms rd=-53m32s sd=53m32s ipdv=1.08ms
seq=42 rtt=9.51ms rd=-54m31s sd=54m31s ipdv=1.32ms
seq=43 rtt=10.35ms rd=-55m30s sd=55m30s ipdv=845µs
seq=44 rtt=9.64ms rd=-56m29s sd=56m29s ipdv=710µs
seq=45 rtt=30.73ms rd=-57m30s sd=57m30s ipdv=21.09ms
seq=46 rtt=31.5ms rd=-58m28s sd=58m29s ipdv=765µs
seq=47 rtt=30.2ms rd=-59m27s sd=59m27s ipdv=1.3ms
seq=48 rtt=31.35ms rd=-1h0m26s sd=1h0m26s ipdv=1.15ms
seq=49 rtt=30.2ms rd=-1h1m25s sd=1h1m25s ipdv=1.15ms
seq=50 rtt=30.79ms rd=-1h2m23s sd=1h2m23s ipdv=584µs
seq=51 rtt=30.37ms rd=-1h3m22s sd=1h3m22s ipdv=419µs
seq=52 rtt=30.08ms rd=-1h4m21s sd=1h4m21s ipdv=289µs
seq=53 rtt=30.73ms rd=-1h5m20s sd=1h5m20s ipdv=656µs
seq=54 rtt=29.52ms rd=-1h6m18s sd=1h6m18s ipdv=1.21ms
seq=55 rtt=29.7ms rd=-1h7m17s sd=1h7m17s ipdv=176µs
