Data plane is up
Running irtt
UE IP is 10.45.0.125
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-13m35s sd=13m35s ipdv=n/a
seq=1 rtt=22.5ms rd=-14m34s sd=14m34s ipdv=1.23ms
seq=2 rtt=21.28ms rd=-15m32s sd=15m32s ipdv=1.22ms
seq=3 rtt=20.4ms rd=-16m29s sd=16m29s ipdv=878µs
seq=4 rtt=18.57ms rd=-17m27s sd=17m27s ipdv=1.83ms
seq=5 rtt=17.89ms rd=-18m24s sd=18m24s ipdv=679µs
seq=6 rtt=15.6ms rd=-19m22s sd=19m22s ipdv=2.29ms
seq=7 rtt=13.58ms rd=-20m19s sd=20m19s ipdv=2.02ms
seq=8 rtt=12.38ms rd=-21m15s sd=21m15s ipdv=1.2ms
seq=9 rtt=9.55ms rd=-22m12s sd=22m12s ipdv=2.83ms
seq=10 rtt=30.28ms rd=-23m12s sd=23m12s ipdv=20.73ms
seq=11 rtt=29.88ms rd=-24m9s sd=24m9s ipdv=400µs
seq=12 rtt=27.68ms rd=-25m6s sd=25m6s ipdv=2.19ms
seq=13 rtt=24.84ms rd=-26m3s sd=26m3s ipdv=2.84ms
seq=14 rtt=23.81ms rd=-27m0s sd=27m0s ipdv=1.03ms
seq=15 rtt=21.48ms rd=-27m56s sd=27m56s ipdv=2.33ms
seq=16 rtt=19.8ms rd=-28m53s sd=28m53s ipdv=1.69ms
seq=17 rtt=17.84ms rd=-29m50s sd=29m50s ipdv=1.96ms
seq=18 rtt=16.68ms rd=-30m48s sd=30m48s ipdv=1.16ms
seq=19 rtt=15.74ms rd=-31m46s sd=31m46s ipdv=943µs
seq=20 rtt=14.85ms rd=-32m45s sd=32m45s ipdv=882µs
seq=21 rtt=14.8ms rd=-33m43s sd=33m43s ipdv=57.4µs
seq=22 rtt=14.3ms rd=-34m41s sd=34m41s ipdv=493µs
seq=23 rtt=13.25ms rd=-35m40s sd=35m40s ipdv=1.05ms
seq=24 rtt=13.15ms rd=-36m38s sd=36m38s ipdv=96.6µs
seq=25 rtt=12.16ms rd=-37m37s sd=37m37s ipdv=995µs
seq=26 rtt=12.19ms rd=-38m35s sd=38m35s ipdv=32µs
seq=27 rtt=10.89ms rd=-39m33s sd=39m33s ipdv=1.31ms
seq=28 rtt=10.89ms rd=-40m32s sd=40m32s ipdv=5.04µs
seq=29 rtt=9.7ms rd=-41m30s sd=41m30s ipdv=1.19ms
seq=30 rtt=9.59ms rd=-42m28s sd=42m29s ipdv=110µs
seq=31 rtt=9.74ms rd=-43m27s sd=43m27s ipdv=150µs
seq=32 rtt=9.59ms rd=-44m26s sd=44m26s ipdv=150µs
seq=33 rtt=9.77ms rd=-45m25s sd=45m25s ipdv=171µs
seq=34 rtt=9.69ms rd=-46m24s sd=46m24s ipdv=79.9µs
seq=35 rtt=9.76ms rd=-47m23s sd=47m23s ipdv=74µs
seq=36 rtt=9.95ms rd=-48m22s sd=48m22s ipdv=187µs
seq=37 rtt=10.32ms rd=-49m20s sd=49m20s ipdv=370µs
seq=38 rtt=9.51ms rd=-50m19s sd=50m19s ipdv=801µs
seq=39 rtt=9.8ms rd=-51m18s sd=51m18s ipdv=287µs
seq=40 rtt=9.59ms rd=-52m17s sd=52m17s ipdv=211µs
seq=41 rtt=30.89ms rd=-53m18s sd=53m18s ipdv=21.3ms
seq=42 rtt=9.94ms rd=-54m14s sd=54m14s ipdv=20.95ms
seq=43 rtt=30.84ms rd=-55m16s sd=55m16s ipdv=20.89ms
seq=44 rtt=9.85ms rd=-56m12s sd=56m12s ipdv=20.98ms
seq=45 rtt=30.91ms rd=-57m13s sd=57m13s ipdv=21.06ms
seq=46 rtt=139.6ms rd=-58m12s sd=58m12s ipdv=108.7ms
seq=47 rtt=30.11ms rd=-59m10s sd=59m10s ipdv=109.5ms
seq=48 rtt=30.39ms rd=-1h0m9s sd=1h0m9s ipdv=277µs
seq=49 rtt=30.33ms rd=-1h1m8s sd=1h1m8s ipdv=60.7µs
seq=50 rtt=30.16ms rd=-1h2m6s sd=1h2m6s ipdv=169µs
seq=51 rtt=30.37ms rd=-1h3m5s sd=1h3m5s ipdv=213µs
seq=52 rtt=29.65ms rd=-1h4m4s sd=1h4m4s ipdv=723µs
seq=53 rtt=29.58ms rd=-1h5m3s sd=1h5m3s ipdv=66.8µs
seq=54 rtt=29.63ms rd=-1h6m1s sd=1h6m1s ipdv=46µs
seq=55 rtt=29.16ms rd=-1h7m0s sd=1h7m0s ipdv=472µs
