Data plane is up
Running irtt
UE IP is 10.45.0.33
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-13m1s sd=13m1s ipdv=n/a
seq=1 rtt=22.57ms rd=-14m1s sd=14m1s ipdv=1.2ms
seq=2 rtt=22.63ms rd=-14m59s sd=14m59s ipdv=60.4µs
seq=3 rtt=19.62ms rd=-15m56s sd=15m56s ipdv=3.01ms
seq=4 rtt=19.04ms rd=-16m54s sd=16m54s ipdv=586µs
seq=5 rtt=16.66ms rd=-17m52s sd=17m52s ipdv=2.38ms
seq=6 rtt=14.43ms rd=-18m49s sd=18m49s ipdv=2.22ms
seq=7 rtt=11.52ms rd=-19m46s sd=19m46s ipdv=2.92ms
seq=8 rtt=10.09ms rd=-20m43s sd=20m43s ipdv=1.43ms
seq=9 rtt=30.67ms rd=-21m42s sd=21m42s ipdv=20.58ms
seq=10 rtt=28.28ms rd=-22m40s sd=22m40s ipdv=2.39ms
seq=11 rtt=24.88ms rd=-23m36s sd=23m36s ipdv=3.4ms
seq=12 rtt=22.02ms rd=-24m33s sd=24m33s ipdv=2.85ms
seq=13 rtt=20.19ms rd=-25m30s sd=25m30s ipdv=1.83ms
seq=14 rtt=16.93ms rd=-26m27s sd=26m27s ipdv=3.26ms
seq=15 rtt=15.1ms rd=-27m24s sd=27m24s ipdv=1.83ms
seq=16 rtt=11.9ms rd=-28m21s sd=28m21s ipdv=3.21ms
seq=17 rtt=10.2ms rd=-29m18s sd=29m18s ipdv=1.7ms
seq=18 rtt=9.43ms rd=-30m16s sd=30m16s ipdv=774µs
seq=19 rtt=30.35ms rd=-31m16s sd=31m16s ipdv=20.93ms
seq=20 rtt=28.36ms rd=-32m14s sd=32m14s ipdv=1.99ms
seq=21 rtt=27.67ms rd=-33m13s sd=33m13s ipdv=692µs
seq=22 rtt=26.47ms rd=-34m11s sd=34m11s ipdv=1.2ms
seq=23 rtt=25.57ms rd=-35m9s sd=35m9s ipdv=896µs
seq=24 rtt=23.72ms rd=-36m7s sd=36m7s ipdv=1.85ms
seq=25 rtt=22.79ms rd=-37m6s sd=37m6s ipdv=927µs
seq=26 rtt=22.64ms rd=-38m4s sd=38m4s ipdv=155µs
seq=27 rtt=20.5ms rd=-39m3s sd=39m3s ipdv=2.14ms
seq=28 rtt=20.21ms rd=-40m1s sd=40m1s ipdv=286µs
seq=29 rtt=18.15ms rd=-40m59s sd=40m59s ipdv=2.06ms
seq=30 rtt=17.37ms rd=-41m58s sd=41m58s ipdv=782µs
seq=31 rtt=16.34ms rd=-42m57s sd=42m57s ipdv=1.03ms
seq=32 rtt=15.89ms rd=-43m55s sd=43m55s ipdv=445µs
seq=33 rtt=15.02ms rd=-44m54s sd=44m54s ipdv=872µs
seq=34 rtt=15.04ms rd=-45m53s sd=45m53s ipdv=16.3µs
seq=35 rtt=14.37ms rd=-46m52s sd=46m52s ipdv=661µs
seq=36 rtt=13.8ms rd=-47m51s sd=47m51s ipdv=578µs
seq=37 rtt=13.17ms rd=-48m50s sd=48m50s ipdv=627µs
seq=38 rtt=12.06ms rd=-49m48s sd=49m48s ipdv=1.11ms
seq=39 rtt=11.93ms rd=-50m47s sd=50m47s ipdv=134µs
seq=40 rtt=11.02ms rd=-51m46s sd=51m46s ipdv=904µs
seq=41 rtt=10.7ms rd=-52m45s sd=52m45s ipdv=321µs
seq=42 rtt=9.7ms rd=-53m43s sd=53m43s ipdv=1ms
seq=43 rtt=9.99ms rd=-54m42s sd=54m42s ipdv=287µs
seq=44 rtt=30.28ms rd=-55m44s sd=55m44s ipdv=20.29ms
seq=45 rtt=31.04ms rd=-56m42s sd=56m42s ipdv=756µs
seq=46 rtt=30.1ms rd=-57m41s sd=57m41s ipdv=932µs
seq=47 rtt=28.85ms rd=-58m40s sd=58m40s ipdv=1.26ms
seq=48 rtt=28.77ms rd=-59m38s sd=59m38s ipdv=74.8µs
seq=49 rtt=27.55ms rd=-1h0m37s sd=1h0m37s ipdv=1.22ms
seq=50 rtt=26.93ms rd=-1h1m36s sd=1h1m36s ipdv=620µs
seq=51 rtt=25.71ms rd=-1h2m34s sd=1h2m34s ipdv=1.22ms
seq=52 rtt=25.22ms rd=-1h3m33s sd=1h3m33s ipdv=489µs
seq=53 rtt=24.87ms rd=-1h4m32s sd=1h4m32s ipdv=350µs
seq=54 rtt=23.91ms rd=-1h5m31s sd=1h5m31s ipdv=962µs
seq=55 rtt=22.65ms rd=-1h6m29s sd=1h6m29s ipdv=1.25ms
seq=56 rtt=21.57ms rd=-1h7m28s sd=1h7m28s ipdv=1.08ms
