Data plane is up
Running irtt
UE IP is 10.45.0.86
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=24.96ms rd=-15m27s sd=15m27s ipdv=990µs
seq=2 rtt=23.15ms rd=-16m24s sd=16m24s ipdv=1.82ms
seq=3 rtt=21.51ms rd=-17m22s sd=17m22s ipdv=1.64ms
seq=4 rtt=20.11ms rd=-18m19s sd=18m19s ipdv=1.4ms
seq=5 rtt=18.09ms rd=-19m17s sd=19m17s ipdv=2.02ms
seq=6 rtt=16.89ms rd=-20m14s sd=20m14s ipdv=1.2ms
seq=7 rtt=14.86ms rd=-21m11s sd=21m11s ipdv=2.04ms
seq=8 rtt=12.31ms rd=-22m8s sd=22m8s ipdv=2.55ms
seq=9 rtt=10.94ms rd=-23m4s sd=23m4s ipdv=1.37ms
seq=10 rtt=9.41ms rd=-24m1s sd=24m1s ipdv=1.52ms
seq=11 rtt=29.8ms rd=-25m1s sd=25m1s ipdv=20.39ms
seq=12 rtt=28.64ms rd=-25m58s sd=25m58s ipdv=1.16ms
seq=13 rtt=25.68ms rd=-26m55s sd=26m55s ipdv=2.96ms
seq=14 rtt=23.9ms rd=-27m51s sd=27m51s ipdv=1.77ms
seq=15 rtt=21.57ms rd=-28m48s sd=28m48s ipdv=2.34ms
seq=16 rtt=19.91ms rd=-29m45s sd=29m45s ipdv=1.65ms
seq=17 rtt=19.42ms rd=-30m43s sd=30m43s ipdv=495µs
seq=18 rtt=27.62ms rd=-31m43s sd=31m43s ipdv=8.21ms
seq=19 rtt=27.09ms rd=-32m41s sd=32m41s ipdv=533µs
seq=20 rtt=26.39ms rd=-33m39s sd=33m39s ipdv=697µs
seq=21 rtt=25.95ms rd=-34m37s sd=34m37s ipdv=440µs
seq=22 rtt=26.3ms rd=-35m36s sd=35m36s ipdv=347µs
seq=23 rtt=24.82ms rd=-36m34s sd=36m34s ipdv=1.48ms
seq=24 rtt=24.33ms rd=-37m33s sd=37m33s ipdv=484µs
seq=25 rtt=23.72ms rd=-38m31s sd=38m31s ipdv=612µs
seq=26 rtt=23.42ms rd=-39m29s sd=39m29s ipdv=302µs
seq=27 rtt=22.95ms rd=-40m28s sd=40m28s ipdv=470µs
seq=28 rtt=22.21ms rd=-41m26s sd=41m26s ipdv=738µs
seq=29 rtt=22.31ms rd=-42m24s sd=42m24s ipdv=102µs
seq=30 rtt=22.21ms rd=-43m23s sd=43m23s ipdv=98.5µs
seq=31 rtt=22.32ms rd=-44m22s sd=44m22s ipdv=102µs
seq=32 rtt=22.92ms rd=-45m21s sd=45m21s ipdv=602µs
seq=33 rtt=22.52ms rd=-46m20s sd=46m20s ipdv=396µs
seq=34 rtt=21.73ms rd=-47m19s sd=47m19s ipdv=792µs
seq=35 rtt=21.43ms rd=-48m17s sd=48m17s ipdv=297µs
seq=36 rtt=22.06ms rd=-49m16s sd=49m16s ipdv=628µs
seq=37 rtt=21.21ms rd=-50m15s sd=50m15s ipdv=848µs
seq=38 rtt=21.77ms rd=-51m14s sd=51m14s ipdv=558µs
seq=39 rtt=21.2ms rd=-52m13s sd=52m13s ipdv=574µs
seq=40 rtt=21.78ms rd=-53m11s sd=53m12s ipdv=586µs
seq=41 rtt=21.53ms rd=-54m10s sd=54m10s ipdv=257µs
seq=42 rtt=21.96ms rd=-55m9s sd=55m9s ipdv=430µs
seq=43 rtt=21.18ms rd=-56m8s sd=56m8s ipdv=776µs
seq=44 rtt=20.71ms rd=-57m6s sd=57m6s ipdv=470µs
seq=45 rtt=20.06ms rd=-58m5s sd=58m5s ipdv=654µs
seq=46 rtt=20.66ms rd=-59m4s sd=59m4s ipdv=606µs
seq=47 rtt=19.86ms rd=-1h0m2s sd=1h0m2s ipdv=799µs
seq=48 rtt=19.71ms rd=-1h1m1s sd=1h1m1s ipdv=153µs
seq=49 rtt=19.94ms rd=-1h2m0s sd=1h2m0s ipdv=228µs
seq=50 rtt=19.93ms rd=-1h2m58s sd=1h2m58s ipdv=5.39µs
seq=51 rtt=18.89ms rd=-1h3m57s sd=1h3m57s ipdv=1.04ms
seq=52 rtt=18.54ms rd=-1h4m56s sd=1h4m56s ipdv=346µs
seq=53 rtt=18.07ms rd=-1h5m54s sd=1h5m54s ipdv=472µs
seq=54 rtt=18.68ms rd=-1h6m53s sd=1h6m53s ipdv=611µs
seq=55 rtt=17.96ms rd=-1h7m52s sd=1h7m52s ipdv=723µs
