Data plane is up
Running irtt
UE IP is 10.45.0.85
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.88ms rd=-13m41s sd=13m41s ipdv=n/a
seq=1 rtt=23.06ms rd=-14m40s sd=14m40s ipdv=815µs
seq=2 rtt=21.61ms rd=-15m38s sd=15m38s ipdv=1.45ms
seq=3 rtt=20.27ms rd=-16m35s sd=16m35s ipdv=1.34ms
seq=4 rtt=19.34ms rd=-17m33s sd=17m33s ipdv=931µs
seq=5 rtt=17.7ms rd=-18m30s sd=18m30s ipdv=1.63ms
seq=6 rtt=15.88ms rd=-19m27s sd=19m27s ipdv=1.83ms
seq=7 rtt=13.46ms rd=-20m24s sd=20m24s ipdv=2.41ms
seq=8 rtt=11.38ms rd=-21m21s sd=21m21s ipdv=2.08ms
seq=9 rtt=9.41ms rd=-22m18s sd=22m18s ipdv=1.97ms
seq=10 rtt=30.29ms rd=-23m18s sd=23m18s ipdv=20.88ms
seq=11 rtt=29.72ms rd=-24m15s sd=24m15s ipdv=569µs
seq=12 rtt=27.44ms rd=-25m11s sd=25m11s ipdv=2.28ms
seq=13 rtt=25.56ms rd=-26m8s sd=26m8s ipdv=1.88ms
seq=14 rtt=23.67ms rd=-27m5s sd=27m5s ipdv=1.89ms
seq=15 rtt=21.46ms rd=-28m2s sd=28m2s ipdv=2.21ms
seq=16 rtt=19.66ms rd=-28m59s sd=28m59s ipdv=1.8ms
seq=17 rtt=17.96ms rd=-29m56s sd=29m56s ipdv=1.69ms
seq=18 rtt=16.61ms rd=-30m54s sd=30m54s ipdv=1.35ms
seq=19 rtt=16.43ms rd=-31m52s sd=31m52s ipdv=179µs
seq=20 rtt=14.97ms rd=-32m51s sd=32m51s ipdv=1.46ms
seq=21 rtt=15.21ms rd=-33m49s sd=33m49s ipdv=237µs
seq=22 rtt=14.41ms rd=-34m47s sd=34m47s ipdv=804µs
seq=23 rtt=13.34ms rd=-35m46s sd=35m46s ipdv=1.07ms
seq=24 rtt=13.42ms rd=-36m44s sd=36m44s ipdv=80.1µs
seq=25 rtt=12.25ms rd=-37m43s sd=37m43s ipdv=1.17ms
seq=26 rtt=11.94ms rd=-38m41s sd=38m41s ipdv=302µs
seq=27 rtt=11.04ms rd=-39m39s sd=39m39s ipdv=903µs
seq=28 rtt=11.14ms rd=-40m38s sd=40m38s ipdv=99.8µs
seq=29 rtt=9.89ms rd=-41m36s sd=41m36s ipdv=1.25ms
seq=30 rtt=9.63ms rd=-42m34s sd=42m34s ipdv=254µs
seq=31 rtt=9.79ms rd=-43m33s sd=43m33s ipdv=156µs
seq=32 rtt=9.62ms rd=-44m32s sd=44m32s ipdv=172µs
seq=33 rtt=9.8ms rd=-45m31s sd=45m31s ipdv=182µs
seq=34 rtt=9.58ms rd=-46m30s sd=46m30s ipdv=215µs
seq=35 rtt=9.73ms rd=-47m29s sd=47m29s ipdv=150µs
seq=36 rtt=9.63ms rd=-48m28s sd=48m28s ipdv=109µs
seq=37 rtt=9.83ms rd=-49m26s sd=49m26s ipdv=210µs
seq=38 rtt=9.49ms rd=-50m25s sd=50m25s ipdv=348µs
seq=39 rtt=9.9ms rd=-51m24s sd=51m24s ipdv=408µs
seq=40 rtt=10.54ms rd=-52m23s sd=52m23s ipdv=643µs
seq=41 rtt=10.35ms rd=-53m21s sd=53m21s ipdv=190µs
seq=42 rtt=9.55ms rd=-54m20s sd=54m20s ipdv=797µs
seq=43 rtt=31.04ms rd=-55m22s sd=55m22s ipdv=21.49ms
seq=44 rtt=31.74ms rd=-56m20s sd=56m20s ipdv=701µs
seq=45 rtt=30.17ms rd=-57m19s sd=57m19s ipdv=1.57ms
seq=46 rtt=31.24ms rd=-58m18s sd=58m18s ipdv=1.07ms
seq=47 rtt=30.45ms rd=-59m16s sd=59m16s ipdv=794µs
seq=48 rtt=30.58ms rd=-1h0m15s sd=1h0m15s ipdv=132µs
seq=49 rtt=30.46ms rd=-1h1m14s sd=1h1m14s ipdv=116µs
seq=50 rtt=30.76ms rd=-1h2m12s sd=1h2m12s ipdv=295µs
seq=51 rtt=29.81ms rd=-1h3m11s sd=1h3m11s ipdv=945µs
seq=52 rtt=29.69ms rd=-1h4m10s sd=1h4m10s ipdv=118µs
seq=53 rtt=29.73ms rd=-1h5m9s sd=1h5m9s ipdv=36.6µs
seq=54 rtt=29.13ms rd=-1h6m7s sd=1h6m7s ipdv=602µs
seq=55 rtt=29.48ms rd=-1h7m6s sd=1h7m6s ipdv=353µs
seq=56 rtt=29.64ms rd=-1h8m5s sd=1h8m5s ipdv=157µs
