Data plane is up
Running irtt
UE IP is 10.45.0.45
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m19s sd=14m19s ipdv=n/a
seq=1 rtt=22.17ms rd=-15m18s sd=15m18s ipdv=1.6ms
seq=2 rtt=20.93ms rd=-16m15s sd=16m15s ipdv=1.23ms
seq=3 rtt=20.24ms rd=-17m13s sd=17m13s ipdv=694µs
seq=4 rtt=17.99ms rd=-18m10s sd=18m10s ipdv=2.25ms
seq=5 rtt=16.77ms rd=-19m8s sd=19m8s ipdv=1.21ms
seq=6 rtt=14.44ms rd=-20m4s sd=20m4s ipdv=2.34ms
seq=7 rtt=13.04ms rd=-21m2s sd=21m2s ipdv=1.39ms
seq=8 rtt=10.57ms rd=-21m58s sd=21m58s ipdv=2.47ms
seq=9 rtt=9.79ms rd=-22m56s sd=22m56s ipdv=787µs
seq=10 rtt=29.98ms rd=-23m55s sd=23m55s ipdv=20.19ms
seq=11 rtt=28.73ms rd=-24m52s sd=24m52s ipdv=1.25ms
seq=12 rtt=27.02ms rd=-25m49s sd=25m49s ipdv=1.72ms
seq=13 rtt=24.8ms rd=-26m45s sd=26m45s ipdv=2.22ms
seq=14 rtt=22.71ms rd=-27m43s sd=27m43s ipdv=2.08ms
seq=15 rtt=20.25ms rd=-28m39s sd=28m39s ipdv=2.46ms
seq=16 rtt=19.04ms rd=-29m36s sd=29m36s ipdv=1.21ms
seq=17 rtt=17.52ms rd=-30m34s sd=30m34s ipdv=1.52ms
seq=18 rtt=17.02ms rd=-31m32s sd=31m32s ipdv=497µs
seq=19 rtt=15.78ms rd=-32m31s sd=32m31s ipdv=1.25ms
seq=20 rtt=15.2ms rd=-33m29s sd=33m29s ipdv=579µs
seq=21 rtt=14.55ms rd=-34m27s sd=34m27s ipdv=649µs
seq=22 rtt=14.38ms rd=-35m26s sd=35m26s ipdv=169µs
seq=23 rtt=13.71ms rd=-36m24s sd=36m24s ipdv=665µs
seq=24 rtt=13.29ms rd=-37m22s sd=37m22s ipdv=419µs
seq=25 rtt=13.15ms rd=-38m20s sd=38m20s ipdv=142µs
seq=26 rtt=12.07ms rd=-39m19s sd=39m19s ipdv=1.08ms
seq=27 rtt=11.12ms rd=-40m17s sd=40m17s ipdv=952µs
seq=28 rtt=11.12ms rd=-41m16s sd=41m16s ipdv=1.46µs
seq=29 rtt=9.75ms rd=-42m14s sd=42m14s ipdv=1.36ms
seq=30 rtt=10.76ms rd=-43m13s sd=43m13s ipdv=1.01ms
seq=31 rtt=10.37ms rd=-44m12s sd=44m12s ipdv=390µs
seq=32 rtt=10.74ms rd=-45m11s sd=45m11s ipdv=372µs
seq=33 rtt=10.47ms rd=-46m9s sd=46m9s ipdv=274µs
seq=34 rtt=9.66ms rd=-47m8s sd=47m8s ipdv=814µs
seq=35 rtt=9.6ms rd=-48m7s sd=48m7s ipdv=55.9µs
seq=36 rtt=9.61ms rd=-49m6s sd=49m6s ipdv=4.91µs
seq=37 rtt=9.67ms rd=-50m4s sd=50m4s ipdv=63.4µs
seq=38 rtt=9.71ms rd=-51m4s sd=51m4s ipdv=42.5µs
seq=39 rtt=9.76ms rd=-52m2s sd=52m2s ipdv=45.7µs
seq=40 rtt=9.61ms rd=-53m1s sd=53m1s ipdv=150µs
seq=41 rtt=10.85ms rd=-54m0s sd=54m0s ipdv=1.24ms
seq=42 rtt=10.75ms rd=-54m59s sd=54m59s ipdv=101µs
seq=43 rtt=30.88ms rd=-56m0s sd=56m0s ipdv=20.12ms
seq=44 rtt=10.16ms rd=-56m56s sd=56m56s ipdv=20.72ms
seq=45 rtt=30.81ms rd=-57m57s sd=57m57s ipdv=20.65ms
seq=46 rtt=31.41ms rd=-58m56s sd=58m56s ipdv=599µs
seq=47 rtt=30.43ms rd=-59m55s sd=59m55s ipdv=976µs
seq=48 rtt=31.29ms rd=-1h0m53s sd=1h0m53s ipdv=855µs
seq=49 rtt=30.68ms rd=-1h1m52s sd=1h1m52s ipdv=612µs
seq=50 rtt=30.47ms rd=-1h2m51s sd=1h2m51s ipdv=210µs
seq=51 rtt=221.2ms rd=-1h4m12s sd=1h4m12s ipdv=190.7ms
