Data plane is up
Running irtt
UE IP is 10.45.0.20
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.39ms rd=-13m11s sd=13m11s ipdv=n/a
seq=1 rtt=23.03ms rd=-14m10s sd=14m11s ipdv=361µs
seq=2 rtt=21.81ms rd=-15m9s sd=15m9s ipdv=1.22ms
seq=3 rtt=21.75ms rd=-16m6s sd=16m6s ipdv=53µs
seq=4 rtt=19.89ms rd=-17m4s sd=17m4s ipdv=1.86ms
seq=5 rtt=18.27ms rd=-18m2s sd=18m2s ipdv=1.62ms
seq=6 rtt=16.44ms rd=-18m59s sd=18m59s ipdv=1.83ms
seq=7 rtt=15.1ms rd=-19m56s sd=19m56s ipdv=1.34ms
seq=8 rtt=12.41ms rd=-20m53s sd=20m53s ipdv=2.69ms
seq=9 rtt=10.78ms rd=-21m50s sd=21m50s ipdv=1.62ms
seq=10 rtt=9.37ms rd=-22m46s sd=22m46s ipdv=1.41ms
seq=11 rtt=30.05ms rd=-23m46s sd=23m46s ipdv=20.68ms
seq=12 rtt=28.71ms rd=-24m43s sd=24m43s ipdv=1.34ms
seq=13 rtt=26.06ms rd=-25m40s sd=25m40s ipdv=2.66ms
seq=14 rtt=25.17ms rd=-26m37s sd=26m37s ipdv=891µs
seq=15 rtt=22.5ms rd=-27m34s sd=27m34s ipdv=2.67ms
seq=16 rtt=20.84ms rd=-28m31s sd=28m31s ipdv=1.66ms
seq=17 rtt=18.64ms rd=-29m27s sd=29m27s ipdv=2.2ms
seq=18 rtt=17.85ms rd=-30m25s sd=30m25s ipdv=793µs
seq=19 rtt=16.45ms rd=-31m23s sd=31m23s ipdv=1.4ms
seq=20 rtt=15.5ms rd=-32m21s sd=32m22s ipdv=951µs
seq=21 rtt=14.59ms rd=-33m20s sd=33m20s ipdv=910µs
seq=22 rtt=14.37ms rd=-34m18s sd=34m18s ipdv=215µs
seq=23 rtt=14.04ms rd=-35m16s sd=35m16s ipdv=331µs
seq=24 rtt=13.3ms rd=-36m15s sd=36m15s ipdv=736µs
seq=25 rtt=12.92ms rd=-37m13s sd=37m13s ipdv=389µs
seq=26 rtt=12.01ms rd=-38m12s sd=38m12s ipdv=900µs
seq=27 rtt=11.68ms rd=-39m10s sd=39m10s ipdv=333µs
seq=28 rtt=11.37ms rd=-40m8s sd=40m8s ipdv=309µs
seq=29 rtt=9.82ms rd=-41m6s sd=41m6s ipdv=1.56ms
seq=30 rtt=9.52ms rd=-42m5s sd=42m5s ipdv=299µs
seq=31 rtt=9.64ms rd=-43m4s sd=43m4s ipdv=122µs
seq=32 rtt=9.66ms rd=-44m3s sd=44m3s ipdv=18.3µs
seq=33 rtt=9.27ms rd=-45m1s sd=45m1s ipdv=391µs
seq=34 rtt=9.72ms rd=-46m0s sd=46m0s ipdv=454µs
seq=35 rtt=9.38ms rd=-46m59s sd=46m59s ipdv=337µs
seq=36 rtt=9.68ms rd=-47m58s sd=47m58s ipdv=295µs
seq=37 rtt=9.31ms rd=-48m57s sd=48m57s ipdv=366µs
seq=38 rtt=9.58ms rd=-49m55s sd=49m55s ipdv=262µs
seq=39 rtt=10.41ms rd=-50m54s sd=50m54s ipdv=838µs
seq=40 rtt=9.92ms rd=-51m53s sd=51m53s ipdv=494µs
seq=41 rtt=140.5ms rd=-52m54s sd=52m55s ipdv=130.6ms
seq=42 rtt=9.67ms rd=-53m51s sd=53m51s ipdv=130.8ms
seq=43 rtt=9.32ms rd=-54m49s sd=54m49s ipdv=352µs
seq=44 rtt=9.62ms rd=-55m48s sd=55m48s ipdv=301µs
seq=45 rtt=9.27ms rd=-56m47s sd=56m47s ipdv=347µs
seq=46 rtt=30ms rd=-57m48s sd=57m48s ipdv=20.73ms
seq=47 rtt=139.4ms rd=-58m47s sd=58m47s ipdv=109.4ms
seq=48 rtt=29.62ms rd=-59m45s sd=59m45s ipdv=109.7ms
seq=49 rtt=139.3ms rd=-1h0m44s sd=1h0m44s ipdv=109.7ms
seq=50 rtt=29.59ms rd=-1h1m43s sd=1h1m43s ipdv=109.7ms
seq=51 rtt=29.97ms rd=-1h2m42s sd=1h2m42s ipdv=379µs
seq=52 rtt=29.58ms rd=-1h3m40s sd=1h3m40s ipdv=383µs
seq=53 rtt=29.96ms rd=-1h4m39s sd=1h4m39s ipdv=375µs
seq=54 rtt=30.02ms rd=-1h5m38s sd=1h5m38s ipdv=60.7µs
seq=55 rtt=29.91ms rd=-1h6m36s sd=1h6m37s ipdv=105µs
seq=56 rtt=29.41ms rd=-1h7m35s sd=1h7m35s ipdv=508µs
